Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
8,10,204240,151.494207794751,151.494207794751,0.554611448544417,204219,151.828027754518,151.828027754518,0.547880478475194
8,11,186392,206.27607944547,206.27607944547,0.631941112349265,186398,206.524603268275,206.524603268275,0.630674084667065
8,12,266194,138.65239637257,144.720125985751,0.510036334591955,266210,138.681818864806,144.695355038969,0.510507299604228
8,13,176949,147.72117954891,152.921308757435,0.419577813326285,176926,147.902298135944,153.154503112022,0.419527669219067
8,14,140978,226.806515910284,263.981760615878,0.555814951065037,140992,227.616127156151,227.616127156151,0.546294632497049
8,15,112031,165.838187644491,171.472951836196,0.426006263827171,112034,165.655827695164,171.614787719694,0.43043280367093
8,16,149125,167.52143503772,182.533375747353,0.564381317301351,149137,167.08048304579,182.550833232275,0.574622708584794
8,17,145129,150.106484575791,156.422101998295,0.449970971341939,145142,150.347225475741,156.541985666513,0.451934177225306
10,1,183112,184.834582113679,184.834582113679,0.575441390996496,183112,184.838579667089,184.838579667089,0.57525220159986
10,2,198994,159.67826165613,159.67826165613,0.548622846515097,198994,159.841070585043,159.841070585043,0.554105451369682
10,3,186328,136.81428985445,140.179874738016,0.433120341355293,186328,136.93689085913,140.356789263273,0.434913296062096
10,4,163055,163.974205022845,176.156426870216,0.515766465553683,163055,163.94108736316,176.377196968253,0.514625383263252
10,5,144568,185.567546068286,198.199871191274,0.48924523663544,144568,186.048288694594,199.195562816871,0.492290380931027
10,6,189387,168.432410883535,185.895216247984,0.5624296589766,189389,168.532760614397,185.899148295765,0.565057892304056
10,7,143377,180.009457583852,188.638279254125,0.45114917085881,143378,180.208497816959,188.961946488623,0.45159830578516
10,8,172425,178.752860664057,196.260810497678,0.524412425479993,172425,178.928722633029,196.642751898262,0.521324973668651
10,9,219842,155.669239726713,170.430583155788,0.592924422019913,219842,155.626372576669,170.410125108147,0.592336137625377
10,10,180784,170.54436233295,182.43663006421,0.528428746687873,180784,171.027087574122,182.613682070525,0.523836434587856
10,11,161146,162.599133704839,162.599133704839,0.46866856074337,161149,162.41017939919,162.41017939919,0.469423187374466
10,12,175764,148.139943333106,148.139943333106,0.501335671241486,175764,148.321573245943,148.321573245943,0.503778975501444
10,13,174295,173.762683955363,188.780075445373,0.51383817622836,174295,173.794870765082,189.905935108151,0.509914112997511
10,14,170057,189.503889872219,210.807296027125,0.537230407067156,170057,189.229393673886,210.739372292309,0.542710368936596
10,15,142415,163.88436611312,171.547081448497,0.419692910750234,142416,163.968746489159,171.412497396466,0.415571923270365
10,16,140340,183.618170158187,199.053619070185,0.486043336506121,140342,183.640542389306,198.91023015199,0.487666013606266
10,17,91035,135.143406382161,125.037445186707,0.707837896924411,91035,136.917339484814,125.569292135057,0.704196475502933
12,1,112046,143.26544454956,125.585401836174,0.690290513322391,112061,144.754847806106,127.032669374517,0.662257718187342
12,2,170390,194.757667703504,219.667311555514,0.552099975108725,170411,194.857157108403,218.194561637477,0.559888297446002
12,3,195837,151.173210373933,157.284080822013,0.460064701841829,195861,151.169967476935,157.176813610982,0.458729860665409
12,4,155959,186.511294635128,206.743196858889,0.546472445961913,155962,186.488272784396,206.541602493536,0.546300929694057
12,5,161917,205.921293008146,236.454309996574,0.57358151683739,161916,206.093567034759,237.011956322322,0.571865500441506
12,6,174745,164.249071504192,174.580003952901,0.492490844154545,174742,164.015674537318,174.715831968852,0.495234174056292
12,7,171400,190.246196032672,205.931559765678,0.519209333660941,171423,188.907567829288,206.355717669711,0.533715839486484
12,8,157423,185.861881681838,205.146621939344,0.518706475498495,157416,186.098185699039,205.54822904116,0.517285493395337
12,9,183871,153.900190894703,160.826235076208,0.475133412864392,183863,153.431500628185,161.028878105826,0.483072111679867
12,10,178207,163.70989916221,176.055771045984,0.48115472839463,178208,163.689469608547,175.606795676181,0.48393384681604
12,11,176063,183.349017113192,208.682454519563,0.563743245239461,176047,182.787857787977,208.21161274009,0.564129406568299
12,12,151695,203.031517189097,231.582831780148,0.555929743310633,151693,202.114586698134,229.736394446687,0.567135571078093
12,13,205157,152.565479120868,165.435288916723,0.520009169647711,205163,152.821293313122,165.532904699728,0.521637520721778
12,14,162146,171.011489645135,171.011489645135,0.483334575125544,162124,170.969196417557,170.969196417557,0.479948412647942
12,15,183832,171.80335850124,192.34385684131,0.579083439792667,183816,171.873221047134,192.053649922147,0.581776009525576
12,16,193833,157.359928391966,165.789180231935,0.484045384728802,193828,157.105712280991,165.499435522957,0.488444601196286
12,17,146321,170.662399792238,184.046972523417,0.48197838834859,146335,170.479878361294,183.511355419372,0.482209332594544
14,1,209069,164.409328977515,164.409328977515,0.554355802438272,209090,164.574527715338,164.574527715338,0.552096043312594
14,2,208153,140.859478364472,140.859478364472,0.432740363081841,208170,140.983744055339,146.296578942996,0.447658980306757
14,3,204528,163.964073378706,176.123354611895,0.529135140808886,204529,164.458595113651,176.753649021906,0.524370326591358
14,4,184571,219.174583222716,254.642575499704,0.610021661574671,184597,220.354350287383,255.610200414531,0.603520529692288
14,5,200888,155.505804229222,165.430922821166,0.521285466350245,200878,155.571988968429,165.272837099636,0.527485089832357
14,6,229317,158.550530488363,175.014569264342,0.606103348277447,229320,158.629038025467,158.629038025467,0.603832149300867
14,7,153492,197.418464805983,220.866870546986,0.527259040744936,153484,198.372156055354,221.775899372718,0.516208904534059
14,8,170458,191.626817163172,208.298749883193,0.533541787550242,170475,192.113535709048,208.500420426623,0.528496426616862
14,9,188776,197.444510954782,220.89477580574,0.554347694588927,188765,196.978581834556,221.08765620689,0.557486564184943
14,10,79103,159.369366522129,133.456129746124,0.705129287485085,79095,164.445350527846,136.084123731461,0.674995544801151
14,11,176382,176.768281343901,195.344424127583,0.529657750521571,176378,176.866939187427,194.767151429306,0.534153311022697
14,12,150857,179.406835612534,179.406835612534,0.496542080035392,150851,179.439639114093,179.439639114093,0.497974420278824
14,13,184757,202.929870045519,202.929870045519,0.589539059053054,184769,202.626739333979,234.698095410224,0.589889433113644
14,14,158295,193.973214567737,220.712606300734,0.591246423960827,158292,193.444798221009,221.823743627851,0.588960185932995
14,15,170174,161.799323045824,168.366688673458,0.443581499287595,170177,162.161402539709,168.592880285996,0.430136133703378
14,16,178612,163.061849147874,174.640867197333,0.530704182650498,178601,163.034266325497,174.890408020269,0.526571622491105
14,17,238636,175.827440118004,175.827440118004,0.596529360642169,238628,175.985856647166,175.985856647166,0.599651598148131
16,1,211270,191.002679036304,223.908165668303,0.640447978461858,211274,191.00249912436,224.041268265906,0.640314037795225
16,2,265959,164.955214901545,164.955214901545,0.618637331926837,265968,165.025781296998,165.025781296998,0.618106110547814
16,3,192576,215.572927052177,251.485712708365,0.602871357333245,192582,215.958661764859,253.393628496969,0.601312573925438
16,4,189236,220.211909995984,259.964131433954,0.579779936384942,189203,220.705231946639,261.689771338717,0.576537281441308
16,5,182171,210.866575909448,241.586383454817,0.558982749691839,182180,210.11142276869,240.660510910894,0.560269363280255
16,6,185468,171.161095175448,181.857115973759,0.49399191054099,185475,171.530799299097,182.268625709238,0.490992402523732
16,7,203250,158.640014760148,158.640014760148,0.502311010336509,203263,158.567501217634,158.567501217634,0.499956091441196
16,8,180062,181.755495329387,201.935066829355,0.54731353704884,180062,181.905538092435,202.302258384266,0.548022886999749
16,9,94193,158.276867707791,158.276867707791,0.6428271668811,94194,160.409686391915,160.409686391915,0.633207647462214
16,10,185792,142.204056148812,142.204056148812,0.386498983995835,185799,142.336196642608,142.336196642608,0.38605257026534
16,11,221276,176.084776478244,176.084776478244,0.599290470103935,221281,176.016639476503,176.016639476503,0.60095790066964
16,12,202345,160.317630779115,160.317630779115,0.563868821462649,202355,160.212043191421,160.212043191421,0.562259756655566
16,13,168733,174.691755613899,186.01267328325,0.49687626225878,168739,174.904082636498,186.531231493225,0.493332325263167
16,14,165972,168.685121586774,168.685121586774,0.513508462042337,165983,168.546881307122,168.546881307122,0.512684200294915
16,15,178794,166.496879089902,179.251979291331,0.493716399609795,178794,166.658433728201,179.151907338859,0.499063410229207
16,16,165386,188.350247300255,188.350247300255,0.553677074667946,165391,188.331396508879,188.331396508879,0.55537255597621
16,17,179034,196.731631980518,217.62127240957,0.543571633925745,179044,197.041392060052,218.216699917569,0.544222326152459
18,1,184814,191.467713484909,216.455195699851,0.567160262481811,184818,191.2722299776,216.827625657098,0.569588538245378
18,2,105143,140.400121738965,126.305624568283,0.673920937452566,105143,142.172869330341,126.799729570139,0.657406819515874
18,3,199580,181.785735043592,181.785735043592,0.555108310667432,199580,181.70654875238,181.70654875238,0.554810147639061
18,4,183581,193.899526639467,215.943559836341,0.543395963793843,183581,193.995271841857,216.391984176774,0.542602079230428
18,5,208010,160.167761165329,172.036718887791,0.503475069086746,208010,160.271419643286,172.26709421584,0.503987981268984
18,6,175443,188.790604355831,203.795821757394,0.507466695892822,175449,188.843846359911,203.782298519513,0.502969521216656
18,7,189247,210.005273531417,240.910268674617,0.578957821930832,189257,210.397427836223,242.41618581405,0.576562069957332
18,8,199536,195.793967003448,223.370307685672,0.573394731056893,199536,196.003307673803,223.842601195178,0.571610774422108
18,9,196967,185.370706768139,209.275303292564,0.579470931117236,196967,185.530977270304,211.118489490994,0.575168570381879
18,10,253971,173.844442869461,173.844442869461,0.618000445820771,253979,174.159493501431,174.159493501431,0.616394013847603
18,11,176273,234.478065273751,276.78641754496,0.550874113182002,176273,234.627197585563,278.311247410735,0.545862733213515
18,12,178004,178.760589649671,198.37869862035,0.549627533559857,178013,178.847410020616,178.847410020616,0.547396119761487
18,13,175731,203.878518872595,236.978912396888,0.590904175994956,175736,203.688208449037,236.281756150751,0.593019832287074
18,14,222416,168.831343068844,168.831343068844,0.598093866997391,222416,168.904966369326,168.904966369326,0.599094808759626
18,15,160116,238.042219390942,274.627364820083,0.53780136838636,160116,238.286080091933,274.910700321847,0.536946534997273
18,16,169812,181.003586318988,199.096632929357,0.520747070482389,169812,181.219637010341,181.219637010341,0.520035987618136
18,17,206030,156.616919866039,165.236864022403,0.478113994863285,206030,156.538688540504,165.001061980666,0.483202593087531
20,1,181118,180.431431442485,200.633645418103,0.55303825602742,181126,180.420033567793,180.420033567793,0.549428858413838
20,2,190082,237.168001178439,282.620888975766,0.61397725187843,190092,237.276823853713,282.950002291187,0.613106042167087
20,3,154883,188.128684232614,204.537358681449,0.504379344370295,154865,189.237012882188,204.872920459703,0.4963502172962
20,4,217873,193.903581444236,225.616792069062,0.622787070662204,217869,193.790718275661,224.980228149988,0.627113760253669
20,5,238974,175.116548243742,175.116548243742,0.585434579584914,238970,175.29563543541,175.29563543541,0.586351027869218
20,6,226618,164.253713297267,182.53258021639,0.595349149147988,226589,164.430537228197,183.008809396358,0.595025620007344
20,7,240730,176.772292609978,176.772292609978,0.571358860045669,240720,177.229183283483,177.229183283483,0.565251974646904
20,8,194037,150.907167189763,157.153752855118,0.43794306341721,194035,150.778313190919,156.712032935679,0.450022078984233
20,9,191094,195.958711419511,219.766251838597,0.528545765547268,191109,195.61428818109,217.932129350878,0.539168295745645
20,10,186087,202.022639947981,224.595637959976,0.522743823172333,186106,202.059116847388,224.576803493148,0.523032195227093
20,11,170476,182.351333912105,199.85188225257,0.542239084851398,170492,182.397262041621,200.043280106565,0.542372593051176
20,12,183849,224.405707945107,224.405707945107,0.545624070790311,183864,224.297236000522,224.297236000522,0.541656481866367
20,13,168018,213.571194752943,213.571194752943,0.562029656116401,168041,213.771371272487,213.771371272487,0.55650396946527
20,14,161091,221.592745715155,252.030464901537,0.575823780402948,161105,220.776114956085,251.787898581006,0.586201559298261
20,15,191779,210.308918077579,243.707854011306,0.595842251080326,191800,210.891444212722,245.112805790813,0.597016062909095
20,16,215070,196.916608546055,196.916608546055,0.591222363484426,215056,196.79656926568,196.79656926568,0.588598707234399
20,17,97792,148.937009162304,148.937009162304,0.657667199918515,97795,152.884707807148,152.884707807148,0.622318558839055
22,1,214573,223.47415564866,223.47415564866,0.609532578811319,214558,222.850637123761,222.850637123761,0.604412216541122
22,2,198189,231.826251709227,265.130550829435,0.55432686339036,198189,229.688458996211,260.546167072067,0.564463049231888
22,3,210754,191.424039401387,214.477577431941,0.557333715139156,210760,191.016858037578,213.70366617441,0.55889906855511
22,4,204148,184.989585986637,209.267846223578,0.590096082129796,204145,184.957373435548,209.352314839036,0.589234126701372
22,5,216670,224.77591729358,224.77591729358,0.612165674978689,216677,224.124526368742,264.155320626011,0.615626809750395
22,6,189316,175.451948065668,190.786036283058,0.541819529924471,189313,175.34578713559,191.135882949508,0.537578582915096
22,7,185186,210.383598112168,227.688437304897,0.505103880224537,185219,210.861088765191,228.118702372452,0.501500743512634
22,8,213417,182.854421156703,182.854421156703,0.611176095596498,213418,182.895083826107,182.895083826107,0.613628559141859
22,9,178865,219.178123165516,250.134826613652,0.585557031246601,178843,219.921713458173,250.71429910768,0.579872478073276
22,10,187236,227.053595462411,227.053595462411,0.57504299053597,187215,226.565825387923,226.565825387923,0.572841595729966
22,11,204122,191.404341521247,191.404341521247,0.567924486755728,204112,191.360909696637,191.360909696637,0.57048932192943
22,12,175311,188.677293495559,208.785073641894,0.543315257110509,175334,188.699510648248,208.292859019984,0.543103779534707
22,13,191504,178.829711128749,191.920738876567,0.501033083405567,191502,178.686917107915,191.2054484732,0.501653758778464
22,14,216045,158.059728297345,167.538091124715,0.490227929391446,216040,157.836396037771,167.460329815744,0.499594817887836
22,15,177285,196.227441689934,215.550831568047,0.491299804236792,177322,196.569089001929,216.333757540715,0.488319412518686
22,16,162143,189.290496660355,203.848026339217,0.509998440610277,162139,189.390152893505,206.130841804883,0.512680519735469
22,17,77583,161.641493626181,132.48076206437,0.715232181477636,77564,169.484129235212,135.207276499941,0.701396518911844
24,1,222274,192.705188191151,219.241524737111,0.599524497374578,222262,193.112385383016,221.710374550577,0.594889129089427
24,2,249916,184.85706797484,184.85706797484,0.596662617022267,249886,184.651973299825,184.651973299825,0.595258734886362
24,3,224251,210.088329594963,249.277048275424,0.608958517988774,224275,210.348897558801,250.586924550531,0.605635724873692
24,4,245962,192.35290004147,192.35290004147,0.628936438006162,245964,192.08341058041,223.339415584258,0.6298528179289
24,5,214228,164.243674963123,177.507488067278,0.508814290861431,214229,164.076264184588,177.294190985796,0.511603462822961
24,6,231293,201.810219072778,237.338264284885,0.626571164590517,231315,202.03074162938,238.424494799148,0.626240372146781
24,7,189047,189.182430824081,207.834437716426,0.506516788597254,189008,189.168342080758,207.574127275181,0.511646688114702
24,8,232754,212.5639817146,212.5639817146,0.629789639889969,232808,212.180603759321,212.180603759321,0.628275260439877
24,9,178768,187.946343864674,199.630101856526,0.499817282378318,178775,187.922209481191,200.34512307601,0.503173187694049
24,10,198917,204.229854663,239.241407705686,0.590661052058429,198947,204.422976973767,239.366017907286,0.591654921572534
24,11,161358,201.559420667088,223.368077454694,0.4980648383063,161373,201.619310541416,223.667008263949,0.497429532790332
24,12,173222,194.388859382757,211.875280273615,0.519112007723003,173201,194.360708079053,211.609362675249,0.520818673677051
24,13,197460,185.677428339917,185.677428339917,0.547484666278537,197460,185.759520915628,185.759520915628,0.545920198634482
24,14,197946,235.901574166692,275.970805459736,0.559545720596592,197955,235.157353944078,274.871087436767,0.559471771299527
24,15,195756,221.719308731278,261.505903119285,0.585978848187296,195755,220.49387755102,259.723581196568,0.596308728693011
24,16,142391,235.704960285411,270.486467841744,0.557098258145637,142351,238.158846794192,276.43673349882,0.548091471988208
24,17,60351,152.686616626071,152.686616626071,0.658451180960203,60341,157.65560729852,157.65560729852,0.643842603616631
26,1,233150,190.411408964186,215.984769601873,0.576030942595435,233163,189.222054957262,214.42315830301,0.584098193265104
26,2,206720,242.733547794118,290.622082755762,0.5643827402716,206753,241.313059544481,288.232282933508,0.568416494558076
26,3,216810,240.251888750519,285.266006770717,0.582528843626312,216791,238.383124760714,284.361011364958,0.591348039511948
26,4,214334,235.906193137813,275.443225646582,0.583639573037251,214351,234.835792695159,274.318676165956,0.585368981250906
26,5,214313,199.736301577599,199.736301577599,0.56094978415102,214306,199.827848963631,199.827848963631,0.55765376485037
26,6,181328,239.244711241507,269.083684486773,0.544815741499722,181338,237.582905954626,268.272612589535,0.551184731430171
26,7,214451,201.608115606829,229.908720895857,0.565729383794892,214490,201.554352184251,201.554352184251,0.560955368741519
26,8,190787,192.130863213951,212.388451552572,0.53431666197513,190775,192.216731752064,212.726033808265,0.532848605935215
26,9,208165,218.993404270651,255.399373782419,0.602791901190206,208182,219.811126802509,255.612380614243,0.604512312270508
26,10,191830,195.429036125736,217.829070768513,0.569163612001257,191844,194.887611809595,217.343008448257,0.577277605540369
26,11,178370,226.307759152324,261.498675585236,0.548598390243491,178346,226.931902033127,226.931902033127,0.543417173290656
26,12,225376,189.801141204032,214.680042490234,0.595843904323286,225355,189.925193583457,215.186378177209,0.596114478621213
26,13,154299,220.264583697885,243.501557786858,0.513156840013406,154290,220.238466524078,243.707894867857,0.515160188995081
26,14,165078,232.361520008723,255.361339587262,0.499043859017587,165070,232.670176288847,256.76254715047,0.496704532481919
26,15,237747,159.292689287352,159.292689287352,0.507858521291207,237730,159.342552475497,159.342552475497,0.519098206939023
26,16,158921,212.182291830532,238.621544220946,0.491244363910243,158904,212.166584856265,212.166584856265,0.485732541084475
26,17,165104,155.746608198469,125.427815495132,0.734310229162991,165107,160.088276087628,128.543613509494,0.722398028519969
28,1,108476,142.63756038202,125.469191051144,0.63418131626791,108495,148.981280243329,126.709955524284,0.658346406882711
28,2,192078,257.269604015036,301.466801387764,0.581646880448491,192086,256.796153806108,301.871071876413,0.586264286699545
28,3,269022,222.214294741694,222.214294741694,0.666725833663052,269009,222.213316283098,222.213316283098,0.667390118492683
28,4,253096,160.913862724026,171.442792947278,0.509781917262744,253098,160.806205501426,171.001019987513,0.514134909640585
28,5,205088,181.277402870963,199.881168339106,0.535126991376536,205088,181.374458768919,200.045913884505,0.535889896668348
28,6,189609,206.503309442062,227.292957461501,0.494750852315623,189588,206.422088950777,227.021978909786,0.495176207169163
28,7,175139,188.144102684154,203.771212042672,0.526061181369971,175144,189.047001324624,204.351592405063,0.519615062395372
28,8,226212,210.561000300603,239.982603389722,0.555430817726913,226249,210.571755013282,240.22341431913,0.555607181479352
28,9,180424,261.783437901831,308.880466289431,0.562417328892,180446,261.922963102535,261.922963102535,0.560159736756721
28,10,169823,192.490769801499,208.079713508914,0.482553647031635,169852,192.740945058051,209.106212797991,0.482615187347231
28,11,241238,191.996348004875,218.698993400022,0.58861267368219,241222,192.748377013705,192.748377013705,0.58096632780488
28,12,172709,218.907885518415,186.750244601067,0.53761846544387,172732,219.142857142857,188.315306468333,0.534816579220093
28,13,189465,209.933032486211,209.933032486211,0.545999915751236,189466,210.045633517359,210.045633517359,0.542662148949194
28,14,204274,247.909704612432,247.909704612432,0.602199961694557,204245,247.885417023673,247.885417023673,0.601765506849013
28,15,215421,184.915231105603,205.650115706998,0.536767996712405,215414,185.262192800839,208.287220048013,0.529797681032988
28,16,160084,210.400933260038,239.111117468119,0.516666744480331,160101,210.334501346025,237.984141797118,0.520995292219028
28,17,180478,262.426500736932,308.359067973233,0.594111265891883,180478,262.600377885393,308.160746322272,0.596458405495225
30,1,233972,201.592605098046,235.745661527074,0.616009667461345,233935,201.699587492252,236.595980035876,0.614642756525961
30,2,246124,230.601928296306,268.353327648095,0.57930686638419,246110,230.004558937061,265.633970204695,0.581276788721411
30,3,243514,243.711219888795,294.896061978133,0.64180056313746,243518,243.414232212814,293.841039540724,0.641547530461189
30,4,190819,231.583222844685,266.130945829906,0.551701083511283,190831,228.295004480404,262.790991664257,0.573865766411326
30,5,185777,221.503119331241,248.98741685176,0.555619562348796,185781,221.187494953736,250.018648676896,0.55397365337066
30,6,222336,191.688044221359,191.688044221359,0.587263288082164,222337,192.207320419004,192.207320419004,0.590595776829541
30,7,232761,196.468553580712,196.468553580712,0.567071239046885,232778,196.604683432283,196.604683432283,0.563529588115907
30,8,195348,224.624224460962,251.656730579982,0.525572806460686,195354,224.326238520839,250.037044209423,0.523885699015292
30,9,171868,190.022924570019,207.093477137795,0.495559091738218,171867,189.480161985722,203.849129420404,0.497461611244634
30,10,225741,215.661962160175,245.507400226347,0.596346789826,225733,214.209322518196,244.611189892972,0.603520594383777
30,11,209598,167.02281033216,176.50985252193,0.501405863278434,209576,167.34290663053,179.085616406765,0.495946870091677
30,12,211243,211.502217824969,239.40580192422,0.572702146974593,211220,211.515462550895,239.976496543853,0.570532291543865
30,13,186452,262.40975157145,315.971672897909,0.566881148852149,186450,262.059651381067,262.059651381067,0.562372405264385
30,14,179501,189.031899543735,206.416323363269,0.507288734353989,179499,189.088624449161,208.3302787163,0.507017144974637
30,15,193284,202.944247842553,202.944247842553,0.551528152308744,193283,202.942917897591,202.942917897591,0.559333003724899
30,16,154407,234.248065178392,256.611447831026,0.494438354055924,154416,234.697149259144,255.001211919152,0.494216215010871
30,17,84298,166.02703504235,132.512814351652,0.70214026839973,84298,171.557130655532,135.200124326389,0.698364533082029
32,1,208699,249.025040848303,249.025040848303,0.575451427081747,208684,249.10770830538,249.10770830538,0.572136332991079
32,2,245356,205.987377524903,239.700178791186,0.577062326033422,245361,206.858078504734,239.546252594675,0.584393364797933
