Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
32,12,162959,133.470633717684,0,0,162959,149.973987321964,0,0
32,13,193068,119.43033542586,0,0,193068,125.705642571529,0,0
32,14,201305,128.479357194307,0,0,201305,139.232786070887,0,0
32,15,151297,127.663079902444,0,0,151297,141.654289245656,0,0
32,16,202020,121.769017919018,0,0,202020,136.116201366201,0,0
32,18,203792,119.983478252336,0,0,203792,128.981181793201,0,0
32,107,147273,125.788039898692,0,0,147273,131.911721768416,0,0
36,1,244821,118.927346918769,0,0,244821,124.264450353524,0,0
36,2,286069,125.683667227138,0,0,286069,132.292345552996,0,0
36,3,217342,126.585883078282,0,0,217342,146.086771079681,0,0
36,4,197695,122.970727636005,0,0,197695,126.858398037381,0,0
36,5,198566,124.972638820342,0,0,198566,130.896870561929,0,0
36,6,180357,124.241443359559,0,0,180357,142.155746658017,0,0
36,7,217868,130.622707327373,0,0,217868,142.474603888593,0,0
36,8,172616,124.812097372202,0,0,172616,143.224226027715,0,0
36,9,194449,130.559036045441,0,0,194449,142.163122463988,0,0
36,10,226592,130.640049074989,0,0,226592,136.609597867533,0,0
36,11,202093,125.050758809063,0,0,202093,133.401206375283,0,0
36,12,178500,124.346985994398,0,0,178500,136.57443697479,0,0
36,13,193102,125.381642862321,0,0,193102,129.47006763265,0,0
36,14,191354,132.638073936265,0,0,191354,144.616428190683,0,0
36,15,182556,119.458434672101,0,0,182556,124.968831481847,0,0
36,16,154997,125.739898191578,0,0,154997,141.986322315916,0,0
36,17,192403,121.465990655031,0,0,192403,131.239725991798,0,0
40,1,253385,121.772638475048,0,0,253385,124.901312232374,0,0
40,2,233387,126.043609969707,0,0,233387,131.560502512993,0,0
40,3,226428,132.171582136485,0,0,226428,144.113170632607,0,0
40,4,161691,124.869194945915,0,0,161691,141.749151158692,0,0
40,5,227431,128.553354643826,0,0,227431,151.295364308296,0,0
40,6,215928,124.190457004187,0,0,215928,133.951002185914,0,0
40,7,213697,133.017861738817,0,0,213697,144.237892904439,0,0
40,8,208393,126.096332410398,0,0,208393,135.968146722779,0,0
40,9,189852,126.02356045762,0,0,189852,134.540410424963,0,0
40,10,191244,126.938262115413,0,0,191244,146.621520152266,0,0
40,11,237706,131.083216241912,0,0,237706,138.92852515292,0,0
40,12,183499,133.745720685126,0,0,183499,148.724303674679,0,0
40,13,206712,125.649768760401,0,0,206712,138.988051008166,0,0
40,14,223264,122.453830442884,0,0,223264,125.735640318188,0,0
40,15,176255,119.586133726703,0,0,176255,129.063618053389,0,0
40,16,181965,121.977825405985,0,0,181965,133.884307421757,0,0
40,17,168270,126.008813216854,0,0,168270,138.979651750163,0,0
44,1,230940,120.586286481337,0,0,230940,126.772737507578,0,0
44,2,212044,131.337307351304,0,0,212044,144.51913282149,0,0
44,3,285435,122.990764972761,0,0,285435,130.710417433041,0,0
44,4,245502,121.082960627612,0,0,245502,125.831076732572,0,0
44,5,213579,126.231834590479,0,0,213579,129.173790494384,0,0
44,6,244184,131.33537823936,0,0,244184,140.631380434426,0,0
44,7,187435,127.016373676208,0,0,187435,137.497996638835,0,0
44,8,219642,129.809685761375,0,0,219642,138.29453838519,0,0
44,9,201048,125.844733595957,0,0,201048,141.913637539294,0,0
44,10,197664,125.23889529707,0,0,197664,134.210807228428,0,0
44,11,218536,124.274316359776,0,0,218536,129.628761394004,0,0
44,12,188363,124.589473516561,0,0,188363,133.297377935157,0,0
44,13,212945,125.411927962619,0,0,212945,132.444758036113,0,0
44,14,259607,127.162333835374,0,0,259607,132.82319428983,0,0
44,15,201388,126.100631616581,0,0,201388,145.626159453393,0,0
44,16,215826,123.048553001029,0,0,215826,134.088742783539,0,0
44,17,199036,119.905966759782,0,0,199036,127.679741353323,0,0
48,1,255343,118.880141613438,0,0,255343,123.258217378193,0,0
48,2,268305,126.019511376978,0,0,268305,135.544600361529,0,0
48,3,239155,130.878012167841,0,0,239155,141.658928310092,0,0
48,4,253677,128.531218833398,0,0,253677,137.720628988832,0,0
48,5,263072,130.870119206909,0,0,263072,134.645408861452,0,0
48,6,243787,127.173159356323,0,0,243787,132.636436725502,0,0
48,7,261107,125.00144385252,0,0,261107,128.63818664379,0,0
48,8,160925,128.540779866397,0,0,160925,132.788224328103,0,0
48,9,195741,128.957055496804,0,0,195741,135.210860269438,0,0
48,10,233690,130.393273139629,0,0,233690,139.012777611365,0,0
48,11,223160,125.260172073848,0,0,223160,146.393681663381,0,0
48,12,252380,128.058994373564,0,0,252380,136.123860844758,0,0
48,13,238335,133.70655589821,0,0,238335,136.796131495584,0,0
48,14,206807,123.433771584134,0,0,206807,135.480138486608,0,0
48,15,246013,124.082109482019,0,0,246013,134.444009056432,0,0
48,16,204093,122.344744797715,0,0,204093,133.718564575953,0,0
48,17,183143,128.372850723205,0,0,183143,136.532228914018,0,0
52,1,171460,120.797025545317,0,0,171460,125.799620902834,0,0
52,2,242544,129.058311069332,0,0,242544,138.536216109242,0,0
52,3,212652,127.59065985742,0,0,212652,136.134774185054,0,0
52,4,289263,124.363226544702,0,0,289263,133.91240497402,0,0
52,5,222730,129.585520585462,0,0,222730,140.557971535042,0,0
52,6,248869,127.425633566254,0,0,248869,129.832188822232,0,0
52,7,245588,125.724229196866,0,0,245588,132.969200449533,0,0
52,8,245698,125.265834479727,0,0,245698,133.577994122866,0,0
52,9,260776,127.507830475197,0,0,260776,136.302627542412,0,0
52,10,234889,125.874008574263,0,0,234889,141.076474419832,0,0
52,11,254504,134.597648759941,0,0,254504,136.288903121365,0,0
52,12,251061,133.498432651826,0,0,251061,135.35210964666,0,0
52,13,220008,131.428029889822,0,0,220008,138.836465037635,0,0
52,14,208863,124.055385587682,0,0,208863,134.085232903865,0,0
52,15,219609,125.16919616227,0,0,219609,133.748074987819,0,0
52,16,196945,130.441351646399,0,0,196945,138.216380207672,0,0
52,17,160877,129.712724628132,0,0,160877,134.001075355707,0,0
56,1,214815,121.056658054605,0,0,214815,121.702069222354,0,0
56,2,235037,127.018031203598,0,0,235037,146.058578011122,0,0
56,3,214753,127.319436748264,0,0,214753,137.271740092106,0,0
56,4,281600,133.543760653409,0,0,281600,136.875255681818,0,0
56,5,269572,128.540026412239,0,0,269572,134.809724303711,0,0
56,6,271674,126.963489329122,0,0,271674,137.21409483425,0,0
56,7,246979,134.367367266043,0,0,246979,139.423683794979,0,0
56,8,250177,128.746383560439,0,0,250177,134.327927827098,0,0
56,9,187359,125.362902235815,0,0,187359,132.053047892015,0,0
56,10,275585,124.352406698478,0,0,275585,134.382335758477,0,0
56,11,274741,128.11134486662,0,0,274741,136.033089345966,0,0
56,12,228996,122.490646124823,0,0,228996,135.922880749009,0,0
56,13,247566,132.022894904793,0,0,247566,132.301297431796,0,0
56,14,240592,129.737580634435,0,0,240592,140.933405932034,0,0
56,15,202035,130.514643502363,0,0,202035,135.82781201277,0,0
56,16,231014,123.666453115396,0,0,231014,130.114244158363,0,0
56,18,209576,122.594791388327,0,0,209576,135.668206283162,0,0
60,1,179519,123.296837660638,0,0,179519,124.267219625778,0,0
60,2,218852,125.2513525122,0,0,218852,132.940247290406,0,0
60,3,244459,121.777173268319,0,0,244459,139.788451233131,0,0
60,4,231762,128.777530397563,0,0,231762,145.868485774199,0,0
60,5,207538,130.976784974318,0,0,207538,134.526226522372,0,0
60,6,284501,130.866967075687,0,0,284501,139.788056983982,0,0
60,7,281238,132.205125196453,0,0,281238,137.349856704997,0,0
60,8,289287,126.256458119445,0,0,289287,137.39661996564,0,0
60,9,255848,133.565535005159,0,0,255848,135.393690785154,0,0
60,10,292297,131.979103446152,0,0,292297,133.177637813594,0,0
60,11,205809,128.015553255689,0,0,205809,134.374944730308,0,0
60,12,230747,124.745197120656,0,0,230747,132.794038492375,0,0
60,13,251779,135.32433205311,0,0,251779,143.725775382379,0,0
60,14,269299,132.247780348237,0,0,269299,133.426485059358,0,0
60,15,237780,137.134304819581,0,0,237780,146.678538985617,0,0
60,17,201975,121.86313157569,0,0,201975,133.056412922391,0,0
60,18,162471,126.008284555398,0,0,162471,124.035058564298,0,0
64,1,565566,121.413308084291,0,0,565566,123.648815522857,0,0
64,2,267080,126.239291598023,0,0,267080,134.488677549798,0,0
64,3,313105,125.073438622826,0,0,313105,135.539598537232,0,0
64,4,273047,130.227788622472,0,0,273047,136.857313942288,0,0
64,5,238558,123.768563619749,0,0,238558,139.264656813018,0,0
64,6,327841,132.403979368047,0,0,327841,131.023727965691,0,0
64,7,289589,125.56821909672,0,0,289589,128.582836364641,0,0
64,8,216803,126.944747074533,0,0,216803,133.129426253327,0,0
64,9,251260,133.578432699196,0,0,251260,136.75159595638,0,0
64,10,275990,136.310993151926,0,0,275990,141.79424254502,0,0
64,11,219219,129.754104343145,0,0,219219,144.812876621096,0,0
64,12,234954,124.124943605982,0,0,234954,133.176464329188,0,0
64,13,262068,136.238876932704,0,0,262068,142.141184730681,0,0
64,14,147185,124.439942928967,0,0,147185,134.61355437035,0,0
64,15,114036,127.067268231085,0,0,114036,138.087507453787,0,0
64,16,246836,122.341643844496,0,0,246836,132.637030254906,0,0
64,17,241192,125.076942850509,0,0,241192,132.385195197187,0,0
64,18,90479,126.337967926259,0,0,90479,135.732523569005,0,0
64,20,105540,122.243537995073,0,0,105540,129.483731286716,0,0
68,1,156040,129.352307100743,0,0,156040,128.595565239682,0,0
68,2,230339,131.420119910219,0,0,230339,133.889506336313,0,0
68,3,361784,129.633997081131,0,0,361784,136.673736262521,0,0
68,4,375153,131.690022470832,0,0,375153,131.554464445173,0,0
68,5,174794,124.799672757646,0,0,174794,132.177797864915,0,0
68,6,261426,134.620672771645,0,0,261426,142.367017817662,0,0
68,7,259649,123.477579347504,0,0,259649,142.900808399031,0,0
68,8,218951,129.028335106942,0,0,218951,133.631346739681,0,0
68,9,258427,130.758206379364,0,0,258427,134.066649382611,0,0
68,10,297659,130.873284530285,0,0,297659,135.746780712157,0,0
68,11,204537,135.24633684859,0,0,204537,151.066721424486,0,0
68,12,143577,131.024418952896,0,0,143577,136.134805714007,0,0
68,13,130848,133.206697847885,0,0,130848,136.218856994375,0,0
68,14,232556,126.685525206832,0,0,232556,138.08841741344,0,0
68,15,83450,130.374331935291,0,0,83450,138.663726782504,0,0
68,16,156451,131.755687084135,0,0,156451,130.965049759989,0,0
68,17,69534,120.037736934449,0,0,69534,128.59753501884,0,0
68,18,244805,122.980641735259,0,0,244805,133.873576928576,0,0
68,19,115081,135.265717190501,0,0,115081,141.699715852313,0,0
68,20,104138,125.216750849834,0,0,104138,130.462040753615,0,0
68,21,54724,126.353866676413,0,0,54724,128.897229734669,0,0
68,24,18549,118.296835408917,0,0,18549,124.743112836271,0,0
72,1,518341,120.43947517175,0,0,518341,125.752720699308,0,0
72,2,227187,129.15665068864,0,0,227187,137.383190939622,0,0
72,3,288708,127.29421075966,0,0,288708,132.359754492428,0,0
72,4,263627,126.527468734234,0,0,263627,138.348579621966,0,0
72,5,204633,123.61034144053,0,0,204633,128.682270210572,0,0
72,6,288536,125.835954612249,0,0,288536,133.95841766712,0,0
72,7,192830,119.551853964632,0,0,192830,134.056096043147,0,0
72,8,104377,128.718807783324,0,0,104377,147.133056133056,0,0
72,9,264328,119.708521231198,0,0,264328,133.967400351079,0,0
72,10,140941,130.246599640985,0,0,140941,134.319190299487,0,0
72,11,118119,132.697728561874,0,0,118119,143.112979283604,0,0
72,12,153417,124.349374580392,0,0,153417,125.475084247508,0,0
72,13,146798,118.981048788131,0,0,146798,145.545021049333,0,0
72,14,157968,130.428251291401,0,0,157968,144.363231793781,0,0
72,15,83073,125.356457573459,0,0,83073,134.577167069926,0,0
72,16,96604,137.988727174858,0,0,96604,155.82733634218,0,0
72,17,51363,126.144656659463,0,0,51363,130.089305531219,0,0
72,18,103971,129.930721066451,0,0,103971,144.753681314982,0,0
72,19,117020,124.707007349171,0,0,117020,131.495009400103,0,0
72,20,86105,130.155937518146,0,0,86105,144.263689681203,0,0
72,21,77624,134.003645779656,0,0,77624,136.337588890034,0,0
72,22,111890,128.989436053267,0,0,111890,149.074734113862,0,0
72,24,60988,120.493900439431,0,0,60988,125.424444152948,0,0
72,25,188976,127.434145076623,0,0,188976,125.029305308611,0,0
72,27,145446,129.963457228112,0,0,145446,127.163675865957,0,0
76,1,223863,121.750615331698,0,0,223863,123.492394902239,0,0
76,2,267049,132.653771405248,0,0,267049,141.51928297803,0,0
76,3,82208,126.912782210977,0,0,82208,126.840198034255,0,0
76,4,243269,122.862460897196,0,0,243269,143.056686219781,0,0
76,5,177070,124.467046930592,0,0,177070,138.547388038629,0,0
76,6,102991,125.456904001321,0,0,102991,124.62644308726,0,0
76,7,148297,129.478162066664,0,0,148297,153.385793374107,0,0
76,8,203222,125.061071143872,0,0,203222,130.254352383108,0,0
76,9,85337,128.780528961646,0,0,85337,138.667424446606,0,0
76,10,134726,130.768240725621,0,0,134726,144.224425871769,0,0
76,11,136808,132.795063154202,0,0,136808,147.755102040816,0,0
76,12,133078,133.750958084732,0,0,133078,138.546641819084,0,0
76,13,118062,128.200318476733,0,0,118062,139.189679998645,0,0
76,14,111755,135.755769316809,0,0,111755,142.767366113373,0,0
76,15,157852,126.552631578947,0,0,157852,139.725565719788,0,0
76,16,161097,123.189407623978,0,0,161097,150.679894721814,0,0
76,17,103880,128.13295148248,0,0,103880,141.162620331151,0,0
76,18,134338,128.027103276809,0,0,134338,142.856816388513,0,0
76,19,167458,128.94403372786,0,0,167458,146.059847842444,0,0
76,20,188485,125.535411305939,0,0,188485,140.67335331724,0,0
76,21,120280,129.131376787496,0,0,120280,142.696308613236,0,0
76,22,157242,130.216297172511,0,0,157242,136.861258442401,0,0
76,23,158198,124.69930719731,0,0,158198,134.231469424392,0,0
76,24,134018,140.022519363071,0,0,134018,131.496701935561,0,0
76,25,59190,133.082513938165,0,0,59190,137.751022132117,0,0
76,26,138814,127.551349287536,0,0,138814,140.99220539715,0,0
76,27,104374,129.463218809282,0,0,104374,138.262479161477,0,0
76,28,71469,123.702976115519,0,0,71469,144.457023324798,0,0
76,29,84510,130.305549639096,0,0,84510,147.466690332505,0,0
80,1,137000,124.352890510949,0,0,137000,123.005445255474,0,0
80,2,258634,128.823271495627,0,0,258634,145.008889009179,0,0
80,3,174761,138.848787773016,0,0,174761,155.21464743278,0,0
80,4,340295,125.662031472693,0,0,340295,136.925896648496,0,0
80,5,98293,134.478955775081,0,0,98293,135.296277456177,0,0
80,6,173185,127.717602563732,0,0,173185,139.624401651413,0,0
80,7,165792,126.435413047674,0,0,165792,139.404392250531,0,0
80,8,192286,125.588149943314,0,0,192286,142.122328198621,0,0
80,9,199989,126.772377480761,0,0,199989,131.624014320788,0,0
80,10,169771,127.177639290574,0,0,169771,138.044801526763,0,0
80,11,205133,129.27297411923,0,0,205133,143.713307951427,0,0
80,12,182771,130.08835646793,0,0,182771,142.302728551028,0,0
80,13,144405,133.081825421557,0,0,144405,136.653446902808,0,0
80,14,106904,131.730234603008,0,0,106904,142.011131482452,0,0
80,15,132941,129.079087715603,0,0,132941,142.671809298862,0,0
80,16,87797,130.468615100744,0,0,87797,142.937833866761,0,0
80,17,156423,124.155699609392,0,0,156423,142.582708425232,0,0
80,18,104806,129.09686468332,0,0,104806,135.147520180142,0,0
80,19,160653,130.926250988155,0,0,160653,142.159007301451,0,0
80,20,120932,131.227962822082,0,0,120932,147.023087354877,0,0
80,21,174995,124.49496271322,0,0,174995,135.526632189491,0,0
80,22,129473,133.534003228472,0,0,129473,136.379546314676,0,0
80,23,109684,129.094170526239,0,0,109684,142.289932898144,0,0
80,24,117975,133.143038779402,0,0,117975,139.674388641661,0,0
80,25,135094,129.740884125128,0,0,135094,152.221490221623,0,0
80,26,178125,125.093395087719,0,0,178125,135.754969824561,0,0
80,27,80169,131.238708228867,0,0,80169,142.338609687036,0,0
80,28,107244,129.176075118422,0,0,107244,138.987281339749,0,0
80,29,101642,128.871736093347,0,0,101642,139.306290706598,0,0
80,30,113908,124.904010253889,0,0,113908,137.023483864171,0,0
80,31,172269,131.238377189163,0,0,172269,144.497947976711,0,0
80,33,50564,118.889427260502,0,0,50564,120.955581045803,0,0
84,1,355979,118.345879953593,0,0,355979,124.631604673309,0,0
84,2,167475,125.444794745484,0,0,167475,146.344379758173,0,0
84,3,212809,130.320127438219,0,0,212809,147.429309850617,0,0
84,4,165881,123.749272068531,0,0,165881,135.699917410674,0,0
84,5,183256,125.015306456542,0,0,183256,138.432062251713,0,0
84,6,154728,135.097170518587,0,0,154728,146.568281112662,0,0
84,7,176728,127.873064822779,0,0,176728,132.790689647368,0,0
84,8,233071,127.138000866689,0,0,233071,144.308953065804,0,0
84,9,162688,128.057428943745,0,0,162688,132.498414142408,0,0
84,10,164119,132.394701405687,0,0,164119,139.920911046253,0,0
84,11,158453,132.604696660839,0,0,158453,151.353227771011,0,0
84,12,153870,130.593280041594,0,0,153870,137.087866380711,0,0
84,13,150729,127.193977270466,0,0,150729,138.164759269948,0,0
84,14,196890,124.970359083752,0,0,196890,128.487607293413,0,0
84,15,147390,131.632471673791,0,0,147390,140.166374923672,0,0
84,16,122831,131.218161539025,0,0,122831,139.536069884638,0,0
84,17,175365,132.919351067773,0,0,175365,147.092435776808,0,0
84,18,146936,122.81415718408,0,0,146936,141.752878804377,0,0
84,19,160823,131.697916342812,0,0,160823,140.121779844923,0,0
84,20,181770,134.045876657314,0,0,181770,144.262672608241,0,0
84,21,161002,124.449398144122,0,0,161002,134.485503285673,0,0
84,22,130793,128.768106855871,0,0,130793,137.938750544754,0,0
84,23,135182,127.520135816899,0,0,135182,137.286746756225,0,0
84,24,73437,132.096831297575,0,0,73437,149.683619973583,0,0
84,25,85548,133.27288773554,0,0,85548,143.620680787394,0,0
84,26,179699,124.862074914162,0,0,179699,136.819715190402,0,0
84,27,100733,125.958831763176,0,0,100733,139.684611795539,0,0
84,28,122037,129.279947884658,0,0,122037,135.242565779231,0,0
84,29,68650,132.562651128915,0,0,68650,157.158572469046,0,0
84,30,117013,131.648474955774,0,0,117013,142.998179689436,0,0
84,31,130780,124.223688637406,0,0,130780,137.216042208289,0,0
84,32,45279,123.059210671614,0,0,45279,131.515249895095,0,0
84,33,55528,122.364158622677,0,0,55528,134.369363204149,0,0
88,1,332283,124.56295687712,0,0,332283,129.745578317278,0,0
88,2,205251,125.33584245631,0,0,205251,142.109539052185,0,0
88,3,211595,129.413308443016,0,0,211595,138.681783596021,0,0
88,4,189436,128.552846343884,0,0,189436,138.812295445427,0,0
88,5,176346,129.858601839565,0,0,176346,138.985341317637,0,0
88,6,176653,124.365852830125,0,0,176653,137.13993535349,0,0
88,7,161276,127.204078722191,0,0,161276,147.998542870607,0,0
88,8,178419,131.862256822424,0,0,178419,146.689153061053,0,0
88,9,143148,129.673743258725,0,0,143148,149.090654427585,0,0
88,10,195455,124.96472845412,0,0,195455,127.809475326802,0,0
88,11,141094,128.481848980113,0,0,141094,143.141926658823,0,0
88,12,120589,126.751469868728,0,0,120589,140.888563633499,0,0
88,13,198412,125.493357256618,0,0,198412,134.569154083422,0,0
88,14,176684,135.009117973331,0,0,176684,138.037739693464,0,0
88,15,150399,125.457157294929,0,0,150399,136.9933244237,0,0
88,16,149302,127.208959022652,0,0,149302,144.2342232522,0,0
88,17,110554,135.520071639199,0,0,110554,150.130560631004,0,0
88,18,179536,122.782545004902,0,0,179536,133.899446350593,0,0
88,19,116534,130.561604338648,0,0,116534,150.624521598847,0,0
88,20,145843,129.764493325014,0,0,145843,136.467063897479,0,0
88,21,219453,131.602680300566,0,0,219453,145.420509175085,0,0
88,22,169739,131.698266161577,0,0,169739,141.154772916065,0,0
88,23,101294,129.729559500069,0,0,101294,142.16936837325,0,0
88,24,169384,132.373677561045,0,0,169384,135.417347565295,0,0
88,25,191957,121.504138947785,0,0,191957,138.189990466615,0,0
88,26,113449,124.535509347813,0,0,113449,132.710310359721,0,0
88,27,159736,120.932056643462,0,0,159736,130.462237692192,0,0
88,28,131447,126.209529315998,0,0,131447,145.954947621475,0,0
88,29,159120,133.031781045752,0,0,159120,144.583163650075,0,0
88,30,129885,128.166331755014,0,0,129885,141.220087000038,0,0
88,31,189463,127.049006930113,0,0,189463,146.460728479967,0,0
88,32,124626,135.006852502688,0,0,124626,143.692423731806,0,0
88,33,131286,131.361165699313,0,0,131286,138.624483951069,0,0
92,1,218092,123.646681217101,0,0,218092,130.701185738129,0,0
92,2,197506,129.783383795935,0,0,197506,143.414939292983,0,0
92,3,184601,126.807211228542,0,0,184601,129.192788771458,0,0
92,4,214498,129.376455724529,0,0,214498,137.069091553301,0,0
92,5,212022,123.042344662346,0,0,212022,141.683580005848,0,0
92,6,177035,128.765837263818,0,0,177035,140.852763577824,0,0
92,7,212437,120.063223449776,0,0,212437,133.777397534328,0,0
92,8,193295,133.706226234512,0,0,193295,136.243218914095,0,0
92,9,157019,128.457422350161,0,0,157019,148.758016545768,0,0
92,10,118238,125.217696510428,0,0,118238,133.736277677227,0,0
92,11,204429,131.06046108918,0,0,204429,139.794804064003,0,0
92,12,171448,123.851272689095,0,0,171448,141.161057580141,0,0
