Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
86,32,13874,124.8694681,13874,129.3911633
86,33,10715,130.6098927,10715,131.6373308
87,2,20522,134.1352207,20522,142.5841536
87,3,19944,124.6318191,19944,132.2389691
87,4,16092,129.1372732,16092,124.6369625
87,5,16669,127.1271822,16669,123.6518687
87,6,15656,118.1529126,15656,131.486906
87,7,14703,119.5965449,14703,121.3353057
87,8,16043,124.1300256,16043,122.780839
87,9,16622,126.7598965,16622,122.020515
87,10,15029,120.8932065,15029,121.7790938
87,11,17219,119.3970033,17219,120.6596202
87,12,15201,124.3198474,15201,124.2761003
87,13,14354,124.0448655,14354,120.0385955
87,14,10788,135.1353356,10788,182.4251947
87,15,14875,119.4922353,14875,122.8415462
87,16,14404,125.2252846,14404,122.1475285
87,17,16243,119.1660408,16243,121.8380225
87,18,15154,124.7664643,15154,125.4196912
87,19,9401,130.8292735,9401,167.1457292
87,20,17489,133.4486248,17489,158.6215907
87,21,15934,127.5254173,15934,123.402912
87,22,13146,119.0030428,13146,122.0273087
87,23,18008,122.6941915,18008,123.7296757
87,24,17218,121.2065281,17218,119.8608433
87,25,16295,124.0092053,16295,126.750046
87,26,15330,119.3891063,15330,122.4001305
87,27,15935,122.6279887,15935,121.7607154
87,28,17582,122.8636674,17582,124.7458765
87,29,5193,123.861737,5193,129.2842288
87,30,14817,127.250523,14817,122.0868597
87,31,15002,129.5224637,15002,126.0555926
87,32,13078,125.899373,13078,131.6169904
87,33,4966,131.7358035,4966,133.1411599
87,64,12070,121.6211268,12070,121.6857498
87,65,14238,126.0932715,14238,122.2449782
88,1,15640,125.4705243,15640,122.5553069
88,2,14587,127.0371564,14587,120.7581408
88,3,16490,118.9208611,16490,122.5294724
88,4,15591,126.79873,15591,122.1244949
88,5,15136,129.9669001,15136,127.4162262
88,6,14348,118.833705,14348,130.3581684
88,7,16672,128.2729127,16672,124.7957654
88,8,13921,125.8584153,13921,125.4765462
88,9,17871,123.1729618,17871,123.7880365
88,10,20176,125.3761895,20176,128.7924266
88,11,13991,120.2485169,13991,121.287399
88,12,15084,119.5071599,15084,122.6695837
88,13,10037,133.3038757,10037,130.8594201
88,14,19291,138.3933959,19291,164.7822819
88,15,15849,127.4508171,15849,124.2105496
88,16,17182,121.8196368,17182,120.7127808
88,17,14422,119.522743,14422,122.594023
88,18,10398,122.1909983,10398,124.1804193
88,19,17074,121.8878412,17074,121.8459061
88,20,13175,124.7064137,13175,121.9341935
88,21,11591,122.1684928,11591,123.0738504
88,22,16530,130.5661827,16530,130.0647308
88,23,17091,119.1885788,17091,121.4130244
88,24,14518,120.8104422,14518,122.4076319
88,25,18729,119.5016285,18729,120.2038016
88,26,15639,121.0445041,15639,121.5392289
88,27,16955,124.0818638,16955,128.9231495
88,28,14222,125.2353396,14222,123.4276473
88,29,15003,126.6156769,15003,129.6213424
88,30,11599,137.0963014,11599,137.9435296
88,31,15090,128.1210073,15090,122.3611663
88,32,5609,127.4594402,5609,144.2818684
88,33,8600,127.3595349,8600,155.9030233
88,66,15245,126.3214169,15245,139.4739915
89,1,16610,119.3501505,16610,121.2964479
89,2,15416,124.963739,15416,126.2234043
89,3,20595,126.4473416,20595,127.7975722
89,4,16895,127.3013909,16895,125.1665582
89,5,14972,130.3683543,14972,128.3432407
89,6,16132,121.663154,16132,120.0499628
89,7,14901,124.7946447,14901,120.589692
89,8,16753,126.842476,16753,122.9157166
89,9,14235,119.4705304,14235,121.25353
89,10,21823,138.0935252,21823,162.5355817
89,11,14709,119.5443606,14709,122.6402203
89,12,16700,118.7386228,16700,124.0616766
89,13,15815,126.7239962,15815,122.2865002
89,14,16267,122.5315055,16267,122.1457552
89,15,18982,124.1778,18982,129.7327468
89,16,16508,127.5964381,16508,122.2142598
89,17,14827,126.1575504,14827,123.0642072
89,18,10210,121.9036239,10210,124.4175318
89,19,17463,126.4880605,17463,124.0976923
89,20,14322,127.008658,14322,131.4047619
89,21,15210,120.9610125,15210,121.5663379
89,22,14190,119.3844961,14190,123.2019027
89,23,16190,118.9971587,16190,122.4628166
89,24,11495,122.2798608,11495,123.538756
89,25,18220,119.1483535,18220,120.1401207
89,26,13416,125.7005814,13416,121.8381038
89,27,12905,120.8277412,12905,122.210926
89,28,9590,123.0973931,9590,123.0322211
89,29,15891,133.2534139,15891,130.7156881
89,30,9088,128.3883143,9088,164.5056118
89,31,5724,126.7653739,5724,151.2749825
89,32,9265,142.0036697,9265,139.4237453
89,33,10837,131.4468026,10837,128.1992249
89,67,20421,129.211449,20421,139.0689486
90,1,15984,121.8683058,15984,125.3422798
90,2,18934,127.1443435,18934,123.7017006
90,3,15106,119.0644115,15106,121.5365418
90,4,14566,127.617534,14566,134.3541123
90,5,16028,121.3655478,16028,118.6901672
90,6,14893,124.8401934,14893,121.6866984
90,7,15757,128.2976455,15757,122.6863616
90,8,18574,134.140519,18574,144.0202972
90,9,15437,127.4653754,15437,128.7813047
90,10,23296,131.7299536,23296,139.9848043
90,11,18810,125.4458799,18810,121.4192451
90,12,14008,119.6533409,14008,122.7860508
90,13,10640,121.5792293,10640,123.8368421
90,14,16327,119.0082685,16327,121.9284621
90,15,15965,124.2640777,15965,123.7052302
90,16,14736,119.6097313,14736,123.4476113
90,17,14352,124.5845178,14352,121.8663601
90,18,14530,127.1006882,14530,123.1417756
90,19,13242,122.3541006,13242,123.7875699
90,20,10645,129.4148426,10645,166.5131987
90,21,20879,129.3739164,20879,128.9527276
90,22,13798,128.086027,13798,126.6891578
90,23,8080,124.669802,8080,124.4136139
90,24,16404,119.5615094,16404,122.917764
90,25,13203,119.8838143,13203,121.9167613
90,26,7890,128.6736375,7890,155.0585551
90,27,16317,127.1551143,16317,123.0664951
90,28,21943,126.9509183,21943,124.5191177
90,29,12238,136.4828403,12238,126.9084001
90,30,18864,119.1938613,18864,120.5213104
90,31,6666,139.5327033,6666,159.4954995
90,32,5311,134.4102805,5311,147.0564865
90,33,12702,122.4805542,12702,128.3879704
90,34,5006,127.228326,5006,139.1488214
90,35,5951,127.8538061,5951,133.6827424
90,37,9371,127.3878988,9371,128.1769288
91,1,14363,120.6744413,14363,126.6477059
91,2,18483,126.2004545,18483,123.5206947
91,3,14263,120.1966627,14263,123.8152563
91,4,15100,129.6909934,15100,123.0778808
91,5,15032,127.0144359,15032,134.7461416
91,6,13425,124.076797,13425,121.5904655
91,7,13832,119.0469925,13832,121.1675824
91,8,11470,121.9395815,11470,123.3761116
91,9,13500,120.3079259,13500,122.2542222
91,10,10746,129.2977852,10746,165.4430486
91,11,15782,119.4314409,15782,121.9881511
91,12,24094,133.954802,24094,142.2857558
91,13,13661,124.5531074,13661,122.2063539
91,14,15152,126.8905095,15152,122.0601241
91,15,14471,128.4799945,14471,131.3621035
91,16,14749,129.0815649,14749,127.7370669
91,17,20608,129.0266887,20608,127.7469429
91,18,15909,120.0915205,15909,122.4144824
91,19,15584,121.4568789,15584,119.0177105
91,20,14871,127.0525183,14871,120.5900074
91,21,10789,121.454259,10789,123.0507925
91,22,13196,119.9068657,13196,122.4834041
91,23,16725,128.5495964,16725,124.9431988
91,24,8379,128.5874209,8379,154.9742213
91,25,8992,142.4016904,8992,143.4247109
91,26,8195,134.4584503,8195,183.4993289
91,27,12443,127.035522,12443,122.842321
91,28,15231,124.550325,15231,124.0727464
91,29,17740,119.3368095,17740,121.0135851
91,30,10650,128.928169,10650,129.5569014
91,31,7534,134.0694186,7534,161.9296522
91,32,7142,134.3931672,7142,153.9435732
91,33,3902,121.6776012,3902,124.0645823
91,35,7611,128.5568256,7611,152.0800158
91,36,12072,125.0578197,12072,128.7028661
91,37,10985,140.969959,10985,127.8595357
91,38,3959,122.8388482,3959,123.4693104
92,1,21193,124.0444015,21193,124.0643609
92,2,15174,118.776262,15174,129.0049427
92,3,16953,127.5636171,16953,124.1907627
92,4,15499,125.6299116,15499,119.8672172
92,5,15234,120.0506761,15234,122.5982014
92,6,16046,120.3577216,16046,122.2199302
92,7,13482,121.1182317,13482,123.0786975
92,8,16772,124.2536966,16772,127.0299308
92,9,15842,130.5751168,15842,138.3664941
92,10,19392,127.7826423,19392,127.5247009
92,11,18049,132.2917613,18049,128.1387334
92,12,12326,141.5228785,12326,142.8263833
92,13,12319,146.347999,12319,188.9321373
92,14,13951,121.4282847,13951,124.0288151
92,15,15155,126.9148796,15155,123.521874
92,16,8232,129.4113217,8232,149.9526239
92,17,22184,136.9625856,22184,149.1810765
92,18,13965,122.9805227,13965,122.4713928
92,19,7753,138.7091448,7753,194.6051851
92,20,12434,123.4462763,12434,123.1706611
92,21,17100,130.1015789,17100,139.7985965
92,22,11851,127.1546705,11851,151.2494304
92,23,15517,127.5005478,15517,123.0129535
92,24,14101,119.6813701,14101,122.6795263
92,25,15635,120.401599,15635,122.0725935
92,26,12640,123.3411392,12640,123.9921677
92,27,15539,129.8521784,15539,130.6070532
92,28,13889,122.5749874,13889,121.9346245
92,29,10532,134.8829282,10532,172.6254273
92,30,16741,119.2901858,16741,121.1749597
92,31,8013,123.3444403,8013,135.7824785
92,32,7942,147.3009318,7942,178.0822211
92,33,12823,120.8432504,12823,121.2650706
92,34,8512,122.8648966,8512,131.4237547
92,35,7082,130.659277,7082,148.0955945
92,36,5464,129.1872255,5464,134.3856149
92,37,6048,123.6582341,6048,141.9604828
92,38,8644,132.8463674,8644,133.1529385
92,40,4668,128.2435733,4668,128.0651243
93,1,16251,118.7187865,16251,128.9454187
93,2,19936,125.4873094,19936,123.8303571
93,3,15550,127.597299,15550,123.8001929
93,4,24115,137.1791416,24115,149.7444744
93,5,15587,119.883621,15587,122.3756335
93,6,15288,120.3494898,15288,122.1910649
93,7,15787,126.8580478,15787,119.8940901
93,8,13548,122.4762327,13548,121.6493947
93,9,13700,122.2759124,13700,123.0315328
93,10,17439,128.6061127,17439,125.0060783
93,11,19159,132.6919985,19159,140.8570385
93,12,14309,121.0400447,14309,123.7688168
93,13,12145,123.6290655,12145,123.2774804
93,14,13326,123.7485367,13326,123.8478913
93,15,15602,131.0546084,15602,141.7159979
93,16,19670,127.4399593,19670,127.9341637
93,17,11239,123.3182667,11239,139.3708515
93,18,8593,132.109275,8593,160.0762248
93,19,13663,122.1777794,13663,122.0127351
93,20,13259,119.597481,13259,123.0740629
93,21,10191,123.2198018,10191,135.6900206
93,22,15338,123.3570218,15338,128.0146043
93,23,12532,152.9502873,12532,188.2654804
93,24,8257,133.8667797,8257,182.6485406
93,25,5312,141.2893449,5312,141.018637
93,26,3982,135.9166248,3982,147.3460573
93,27,7825,127.5502875,7825,139.1453035
93,28,15665,131.1882541,15665,131.6935206
93,29,15766,126.3541165,15766,123.1200685
93,30,18145,132.7196473,18145,128.7565169
93,31,14387,119.4998957,14387,122.140196
93,32,9465,123.8325409,9465,136.3435816
93,33,16125,119.7565271,16125,121.5213023
93,34,7724,124.6883739,7724,133.195624
93,35,13886,121.3282443,13886,121.9645686
93,36,10700,131.4426168,10700,163.9128972
93,37,8231,146.0711943,8231,180.0363261
93,38,6919,127.6711953,6919,139.875271
93,39,7278,125.4034075,7278,156.2135202
93,41,5132,128.9091972,5132,131.4105612
93,42,3983,132.9467738,3983,132.2691439
94,1,13270,121.1221552,13270,119.2198945
94,2,19681,119.9380621,19681,123.5656725
94,3,16464,119.446793,16464,123.0038265
94,4,17828,128.3800202,17828,123.4574265
94,5,13737,127.2367329,13737,126.1129795
94,6,6929,138.7881368,6929,184.544523
94,7,15912,127.795186,15912,124.3624937
94,8,9372,134.9712975,9372,174.5827998
94,9,13252,123.3895261,13252,122.2312858
94,10,15249,120.9053708,15249,122.3293331
94,11,11624,127.4619752,11624,123.113214
94,12,14063,121.1468392,14063,123.8367347
94,13,16099,136.4802162,16099,132.5766197
94,14,13959,123.6790601,13959,121.782291
94,15,16395,131.28405,16395,135.1296127
94,16,7144,119.8474244,7144,123.7870941
94,17,8632,125.426089,8632,124.4338508
94,18,14453,126.2889366,14453,123.6030582
94,19,16624,124.4030318,16624,123.3274783
94,20,21146,129.3299442,21146,130.8774236
94,21,11662,124.7497856,11662,124.558652
94,22,15869,120.1241414,15869,122.5977062
94,23,10782,120.0622334,10782,122.5383046
94,24,14913,134.7490109,14913,150.8092939
94,25,8890,127.7327334,8890,122.4933633
94,26,9075,129.7596694,9075,152.1288154
94,27,14302,121.9242064,14302,122.2867431
94,28,16816,126.942971,16816,131.4378568
94,29,18114,120.345589,18114,121.2218174
94,30,10331,126.2670603,10331,138.5791308
94,31,8459,121.9399456,8459,134.4799622
94,32,6860,131.2046647,6860,148.2897959
94,33,8201,120.2953298,8201,120.687721
94,34,13998,131.1010144,13998,132.0642235
94,35,14162,121.6916396,14162,122.3910465
94,36,11448,130.3312369,11448,148.0685709
94,37,11073,125.7293416,11073,160.9270297
94,38,10266,124.5990649,10266,122.9196376
94,39,10766,133.1326398,10766,131.4540219
94,40,10265,141.5353142,10265,171.359961
94,68,5582,129.1619491,5582,147.6171623
95,1,13926,120.4743645,13926,119.3003016
95,2,17255,119.4252101,17255,123.7068676
95,3,14738,127.0548243,14738,126.1555164
95,4,17321,128.4129092,17321,123.4921771
95,5,16107,119.5624263,16107,122.9713168
95,6,9976,136.1375301,9976,180.8524459
95,7,17920,136.5292411,17920,133.188058
95,8,18236,120.4227352,18236,123.0570301
95,9,15586,123.9804953,15586,122.6163865
95,10,12976,126.5014642,12976,123.9996147
95,11,14964,121.352379,14964,124.5905507
95,12,15294,128.9930038,15294,123.7417288
95,13,15995,120.6762113,15995,122.9153485
95,14,10487,124.9586154,10487,124.07228
95,15,13430,126.1359643,13430,123.3976917
95,16,12732,123.0618128,12732,122.4377945
95,17,8985,121.7892042,8985,135.1710629
95,18,13902,127.1057402,13902,125.9712991
95,19,20313,129.7690641,20313,132.6873431
95,20,17791,124.3121803,17791,123.3996403
95,21,9841,125.2857433,9841,124.0906412
95,22,13687,121.3963615,13687,121.6844451
95,23,10689,126.5638507,10689,139.1508092
95,24,15531,137.753332,15531,153.7928659
95,25,11679,133.6230842,11679,132.6975768
95,26,7466,150.4120011,7466,194.538307
95,27,8452,120.682442,8452,123.6383105
95,28,8471,127.0518239,8471,123.0318735
95,29,14006,121.9513066,14006,123.6091675
95,30,16295,130.0846886,16295,136.1619515
95,31,11451,120.0189503,11451,122.4222339
95,32,10180,130.9438114,10180,153.6727898
95,33,11283,131.3087831,11283,149.3449437
95,34,17955,120.2483988,17955,121.2047341
95,35,8515,120.0769231,8515,120.7724016
95,36,8099,132.61131,8099,149.3360909
95,37,7119,133.5892682,7119,151.2094395
95,38,13196,130.7431798,13196,132.2925129
95,39,10795,142.0712367,10795,169.183233
95,40,9751,123.6740847,9751,122.9938468
95,41,11305,122.8043344,11305,156.6996019
96,1,15601,119.4358695,15601,122.8985321
96,2,15813,119.5160311,15813,124.959527
96,3,14089,121.8193626,14089,119.5698772
96,4,17127,127.6798038,17127,125.1134466
96,5,15206,126.2257004,15206,122.1635539
96,6,9617,122.089217,9617,124.8220859
96,7,16485,137.9205338,16485,164.7201699
96,8,18572,127.9074952,18572,123.6332113
96,9,13510,121.9173945,13510,122.2931902
96,10,11676,121.1724906,11676,124.0320315
96,11,13334,144.2971351,13334,177.5776961
96,12,19683,131.527003,19683,135.6216024
96,13,13058,126.8222546,13058,128.3991423
96,14,11775,120.5631423,11775,122.5728238
96,15,10936,134.0897037,10936,127.2985552
96,16,10666,131.7308269,10666,131.1071629
96,17,14181,127.6704041,14181,124.6534095
96,18,15778,121.2305108,15778,123.100393
96,19,15993,126.7098731,15993,123.8180454
96,20,14236,120.8694858,14236,123.8501686
96,21,16480,119.4057646,16480,122.8896845
96,22,9231,137.6194345,9231,155.06489
96,23,11764,124.0437776,11764,122.0753145
96,24,13927,122.3818482,13927,122.0776908
96,25,15415,125.906325,15415,125.0559196
96,26,9135,121.3877395,9135,134.8215654
96,27,9162,134.5571928,9162,155.5885178
96,28,8702,151.6149161,8702,201.7235118
96,29,6543,162.6231087,6543,141.6336543
96,30,11030,126.0368994,11030,141.0029918
96,31,9529,121.1519572,9529,120.6688005
96,32,8465,126.6452451,8465,122.4014176
96,33,6787,128.787093,6787,148.4904965
96,34,8546,126.271004,8546,123.6997426
96,35,15275,123.1791162,15275,125.108347
96,36,11395,125.5252304,11395,125.1794647
96,37,10799,128.1781646,10799,138.4849523
96,38,11528,120.8276371,11528,139.9973109
96,39,17186,119.2637612,17186,120.5640056
96,40,5079,123.0945068,5079,133.7440441
96,41,7248,134.8876932,7248,139.2530353
96,42,9972,130.7629362,9972,156.6309667
96,44,11334,125.0756132,11334,126.6066702
97,1,13851,121.4416288,13851,119.3030106
97,2,15562,119.3881892,15562,122.7170672
97,3,16625,119.9965113,16625,124.8281504
97,4,19072,127.8626258,19072,124.2431313
97,5,17225,128.4706531,17225,125.5469376
97,6,20591,133.6592686,20591,137.662911
97,7,16086,122.0144225,16086,123.8322143
97,8,14128,127.6837486,14128,130.9166903
97,9,16747,119.4654565,16747,122.808921
97,10,14142,126.0281431,14142,122.1010465
97,11,13617,143.7837262,13617,180.9548359
97,12,12116,120.3069495,12116,121.6200066
97,13,11554,120.0759044,11554,122.8172062
97,14,17013,137.1870334,17013,167.3158173
97,15,13880,121.0272334,13880,123.5288184
97,16,17672,127.1453146,17672,125.3768108
97,17,15217,127.0702504,15217,123.5969639
97,18,9500,134.3313684,9500,157.3181053
97,19,13208,122.1235615,13208,123.0665506
97,20,10953,126.7700173,10953,142.3801698
97,21,9399,122.4211086,9399,136.2719438
97,22,6679,158.6026351,6679,145.3066327
97,23,13839,137.0077318,13839,128.7497652
97,24,9415,122.9424323,9415,124.8627722
97,25,11476,124.5427849,11476,126.2730045
97,26,11122,124.8267398,11122,125.1827909
97,27,13169,126.4189384,13169,123.0495102
97,28,8780,125.6477221,8780,123.7187927
97,29,10512,131.2561834,10512,130.4452055
97,30,8022,126.4276988,8022,122.6283969
97,31,8649,155.3727599,8649,197.6737195
97,32,14240,122.5150281,14240,121.806882
97,33,6456,122.5350062,6456,148.611834
97,34,9493,138.4758243,9493,155.6368903
97,35,11307,124.6640134,11307,122.4452109
97,36,7252,137.2331771,7252,145.8578323
97,37,17217,119.5709473,17217,120.5385375
97,38,9181,121.242784,9181,120.5997168
97,39,7162,129.7814856,7162,161.169785
97,40,14337,124.2048546,14337,126.0076027
97,41,5712,123.5796569,5712,126.7993697
97,42,10180,130.1981336,10180,153.775835
97,43,9529,117.6607199,9529,123.8210725
97,69,4048,127.3241107,4048,127.2485178
98,1,14960,125.5239973,14960,121.298262
98,2,16761,119.374023,16761,123.2343536
98,3,18161,126.5794835,18161,124.1427234
98,4,12918,124.1671311,12918,122.6996439
98,5,17753,141.8394074,17753,175.0769447
98,6,10993,132.2202311,10993,128.6043846
98,7,13309,121.7441581,13309,121.0326846
98,8,13502,124.6904162,13502,128.1367945
98,9,15906,119.824343,15906,126.4166981
98,10,11495,121.4875163,11495,123.0335798
98,11,13257,122.3122124,13257,122.7403636
98,12,14617,127.860026,14617,124.3462407
98,13,10635,137.2997649,10635,165.958063
98,14,11672,123.4527073,11672,123.709904
98,15,11465,125.5526385,11465,143.0704754
98,16,10461,137.8653092,10461,129.4185068
98,17,8795,121.1096077,8795,135.4994883
98,18,7937,154.6711604,7937,147.7034144
98,19,12995,142.0888034,12995,176.9086572
98,20,10325,132.837385,10325,137.6470702
98,21,15712,119.5307408,15712,123.404277
98,22,17360,128.762212,17360,125.659735
98,23,16372,131.6097606,16372,127.451808
98,24,12240,128.0931373,12240,126.0666667
98,25,9458,134.5305561,9458,131.6981391
98,26,8762,125.9621091,8762,123.23853
98,27,10170,146.7876106,10170,187.7163225
98,28,14048,121.252705,14048,123.8526481
98,29,10392,122.8277521,10392,159.4082948
98,31,15814,121.5257999,15814,123.8175667
98,32,8625,126.9516522,8625,122.3616232
98,33,14013,127.7074859,14013,121.7929779
98,34,10711,119.6648305,10711,121.3789562
98,35,9804,121.7985516,9804,120.5373317
98,36,7580,127.846438,7580,137.7040897
98,37,9612,117.4134415,9612,119.1308781
98,38,8936,136.6143688,8936,151.427932
98,39,17292,119.62873,17292,120.5415799
98,40,14175,126.6654674,14175,129.4224339
98,41,9997,127.4635391,9997,123.0687206
98,42,5030,123.4431412,5030,127.8455268
98,43,5460,127.5009158,5460,129.4322344
98,44,10467,127.7071749,10467,143.2644502
98,70,6881,130.7051301,6881,168.8574335
98,71,5409,122.8062488,5409,138.9286375
99,1,20667,138.5506847,20667,169.3271883
99,2,16194,127.1451155,16194,124.0463752
99,3,16748,127.0617984,16748,121.4905063
99,4,8252,119.3250121,8252,142.258604
99,5,17011,119.0131092,17011,123.1564282
99,6,15142,131.3898428,15142,127.5619469
99,7,13317,142.8077645,13317,179.3735075
99,8,20471,128.2805921,20471,127.5896634
99,9,16514,119.5046022,16514,123.2011021
99,10,14224,133.3790073,14224,131.4095191
99,11,15340,120.6831812,15340,124.141721
99,12,10812,126.4083426,10812,125.2598039
99,13,16765,119.9586042,16765,126.9179242
99,14,14355,127.1459422,14355,124.4737025
99,15,15525,123.3265056,15525,124.6153945
99,16,20600,122.1700485,20600,121.7209223
99,17,14586,126.040107,14586,130.5871384
99,18,11735,126.2826587,11735,141.963187
99,19,9996,127.0269108,9996,122.9429772
99,20,11775,121.6625902,11775,122.0369427
99,21,8073,157.1687105,8073,148.8603989
99,22,9431,121.6567702,9431,134.2609479
99,23,13940,122.8468436,13940,122.9411047
99,24,11692,124.0358365,11692,126.0575607
99,25,9900,135.4565657,9900,144.8066667
99,26,9558,125.6611216,9558,123.2729651
99,27,12598,122.6239879,12598,123.3113986
99,28,10396,117.4193921,10396,118.6534244
99,29,12587,141.5168031,12587,184.2513705
99,30,15538,126.202407,15538,122.4181362
99,31,7586,124.4106248,7586,129.5292644
99,32,10508,125.3330796,10508,137.1420822
99,33,11300,129.5434513,11300,125.3107965
99,34,10524,128.9507792,10524,125.2094261
99,35,8033,128.230549,8033,141.2203411
99,36,9308,120.6027073,9308,121.4372583
99,37,11865,122.0703751,11865,121.763759
99,38,8715,131.0216867,8715,159.5851979
99,39,12012,119.7461705,12012,121.3050283
99,40,6285,128.1136038,6285,132.2295943
99,41,9496,121.1293176,9496,123.2751685
99,42,3297,135.1935093,3297,132.9347892
99,43,8796,129.8317417,8796,144.3053661
99,44,3706,133.1233135,3706,129.7719914
99,45,4102,133.828864,4102,129.9444174
99,46,10990,124.889081,10990,136.3097361
99,47,4446,141.4340981,4446,132.6626181
100,1,11385,136.629249,11385,146.6001757
100,2,16666,131.8940958,16666,130.5088804
100,3,14474,124.1204919,14474,122.4869421
100,4,11860,120.3961214,11860,122.0809444
100,5,16115,118.9898852,16115,123.6391561
100,6,16428,123.3650475,16428,125.3761261
100,7,17885,120.4883981,17885,129.1783618
100,8,15748,119.7199644,15748,122.2121539
100,9,9021,125.4718989,9021,122.4114843
100,10,12493,127.5515088,12493,128.273273
100,11,20862,129.3951203,20862,127.3271978
100,12,11333,124.0235595,11333,142.8341128
100,13,13876,125.382531,13876,133.5089363
100,14,7997,118.2179567,7997,131.7576591
100,15,9388,140.8728164,9388,128.0191734
100,16,11729,135.7625544,11729,135.2548384
100,17,7909,128.6181565,7909,136.9715514
100,18,19639,123.2667651,19639,122.517949
100,19,10820,126.3487061,10820,123.4449168
100,20,10650,120.3168075,10650,122.6995305
100,21,7695,134.2019493,7695,157.4833008
100,22,15330,120.70985,15330,124.675212
100,23,12315,139.9015022,12315,179.5909054
100,24,14548,129.5997388,14548,123.6505362
100,25,10528,126.4568769,10528,125.1979483
100,26,10208,117.3701019,10208,118.6440047
100,27,7009,131.980739,7009,127.682979
100,28,11466,127.0724751,11466,138.8206872
100,29,15675,126.193748,15675,121.1068581
100,30,12755,123.6199922,12755,124.9181497
100,31,12472,123.7699647,12472,123.2406992
100,32,11050,128.938733,11050,124.2670588
100,33,13943,128.3081116,13943,124.1448756
100,34,8277,127.4510088,8277,133.7606621
100,35,12029,121.1829745,12029,121.3927176
100,36,9353,121.0793328,9353,132.9063402
100,37,10388,122.2120716,10388,123.6350597
100,38,11452,124.9689137,11452,134.0521306
100,39,9188,123.2665433,9188,124.9326295
100,40,8325,137.6251051,8325,144.8603003
100,41,11309,119.2329118,11309,120.2996728
100,42,15995,123.6599562,15995,122.3301657
100,43,12441,124.1687163,12441,127.0182461
100,44,7425,130.0257239,7425,145.2281481
100,45,9243,120.7118901,9243,119.4996213
100,47,8041,130.1600547,8041,144.5643577
100,48,11169,120.5684484,11169,119.4497269
101,1,17516,118.8404316,17516,123.8441996
101,2,17161,123.7184896,17161,128.0767438
101,3,18665,132.5211894,18665,131.1675328
101,4,22033,128.6806154,22033,128.7563655
101,5,17908,120.211023,17908,129.175899
101,6,18235,123.547354,18235,125.3674253
101,7,11561,120.5879249,11561,122.2222991
101,8,10939,126.7545479,10939,123.6326904
101,9,8790,143.0555176,8790,124.9782708
101,10,14534,123.6100179,14534,123.0108023
101,11,11059,126.8365132,11059,127.4129668
101,12,11946,138.1511803,11946,178.5369998
101,13,12522,127.6951765,12522,142.6626737
101,14,8384,133.5017891,8384,158.4660067
101,15,8882,124.8169331,8882,122.2412745
101,16,15217,120.5073273,15217,124.4663206
101,17,16072,119.6434793,16072,122.1931931
101,18,9486,121.2584862,9486,132.3893106
101,19,9168,117.5498473,9168,121.7361475
101,20,12179,123.437967,12179,123.8198538
101,21,10555,120.1681667,10555,122.7108479
101,22,18583,122.9753,18583,122.0562342
101,23,10373,121.4948424,10373,123.53244
101,24,13113,122.9132159,13113,127.8198734
101,25,9987,142.4520877,9987,149.1563032
101,26,11820,122.7964467,11820,128.343401
101,27,9134,130.8031531,9134,137.7786293
101,28,12551,124.3136005,12551,123.6800255
101,29,13534,121.7523275,13534,121.9544111
101,30,9829,117.3793875,9829,118.5276223
101,31,13741,127.4986537,13741,123.7508915
101,32,13713,129.814118,13713,123.6354554
101,33,7596,125.4740653,7596,124.4940758
101,34,11272,127.0448013,11272,122.2098119
101,35,11823,119.0393301,11823,121.0073585
101,36,16243,125.0197008,16243,120.9979068
101,37,10398,126.4780727,10398,124.9397961
101,38,9463,123.8504703,9463,124.869069
101,39,11427,124.203728,11427,142.8815962
101,40,15555,123.447316,15555,122.664288
101,41,3751,127.6456945,3751,127.4708078
101,42,10606,121.0716576,10606,119.2782387
101,43,3905,126.1167734,3905,128.6112676
101,44,7439,135.8735045,7439,146.669176
101,45,4518,135.1206286,4518,137.4200974
101,46,7242,131.8837338,7242,148.0098039
101,47,11137,119.9797073,11137,119.5076771
101,48,3928,134.1642057,3928,134.4330448
101,72,6122,132.2936949,6122,151.3103561
102,1,9771,137.4599325,9771,165.874322
102,2,14746,123.8799674,14746,122.3162892
102,3,16750,119.1006567,16750,122.2623881
102,4,19420,130.0295057,19420,130.8558187
102,5,17478,122.8912347,17478,123.2288019
102,6,16716,118.6050491,16716,123.3100622
102,7,9253,137.4143521,9253,123.5592781
102,8,11775,122.1573673,11775,135.1689172
102,9,13104,137.1897131,13104,165.5191545
102,10,12279,117.1876374,12279,118.4774819
102,11,14993,124.0760355,14993,123.2598546
102,12,9906,123.2507571,9906,122.786493
102,13,12165,120.5591451,12165,122.0554871
102,14,9760,137.6814549,9760,156.9827869
102,15,12006,123.4231218,12006,123.1855739
102,16,13286,121.2702092,13286,125.6093632
102,17,14818,129.6382778,14818,126.1704683
102,18,15016,119.9917421,15016,123.7595232
102,19,15552,121.2687757,15552,122.4034851
102,20,12221,125.80959,12221,124.9088454
102,21,8213,125.8120054,8213,123.445635
102,22,13453,124.2394262,13453,124.2864789
102,23,12009,120.6471813,12009,127.4549088
102,24,12104,130.7614838,12104,126.4618308
102,25,8887,126.9422752,8887,127.1673231
102,26,9170,121.2725191,9170,133.240458
