Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
69,24,130795,287.968301540579,403.773179402882,364.269092855231,343.304560571887
69,25,67054,190.278298088108,464.460941927402,213.745205356877,496.733856294926
69,26,115949,219.123054101372,367.670027339606,469.976291300486,402.295138379805
69,27,62650,234.973439744613,457.82897047087,378.629082202714,300.91572226656
69,28,86538,189.171069356814,285.531361945042,399.84878319351,393.08597379186
69,29,72047,200.5833414299,173.512235068775,536.049564867378,333.040071064722
69,30,120323,263.285057719638,456.145932199164,485.688762746939,792.377076701877
69,31,117833,225.667079680565,534.549659263534,553.7595919649,775.839993889657
69,33,91718,156.1717874354,214.801205870167,533.364192415884,406.100852613446
69,34,111243,192.827701518298,456.034483068598,400.516634754546,786.72547486134
69,35,63505,204.083316274309,474.466561688056,646.112258877254,717.626186914416
69,36,115408,173.926088312769,527.061581519479,208.427370719534,533.430689380286
69,37,160116,257.741787204277,365.681649554073,407.333551924854,317.923767768368
69,38,114192,153.256357713325,507.737056886647,227.357967283172,653.227616645649
69,39,79217,217.400557961044,368.597043563881,495.605021649393,314.440296905967
69,40,101379,190.941052880774,493.698655540102,290.520206354373,401.669014292901
69,42,53062,147.718555651879,297.997776186348,408.001168444461,449.391918887339
69,43,87193,169.017971626163,397.397508974344,255.109676235478,674.088252497334
69,44,75335,190.904718922148,290.345443684874,548.937094312073,686.762925598991
69,45,100453,158.019810259524,547.980518252317,358.757747404259,765.551780434631
69,46,69950,221.816154395997,519.954181558256,375.251336669049,368.313981415297
69,47,157606,185.849415631385,416.589977538926,289.932489879827,453.928194358083
69,48,66430,222.50313111546,707.224913442722,499.457519193136,668.785684178835
69,49,70970,178.156192757503,369.123249260251,411.341355502325,421.758574045371
69,50,72233,251.89017485083,298.538922653081,625.912948375396,600.703888804286
69,51,90011,166.625923498239,232.585050716024,393.240670584706,517.206752508027
69,52,76426,189.073011802266,324.969866275875,657.699565592861,509.043990265093
69,53,49753,141.089281048379,270.935983759773,315.57043796354,522.591321126364
69,54,62978,187.679570643717,676.923100130204,613.951649782464,616.914986185652
69,55,81946,277.368181485368,648.751909794255,454.594281600078,348.151306958241
69,56,114503,182.295800110041,644.595172178895,294.604735247111,651.01369396435
69,57,133437,256.410103644416,570.198048517278,397.958204995616,310.01414150498
69,58,93641,179.817398361829,598.488076803964,458.571320255016,769.700750739526
69,59,66420,203.324119241192,562.005645889792,236.51556760012,444.398072869618
69,60,62195,300.878607605113,625.313771203473,661.721135139481,466.447431465552
69,61,139242,188.258643225464,327.925783887046,256.386492581261,567.246383993335
69,62,64240,204.759184308842,245.991749688668,444.886799501868,445.924408468244
69,63,35651,264.664609688368,420.681411461109,290.150150065917,400.865838265406
69,64,89120,167.834807001795,432.202558348294,604.916618043088,747.542740125673
69,65,77415,217.584344119357,402.830549635084,677.735012594458,653.93399212039
69,66,87134,306.208276906833,708.171414143733,504.035221612689,423.698475910666
69,67,66300,298.237269984917,393.284977375566,460.553001508296,347.934358974359
69,68,78109,141.751398686451,285.126118629095,424.511144682431,700.117143991089
69,69,43939,236.810828648809,670.362957736862,394.293520562598,700.005689706184
69,70,63296,146.002812184024,562.370955510617,645.676361855409,702.821615899899
69,71,72511,216.060308091186,406.174125305126,653.78521879439,404.407593330667
69,72,69073,145.092554254195,246.244668683856,504.600162147293,636.311424145469
69,73,77016,159.250441466708,516.23640542225,700.242222395346,456.266645891763
69,74,82940,186.793525440077,279.349746804919,519.872232939474,367.42816493851
69,75,100463,226.465365358391,567.782278052616,472.150045290306,301.77127897833
69,76,77613,215.519964438947,502.595235334287,653.867354695734,384.108950820095
69,77,50793,275.325143228398,671.552851770913,602.701454924891,446.72061110783
69,79,89258,246.353626565686,744.079959219342,467.858589706245,538.904087028614
69,80,82021,166.145816315334,401.905682691018,573.179722266249,326.500164591995
69,81,78394,230.207248003674,708.049544608006,376.52257825854,442.062109345103
69,82,60881,261.62035774708,607.512310901595,624.932458402457,398.868941048932
69,83,31861,243.32236904052,481.221336430118,230.990552713349,434.073538181476
69,84,86226,207.391714796001,708.810463201355,330.933187205715,533.321167629253
69,85,90956,187.746053036633,602.236257091341,228.018932230969,526.534247328379
69,86,80584,245.981845031272,598.920827955922,686.502047552864,588.859264866475
69,87,54975,144.399927239654,626.006603001364,564.761800818554,732.100500227376
69,88,91483,133.202846430484,321.334564891838,345.682760731502,708.45320988599
69,89,67018,152.037467546032,424.902802232236,710.940225014175,546.718075740846
69,90,37222,150.236096931922,411.579039277846,369.26841652786,432.671404008382
69,91,33726,276.273409239163,495.503469133606,320.453774535966,357.089930617328
69,92,27007,235.427259599363,591.056985226052,285.239123190284,397.045802939979
69,94,63673,258.086457368115,519.362744020228,249.327988315298,422.296624943068
69,95,17038,179.220800563446,316.769104354971,376.293226904566,440.099659584458
69,96,16401,176.340588988476,515.855923419304,293.242485214316,347.577159929273
69,100,30469,273.141225507893,408.949981948866,307.465719255637,380.347238176507
69,101,98546,222.682909504191,178.250938647941,420.936242972825,352.400899072514
69,102,48668,198.199391797485,456.408790170132,380.952925947234,336.528786882551
69,103,82509,203.896277981796,364.099952732429,419.021318886425,361.117793210438
69,104,49152,293.931864420573,546.13828531901,258.229715983073,386.324055989583
69,110,58930,177.576599355167,527.997709146445,369.608348888512,323.049312743933
69,113,55173,203.930436989107,505.862867707031,254.575100139561,374.743062729958
69,115,60576,163.769793317485,286.937714606445,355.144727284733,442.317568013735
69,123,25366,217.881021840259,347.433335961523,377.013167231727,359.337341323031
69,304,11003,153.938471326002,313.472780150868,294.132600199945,428.960828864855
69,906,10625,166.030023529412,337.896941176471,256.566117647059,475.120564705882
70,2,109033,185.205818421946,297.159566369815,332.40274962626,441.294232021498
70,3,94777,187.448969686738,393.346349852812,245.779366301951,441.68185319223
70,4,148763,189.177772698857,364.555064095239,412.329651862358,764.17534602018
70,5,101078,190.432438314965,615.753061991729,314.38626605196,375.89008488494
70,6,85727,254.327423098907,348.264759060739,429.210587096247,391.208277438847
70,7,141279,267.545346442146,453.858280423842,407.632917843416,379.495593824985
70,8,128588,223.264985846269,527.926657230846,521.265872398669,799.125882664012
70,9,78637,231.026247186439,367.66485242316,295.750753462111,405.766763737172
70,10,112752,171.789582446431,468.512416631191,676.414201078473,429.932737335036
70,11,56530,191.202246594728,469.767981602689,237.714045639483,425.537643728993
70,12,46052,141.379006340658,259.828606792322,358.009532702163,488.784765048206
70,13,64041,296.940335097828,216.922331006699,498.145844068643,300.145922143627
70,14,112851,165.788207459393,570.997261876279,419.365969286936,791.706365029995
70,15,136820,277.928533840082,417.518652243824,402.411964625055,343.736836719778
70,16,60382,361.44917359478,587.048640323275,398.462058229274,328.937680103342
70,17,100135,148.701782593499,260.440135816648,602.784011584361,395.550866330454
70,18,73858,251.581656692572,375.144466408514,498.212177421539,354.680251293022
70,19,79562,182.258678766245,347.442925014454,385.962859153867,436.717126266308
70,20,79111,181.702228514366,646.079862471717,347.260659073959,718.823121942587
70,21,64337,255.000170974711,357.692043458663,633.466030433499,682.257285854174
70,22,113468,173.439374977967,607.94535904396,259.975358691437,663.703528748193
70,24,82611,218.703453535243,542.354795366234,386.226543680624,398.682814637276
70,25,101629,181.526503261864,434.736974682423,679.812287831229,676.28982869063
70,26,101197,281.094874353983,435.155221992747,471.314861112484,798.571677025999
70,27,122574,217.337257493433,402.472335079217,509.964168583876,398.895124577806
70,29,114008,153.04210230861,505.877298084345,330.568267139148,772.402015648025
70,30,61484,204.743168954525,688.904332834559,323.487476416629,630.598415848026
70,31,78156,247.289062899841,329.417600696044,651.354943958237,600.972849173448
70,32,78254,264.643251463184,438.689958340788,492.467963299001,350.565300176349
70,33,79163,188.186968659601,432.707236966765,226.002690650935,475.080605838586
70,34,79882,349.284744998873,392.343544227736,447.05347888135,310.678338048622
70,35,105499,220.076133423066,558.744680044361,325.725902615191,370.667797799031
70,36,83138,170.413216579663,393.591654838942,437.497245543554,420.417342250235
70,37,84969,172.968894538008,358.305052430887,341.661688380468,418.25441043204
70,38,72443,193.017751887691,538.504106676974,236.965075990779,433.6514501056
70,40,105496,210.590790172139,415.064135133086,389.381407825889,782.30069386517
70,41,61939,217.144868338204,471.331229112514,361.411501638709,417.41419783981
70,42,64768,287.779721467391,720.089226161067,565.470016057312,493.771723690711
70,43,77339,186.950619997673,492.181189309404,626.939771654663,742.562045022563
70,44,81865,207.537775606181,411.656690893544,536.080522811946,314.103328650828
70,45,98783,180.906026340565,490.720255509551,204.617100108318,509.59497079457
70,46,94727,185.176412216158,370.254330866596,358.563039049057,364.809230736749
70,47,102515,226.037165292884,516.013159049895,500.745715261181,298.271530995464
70,48,163411,197.390995710203,418.52014246287,303.00775345601,426.725746736756
70,49,75816,287.171494143716,499.701065738103,450.030494882347,316.060857866413
70,50,69445,183.462020303838,706.56346749226,558.441673266614,668.577420980632
70,51,75984,160.51517424721,580.844888397557,694.797839018741,491.87697409981
70,52,71364,215.251919735441,675.917787680063,631.354310296508,513.325304074884
70,53,62854,150.232316161263,313.750930728355,458.849349285646,432.869109364559
70,54,62099,156.705405884153,629.586804940498,517.187217185462,764.098922687966
70,55,78190,147.06780918276,268.55565929147,450.179549814554,678.665430361939
70,56,103812,207.848023349902,302.455380880823,283.81361499634,517.364871113166
70,57,81264,198.324091848789,567.171330478441,657.820350954912,413.33494536326
70,58,75386,206.793476242273,377.021927148277,688.341708009445,515.657867508556
70,59,61470,192.642215714983,396.793866926956,459.012998210509,360.548462664715
70,60,69366,201.658665628694,700.642173399072,436.078020932445,702.195931724476
70,61,80861,173.375619890924,349.151581108322,263.195310471055,644.996401231743
70,62,65848,248.913254768558,656.910824930142,608.952390353542,435.274085773296
70,63,81891,155.018646737737,227.883015227559,677.768655896252,374.697341588209
70,64,67305,152.430874377832,482.696545576109,715.220384815393,574.799569125622
70,65,78722,219.912044917558,729.751429079546,486.697949747212,653.833655140876
70,66,83766,184.081071078958,560.901606857197,207.478105675334,513.858307666595
70,67,125190,150.762377186676,455.030098250659,215.541888329739,634.727757808132
70,68,86440,198.867966219343,200.029419250347,631.621182322999,330.932519666821
70,69,103439,241.966298978142,596.901884202283,469.592909830915,317.703902783283
70,70,74711,167.428651738031,308.247312979347,460.392070779403,365.837908741685
70,71,55992,212.013805543649,268.867141734534,502.165720102872,424.858194027718
70,73,77843,200.050242154079,301.369602918695,576.220919029328,682.818082550775
70,74,81283,256.156576405891,666.46591538206,432.42620228092,364.791801483705
70,75,76291,195.983720229123,459.380254551651,599.910356398527,334.836677982986
70,76,81799,188.020831550508,439.432755901661,594.264758737882,760.851905280016
70,77,13843,168.054179007441,328.346962363649,291.083291194105,433.489850465939
70,78,63239,387.420436755799,739.184142696754,509.369044418792,573.130852796534
70,79,87212,200.793732513874,687.524824565427,287.331995596936,556.439331743338
70,80,84119,224.152248600197,747.631498234644,423.831500612228,578.052033428833
70,81,72018,318.25264517204,736.514038157127,467.934849620928,470.346455052903
70,82,82586,220.51675828833,710.302460465454,346.898990143608,461.973566948393
70,83,83462,220.706357384199,640.129124631569,650.4148954015,637.560626392849
70,84,36097,247.100645483004,418.332631520625,334.955204033576,357.403800869878
70,85,72026,205.098256185266,237.693916085858,442.829506011718,486.787493405159
70,87,50664,145.79802226433,255.161594031265,545.773784146534,614.475011842729
70,88,41933,149.479479169151,579.190875921112,606.908830753822,742.758614933346
70,89,46966,251.019184090619,551.12792232679,420.000042583997,376.713260656645
70,90,18370,226.655470876429,358.84447468699,424.207294501905,352.14686989657
70,91,77755,134.315709600669,288.218982702077,368.601028872741,686.398508134525
70,92,63534,211.792756634243,314.427550602827,582.237982812352,336.418846601819
70,94,49344,195.20614461738,536.454847600519,378.735915207523,350.479409857328
70,95,5,175,419,505.8,421.2
70,97,21203,238.70584351271,583.748997783333,283.021553553742,391.519643446682
70,100,68739,231.204294505303,477.556481764355,410.057929268683,289.339181541774
70,101,38183,197.412906267187,476.270853521201,409.804834612262,335.47125684205
70,102,18473,305.836247496346,505.576896010394,402.543279380718,307.083906241542
70,106,38056,153.948943661972,417.667069581669,387.253337187303,421.066191927686
70,107,39162,223.043128542975,499.024615698892,342.44252081099,327.656350543895
70,108,46352,286.295305488436,532.943044528823,273.470292544011,362.863069554712
70,109,74048,187.248203867761,491.00371380726,276.762694468453,352.095100475367
70,110,66895,198.721907466926,488.455026534121,314.439838552956,381.217475147619
70,111,7175,163.564599303136,519.771149825784,313.990383275261,323.707456445993
70,112,52528,271.373667377399,510.73037237283,269.396455223881,408.6963333841
70,114,13482,166.213173119715,324.143450526628,381.474632843792,374.720738762795
70,115,80616,170.919656147663,296.145095266448,403.216805596904,417.529014091495
70,116,72697,283.537587520806,230.340220366728,481.662434488356,319.297495082328
70,200,40214,216.882976077983,417.700377977819,307.185855672154,381.918063361019
70,400,11372,197.622230038692,333.536317270489,420.73065423848,416.182905381639
70,700,33716,194.074178431605,479.340550480484,324.945841736861,346.658411436707
71,1,96815,170.562133966844,394.374105252285,385.698352528017,331.173351236895
71,2,62849,186.114878518354,584.743018982005,394.160750369934,411.382885964773
71,4,90813,242.907546276414,477.97425478731,538.438692698182,394.008445927345
71,5,109327,181.613627008882,265.524198048058,414.689033815983,711.951393525845
71,6,127331,163.611744194265,421.37155131115,233.147788048472,408.340922477637
71,7,71772,317.752089951513,559.007788552639,509.788120715599,336.203115421056
71,8,93879,262.73969684381,649.393804791274,425.602104837077,420.721865379904
71,9,72799,202.361886839105,549.30189975137,360.584884407753,342.676231816371
71,10,83580,193.835223737736,543.893084469969,287.377207465901,368.37202680067
71,11,72237,264.372399186013,620.509711089885,360.019256059914,405.32879272395
71,12,40521,233.993558895388,565.084153895511,569.01465906567,709.281557710817
71,13,71241,177.992195505397,433.166968459174,380.172218245112,373.033632318468
71,14,66728,246.382343244215,529.301702433761,349.926717419974,394.934914878312
71,15,53769,218.81096914579,596.003533634622,420.503542933661,369.234744927374
71,16,113098,170.666103733046,310.891766432651,368.047268740384,362.800765707616
71,17,125737,156.088955518264,442.540628454631,315.225478578302,770.958015540374
71,18,76916,232.98870196058,516.448723282542,326.401827968173,340.571727598939
71,19,136508,201.107502856975,360.574303337533,375.74235209658,770.175205848741
71,20,93205,200.881261734885,652.037379968886,487.223732632369,706.354187007135
71,21,87900,266.207485779295,555.24542662116,545.287372013652,379.491046643914
71,22,60438,216.277391707204,595.536566398623,461.245739435455,452.892683411099
71,23,94058,217.874386017138,623.884837015459,383.171649407812,361.261317484956
71,24,112470,180.826407041878,493.863225749089,398.010144927536,322.44592335734
71,25,68702,185.96984076155,652.827705161422,365.233268318244,688.219149369742
71,26,59139,239.074045891882,551.169549704932,413.447454302575,332.678807555082
71,27,125865,191.865419298455,429.894942994478,315.118261629524,337.114130218885
71,28,67470,224.976730398696,582.129553875797,623.423995850007,648.929850303839
71,29,83943,183.593569445934,565.074348069523,418.334417402285,771.332344567147
71,30,73913,220.613450949089,542.053617090363,663.332539607376,584.815499303235
71,31,94104,191.92560358752,609.661629686305,248.032081526821,470.587807107031
71,32,98425,177.182392684785,438.440762001524,629.061051562103,414.960802641605
71,33,82538,221.674913373234,327.42934163658,454.761431098403,348.571227798105
71,34,68089,192.687232886369,606.754512476318,315.010838755159,392.550588200737
71,35,116346,230.508053564368,613.940204218452,584.887920512953,442.506162652777
71,36,87486,191.70587293967,444.365029833345,573.676725418924,361.547161831607
71,37,108318,227.690697760298,318.662392215514,303.969312579627,706.136763972747
71,38,57782,181.460731715759,537.746322384133,382.93302412516,437.267643902946
71,39,98338,200.666893774533,295.411407594216,469.822560963209,735.997366226688
71,40,37702,541.35767333298,663.599623362156,480.049705585911,435.872420561243
71,41,87487,167.549750248608,567.627133174072,314.587321544915,737.125812977928
71,42,78197,138.149366343977,369.419453431717,307.292223486835,358.491080220469
71,43,72071,192.320794771822,608.070999431117,476.933038253944,415.472686656214
71,44,61132,196.609517110515,264.9510567297,570.084391153569,286.553392658509
71,45,42095,380.427461693788,652.856728827652,378.846988953557,398.705665756028
71,46,117637,154.920560707941,453.070870559433,230.227096916786,697.655508045938
71,47,115530,272.436994719986,518.012568164113,448.287258720679,409.203704665455
71,48,95500,201.63142408377,573.751821989529,489.565602094241,764.716429319372
71,49,90707,154.75722932078,446.358649277344,425.530852084183,797.108767790799
71,50,69683,231.142229812149,459.089562734096,681.582078842759,529.557553492243
71,51,89883,165.477921297687,295.04391264199,543.633456827209,328.312762146346
71,52,90219,230.119852802625,350.054290116273,575.686540529157,317.921701637127
71,53,81277,208.425557045659,393.117142611071,460.105257329872,314.219373254426
71,54,77706,218.886688286619,512.407819216019,649.728978457262,660.218799063135
71,55,72463,180.589776851635,513.425582711177,521.159515890868,776.266425624112
71,56,94237,195.528285068498,541.993028216093,594.150036609824,389.747169370842
71,57,92680,233.066713422529,444.352999568407,532.546730686232,350.077848511006
71,58,111106,172.914388061851,608.957491044588,263.277329757169,655.23415477112
71,59,65408,162.169826320939,417.691368028376,675.154950464775,605.332879770059
71,60,76380,158.705629746007,372.835441214978,488.575386226761,776.589866457188
71,61,107997,156.328166523144,530.837097326778,188.215376353047,542.064612905914
71,62,82261,171.388482999234,250.649372120446,525.267891224274,662.150131897254
71,63,64965,222.392934657123,372.77435542215,654.002355114292,480.032017240052
71,64,97513,333.069221539692,332.936695620071,457.604380954334,265.525878600802
71,65,62305,208.667602921114,568.047026723377,265.503121739828,414.600834603964
71,66,73028,221.587897792627,218.089376677439,457.393246426028,613.109807197239
71,67,71232,214.783355795148,657.521535265049,332.814114442947,440.097694856244
71,68,20193,267.934432724211,615.178477690289,531.220373396722,690.804882880206
71,69,54618,294.697480684024,227.543959866711,585.189589512615,337.172433996119
71,70,91731,193.314266714633,694.448899499624,361.284364064493,613.145196280429
71,71,52689,301.754009375771,413.734119076088,510.030803393498,409.13420258498
71,72,103560,223.883632676709,425.14281575898,594.173860563924,734.75107184241
71,73,56483,231.335516881185,585.046775135882,452.131791866579,381.516243825576
71,74,73880,158.558513806172,305.635354629128,618.178735787764,619.03391987006
71,75,122855,328.429237719263,517.869260510358,458.528509218184,352.154792234748
71,76,57651,229.6842552601,218.639988898718,498.631437442542,541.405214133319
71,77,77923,239.787213017979,692.83223181859,442.545833707634,453.453960961462
71,78,33519,156.687938184313,377.572093439542,432.788806348638,367.209642292431
71,79,90929,195.933717515864,658.679156264778,277.057737355519,511.096822795808
71,80,62314,165.957008055975,470.846390859197,358.177536348172,355.440864011298
71,81,37135,464.540999057493,601.958502760199,520.699340245052,385.842035815269
71,82,91788,170.151751862989,429.947182638253,185.720279339347,500.11085327058
71,83,18655,349.901688555347,540.521629589922,542.576574644867,337.912838381131
71,84,55562,243.211331485548,270.543590943451,589.266243115799,503.143641337605
71,85,64806,198.639771008857,655.091905070518,567.042141159769,626.870598401383
71,86,74353,184.863744569822,438.569351606526,448.079539494035,401.562035156618
71,87,58653,137.643087310112,220.911683971834,386.240806096875,489.459840076381
71,88,11103,193.792578582365,627.937404305143,441.186796361344,360.802485814645
71,89,71079,270.557351679118,427.95499373936,438.076295389637,350.061044753021
71,90,53703,140.605925181089,259.71184105171,286.462692959425,522.667374262145
71,91,82582,183.917221670582,208.757441088857,392.186856700007,569.461371727495
71,92,74329,266.928399413419,712.324287962975,467.25066932153,579.033984043913
71,93,52945,224.243856832562,669.791632826518,559.987798658986,489.597242421381
71,94,51569,137.67897380209,313.609959471776,227.334580852838,527.78686807966
71,95,79049,181.140292729826,456.409366342395,487.73200166985,366.803451024048
71,96,49162,436.953907489524,479.084516496481,489.212643911965,316.097880476791
71,99,51839,217.747892513359,441.491463955709,257.376318987635,371.757113370243
71,100,47662,191.98195627544,532.091687298057,477.775523477823,367.558642104821
71,101,21931,462.519447357622,588.096530025991,499.018740595504,344.016460717706
71,102,38913,282.71479968134,338.649988435741,446.614344820497,231.506617325829
71,105,37053,152.89906350363,482.053356003562,410.089466439964,407.975764445524
71,406,81878,192.514900217397,313.895124453455,247.218092772173,619.832274847945
71,407,65611,215.355336757556,357.464236179909,242.055737604975,670.237825974303
71,600,6413,165.080773428972,447.19616404179,478.006393263683,335
71,900,4279,163.031549427436,475.53376957233,300.957232998364,328
71,902,3125,199.39936,432.84896,388.17952,311
71,905,9142,270.289652154889,566.667468825202,497.838984904835,449.745788667688
71,906,4938,261.832320777643,622.249696233293,485.181652490887,455
71,920,10471,338.07936204756,680.094355839939,397.978989590297,436.471683697832
72,2,148405,196.251123614433,430.792048785418,420.245517334322,783.354408544187
72,4,77840,223.073997944502,534.39102004111,274.55423946557,465.341816546763
72,5,80801,167.207683073229,407.861845769236,314.973737948788,458.629484783604
72,6,102062,218.124786894241,481.949736434716,439.672571574141,804.156826242872
72,7,51398,322.860150200397,683.411864274874,438.966671854936,380.872563134752
72,8,58696,219.886925855254,560.283085729862,338.402514651765,386.801792285675
72,9,72945,229.775556926451,302.038741517582,575.911261909658,653.318061553225
72,11,66301,224.796111672524,617.874315621182,435.351653821209,419.562253962987
72,12,78407,208.262731643858,588.317573686023,383.93506957287,479.602305916564
72,13,8,229.25,522.875,372.375,420
72,14,107617,242.814174340485,440.516916472305,360.756646254774,424.631991228152
72,15,84477,180.677142890964,566.262035820401,292.214354202919,434.20402002912
72,16,98321,192.12479531331,585.608567854273,555.308804833149,804.420561222933
72,17,19395,400.074039700954,573.650528486723,401.41711781387,339.890332559938
72,18,64710,196.257409983001,683.115778086849,678.869510122083,644.251367640241
72,19,33023,255.737304303062,636.923417012385,714.871544075341,577.568906519698
72,20,83544,274.62428181557,449.412297711386,427.184417791822,361.071148137508
72,21,65620,240.884135934166,408.989698262725,662.278055470893,716.151569643401
72,23,31278,326.477428224311,714.529413645374,652.804015602021,560.604929982735
72,24,88293,165.782417632202,496.362123837677,309.683666881859,461.107460387573
72,25,85400,182.097353629977,583.548103044497,261.648758782201,488.916721311475
72,26,92611,191.590782952349,677.782703998445,296.931649588062,583.608156698448
72,27,57903,209.444346579625,745.645337892683,621.148247931886,585.555947014835
72,28,90836,179.489299396715,452.330463692809,330.571568541107,475.49812849531
72,29,98163,166.110561005674,586.492833348614,445.776484011287,801.731069751332
72,30,70421,300.318853751012,536.096945513412,468.580196248278,339.554862896011
72,31,74516,209.376509742874,697.804270223845,328.154382951312,491.277698749262
72,32,69728,245.09808111519,642.13951353832,704.521139284075,481.664582377237
72,33,93658,283.942065813919,330.113626171817,445.348213713724,322.566625381708
72,34,80134,225.058214989892,759.006601442584,530.8560660893,655.677527641201
72,35,65443,188.781244747337,626.78616505967,713.051067341045,650.289763611081
72,36,82993,210.236080151338,693.403467762341,526.645825551553,745.401660380996
72,37,87658,306.223390905565,447.568790070501,521.43586438203,802.168427296995
72,38,92806,247.310928172747,490.050912656509,604.972210848436,786.209393789195
72,39,60593,207.495189213275,336.65690756358,381.439935306058,450.003729803773
72,40,81341,190.640992857231,629.84376882507,275.443036107252,545.800961384787
72,41,110353,202.218172591592,573.010837947314,729.828169601189,494.750700026279
72,42,87445,222.705208988507,515.373469037681,506.526959803305,317.605157527589
72,43,63856,139.989867827612,404.350538712102,275.512230643949,535.181627411676
72,44,80687,247.264739053379,281.462713944006,556.321551179248,584.172815943089
72,45,43039,204.042496340528,597.367666535003,366.652524454564,376.954366969493
72,46,104580,174.278963472939,498.164314400459,318.947819850832,407.664104035188
72,47,90881,172.004566411021,447.357632508445,401.292756461747,451.793950330652
72,48,74730,233.041201659307,425.319389803292,468.332169142245,341.986953030911
72,49,77743,218.467823469637,722.401309442651,412.422404589481,425.602433659622
72,50,92034,226.724960340744,293.992850468305,498.567083903775,675.873796640372
72,51,81521,178.668171391421,336.470222396683,329.125893941438,525.914181621913
72,52,46997,316.043619805519,605.000021277954,454.179266761708,340.988424793072
72,53,115750,174.063801295896,266.955637149028,443.690920086393,396.407568034557
72,54,78376,199.437761559661,478.083431152394,669.643577115443,390.429098193324
72,55,81545,204.095714022932,578.39757189282,687.809994481575,418.801729106628
72,56,115325,155.399236939085,628.868675482332,302.281292000867,695.319618469543
72,57,103640,190.619336163643,378.935555769973,600.078454264763,747.517917792358
72,58,150649,173.175958685421,483.715046233297,246.019177027395,596.494971755538
72,59,72814,192.668044606806,460.059727524927,403.655409673964,400.93461422254
72,60,40008,156.231203759248,386.607353529294,375.075134973005,457.886122775445
72,61,77956,193.886987531428,235.257132228437,406.604084355277,347.640014880189
72,62,115108,182.105335858498,455.681003926747,263.169605935296,490.25610730792
72,63,106473,248.299512552478,666.831741380444,384.681853615471,417.672311290186
72,64,19533,438.191726821277,582.367839041622,459.676444990529,403.363845799416
72,65,38758,234.055033799474,608.212859280665,335.046467825997,485.951880902007
72,66,32200,435.908291925466,409.540465838509,395.446645962733,375.773571428571
72,67,79460,298.601044550717,480.679297759879,456.840108230556,389.453347596275
72,68,88036,211.243536734972,345.073606251988,658.649700122677,640.377924939797
72,69,81161,150.235630413622,381.759884673673,619.246128066436,407.018333928857
72,70,92878,206.957406490234,390.148183638752,355.387497577467,405.320172699671
72,71,88461,166.535343258611,516.747448027945,273.359898712427,691.097737986231
72,72,50126,163.645034513027,486.780912101504,699.419103858277,716.743127319156
72,73,66631,321.533415377227,670.21926730801,334.749080758206,429.34540979424
72,74,103447,199.653271723685,423.712239117616,546.493508753275,340.186288630893
72,75,77163,159.816920026438,368.828246698547,695.150175602296,549.222191983204
72,76,49911,149.246779267095,500.117949950913,377.846186211456,479.406082827433
72,77,76414,140.488169707122,347.023267987542,376.334598372026,696.958149030282
72,78,93886,276.175105979592,215.793089491511,458.995419977419,331.42442962742
72,79,118736,240.205270516103,519.178446301038,747.418971499798,605.756813434847
72,80,48101,186.699237022099,601.336541859837,358.643832768549,437.574873703249
72,81,87572,138.111017220116,460.748024482711,720.033469602156,475.057952313525
72,82,45867,192.823162622365,561.37552052674,427.710772450782,377.028124795605
72,83,65088,165.717874262537,685.420246435595,631.749523721731,706.182829400197
72,84,74748,294.174131749344,686.169315566972,531.465818483438,370.009297907636
72,85,97660,191.256051607618,723.086217489248,430.94897603932,703.481681343436
72,86,60223,280.677100111253,713.240755193199,640.567839529748,473.774189263238
72,87,88832,251.663139409222,610.081862391931,521.946809708213,329.896197316282
72,88,68160,143.847329812207,284.474721244131,431.119483568075,617.25683685446
72,89,78430,267.453691189596,770.053538186918,526.993981894683,492.495103914319
72,90,87639,253.4964342359,775.916395668595,467.431657138945,591.337178653339
72,91,76081,188.915497956126,303.78532090798,596.748978062854,490.9612649676
72,92,40448,233.831314280063,545.91346914557,320.515600276899,492.911169897152
72,93,43998,197.619732715123,631.912791490522,333.102413746079,393.371221419155
72,94,70181,209.591214146279,731.654764109944,340.856570866759,573.575796868098
72,96,52451,149.081962212351,579.245772244571,660.220853749214,750.538216621227
72,97,75406,134.97429912739,408.369108559001,334.135572766093,723.756610879771
72,98,215,218.790697674419,712.851162790698,380.497674418605,442.004651162791
72,99,9621,147.996777881717,732.342687870284,356.127429581125,498.450472923812
72,100,23751,343.179571386468,485.347606416572,481.619847585365,417.80358721738
72,101,27161,324.880527226538,394.592209417915,459.198998564118,422.49769890652
72,102,7474,428.841182766925,646.394166443671,446.542012309339,407.472705378646
72,103,12635,170.992560348239,550.592639493471,246.54404432133,497.564068064899
72,105,13367,494.317797561158,510.421036881873,375.1977257425,342.522779980549
72,106,99871,336.788056593005,523.120865917033,381.078411150384,377.717125091368
72,107,99833,300.530295593641,536.467570843308,403.735037512646,423.602816703895
72,108,48216,223.290505226481,596.787145345943,397.571407831425,389.145864443338
72,110,16511,310.165223184544,516.123372297256,431.17975894858,314.928108533705
72,111,49170,267.077160870449,543.365771812081,414.198108602807,324.381350416921
72,112,57599,184.162311845692,627.415094012049,426.031545686557,380.019566311915
72,113,62898,271.771026105759,634.143152405482,328.430252154282,437.315685713377
72,114,31008,195.983068885449,641.776477038184,292.499129256966,466.039473684211
