Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
12,14,110033,124.973362536694,127.383787521496,0.465123566505996,110033,127.79752437905,127.79752437905,0.371532805556982
12,15,93901,124.955133598151,124.955133598151,0.459542355640919,93901,125.996922290497,125.996922290497,0.404540933329434
16,1,188495,118.063110427332,118.063110427332,0.370880872458033,188495,117.969436855089,117.969436855089,0.380021245873638
16,2,436175,118.928274201869,118.928274201869,0.0991459179796869,436175,118.902889895111,118.902889895111,0.131599082219387
16,3,209803,119.958608790151,119.958608790151,0.144128836151363,209803,120.104040457,120.104040457,0.154586515428204
16,4,425098,120.689090515599,120.689090515599,0.156583537997301,425098,120.812753765014,120.812753765014,0.202005705244936
16,5,368636,119.248231317614,119.248231317614,0.252976253987311,368636,119.368686183661,119.368686183661,0.291085140181775
16,6,409068,120.015469310726,120.015469310726,0.266648628497352,409068,120.019935560836,120.019935560836,0.365488294752854
16,7,445408,120.616746892737,120.616746892737,0.0902565280096789,445408,120.552717957468,120.552717957468,0.161827569261112
16,8,117730,119.014117047482,119.014117047482,0.127274665624656,117730,119.029898921261,119.029898921261,0.143870488054526
16,9,173341,121.020052959196,121.020052959196,0.341484563674429,173341,121.662907217565,121.662907217565,0.301668359800104
16,10,95948,118.761058073123,118.761058073123,0.0752489028186705,95948,118.775128194439,118.775128194439,0.093759628681759
16,11,222593,118.944378304798,118.944378304798,0.085140883476842,222593,118.915199489652,118.915199489652,0.109048666933594
16,12,95766,118.351189357392,118.351189357392,0.117257403465987,95766,118.114142806424,118.114142806424,0.123578048465173
16,13,128279,126.498273294927,128.378034551132,0.427396843477603,128279,129.015863859244,129.015863859244,0.362806599912993
16,14,97440,117.733795155993,117.733795155993,0.134465180338065,97440,117.532594417077,117.532594417077,0.149620654535418
16,16,87329,129.567875505273,129.567875505273,0.388934864778116,87329,129.494245897697,129.494245897697,0.39510147258397
16,17,16903,118.438028752292,118.438028752292,0.228334309845811,16903,118.184937585044,118.184937585044,0.0980124667326479
16,18,39449,118.788308955867,118.788308955867,0.079360114133785,39449,118.550939187305,118.550939187305,0.178807424449725
20,1,485305,118.322292166782,118.322292166782,0.29137111274489,485305,118.15014063321,118.15014063321,0.21902151891342
20,2,186230,119.76568222091,119.76568222091,0.150893925735518,186230,119.764296837244,119.764296837244,0.147613189865684
20,3,148048,121.413717172809,121.413717172809,0.273120704361947,148048,121.788561817789,121.788561817789,0.196249825555293
20,4,188014,119.937626985225,119.937626985225,0.119674698184122,188014,120.052607784527,120.052607784527,0.0853190148084901
20,5,179720,119.537819942132,119.537819942132,0.111629030870837,179720,119.572323614511,119.572323614511,0.106302029334332
20,6,70472,118.995515949597,118.995515949597,0.129053393117805,70472,119.206138608242,119.206138608242,0.115209476651393
20,7,176467,120.39812542855,120.39812542855,0.181883584674066,176467,120.683657567704,120.683657567704,0.135947988787295
20,8,75832,119.082287161093,119.082287161093,0.146459998469061,75832,119.00710781728,119.00710781728,0.124562620979032
20,9,173497,118.155097782671,118.950312396535,0.459902484562664,173497,118.206516539191,118.206516539191,0.34031090096466
20,10,68008,119.646894483002,119.646894483002,0.13892254635711,68008,119.455211151629,119.455211151629,0.132603316448223
20,11,101732,119.217905870326,119.217905870326,0.0410627023322581,101732,119.251405654071,119.251405654071,0.0533305647987807
20,12,130782,119.196234955881,119.196234955881,0.134444694906091,130782,119.276574757994,119.276574757994,0.102858324857381
20,13,139025,120.35500809207,120.35500809207,0.190184862068947,139025,120.594518971408,120.594518971408,0.132027542131632
20,14,110420,119.911066835718,119.911066835718,0.142561300654089,110420,119.987991305923,119.987991305923,0.10500234999421
20,15,64480,119.780784739454,119.780784739454,0.106287332483368,64480,119.919401364764,119.919401364764,0.106354356062203
20,16,71111,118.348469294483,118.348469294483,0.109414353732584,71111,118.417685027633,118.417685027633,0.102293325796279
20,17,67582,118.513272764937,118.513272764937,0.240885182223513,67582,118.300804948063,118.300804948063,0.198608236976704
20,18,83856,118.374844972334,118.374844972334,0.379341387091025,83856,118.562344972334,118.562344972334,0.320253600113517
20,19,135352,127.03001802707,129.008251102416,0.400825962575797,135352,128.567712335244,128.567712335244,0.337265939159771
20,20,63515,117.595072030229,117.595072030229,0.228749800702566,63515,117.540517987877,117.540517987877,0.130376656420177
20,21,154710,122.954812229332,122.954812229332,0.355624744907866,154710,123.376905177429,123.376905177429,0.302757600947847
20,23,108385,128.073737140748,124.995725886347,0.436621620554016,108385,128.258818102136,128.258818102136,0.397653010422697
24,1,1112770,118.539185096651,118.539185096651,0.277479339882602,1112770,118.390807624217,118.390807624217,0.211849010427381
24,2,187014,121.002812623654,121.002812623654,0.282003426898795,187014,121.399355128493,121.399355128493,0.199112454777241
24,3,166717,120.958504531631,120.958504531631,0.215693435864009,166717,121.270944174859,121.270944174859,0.142216220112562
24,4,169513,123.266510533115,123.266510533115,0.326460232141356,169513,123.713585388731,123.713585388731,0.232787367934915
24,5,183200,121.495720524017,121.495720524017,0.135840154406419,183200,121.997609170306,121.997609170306,0.0994349660807318
24,6,210489,120.378342811263,120.378342811263,0.215472594042566,210489,120.715833131423,120.715833131423,0.172857086355047
24,7,183720,119.592711735249,119.592711735249,0.112637600139616,183720,119.583131939909,119.583131939909,0.0987192821847284
24,8,177246,122.718227773828,122.718227773828,0.380065785171986,177246,123.164432483667,123.164432483667,0.289942525828703
24,9,163699,119.664903267583,119.664903267583,0.129984231823003,163699,119.718935363075,119.718935363075,0.132125791433087
24,10,155992,121.806406738807,121.806406738807,0.233937348596233,155992,122.34523565311,122.34523565311,0.15437303693698
24,11,186839,118.592659990687,118.592659990687,0.130182940374825,186839,118.656875705822,118.656875705822,0.118414435306052
24,12,149437,120.151789717406,120.151789717406,0.133268807941175,149437,120.363363825559,120.363363825559,0.125797028101069
24,13,125120,121.98570971867,121.98570971867,0.283432003184762,125120,123.027205882353,123.027205882353,0.216589750717735
24,14,171156,119.150669564608,119.150669564608,0.0772806759666778,171156,119.323038631424,119.323038631424,0.0662585940954836
24,15,158668,120.484502231074,120.484502231074,0.139920582947526,158668,120.695395416845,120.695395416845,0.12630731028574
24,16,153309,118.894298443014,118.894298443014,0.125258109960081,153309,118.937068273878,118.937068273878,0.118168954867708
24,17,114140,120.716435955844,120.716435955844,0.202093470390997,114140,120.931662870159,120.931662870159,0.170067959308902
24,18,144538,124.767687390167,127.003652357827,0.452454702041109,144538,127.043746281255,127.043746281255,0.356302550334466
24,20,60315,122.782309541573,122.782309541573,0.333205171985596,60315,123.408903257896,123.408903257896,0.28813501463582
24,21,96370,129.163027913251,129.163027913251,0.370835321461306,96370,128.480118294075,128.480118294075,0.320220564198072
28,1,934951,118.631929373839,118.631929373839,0.240337526453824,934951,118.392808820997,118.392808820997,0.193613928062461
28,2,140803,121.958772185252,121.958772185252,0.225170197265243,140803,122.404004176047,122.404004176047,0.215250740569988
28,3,168752,121.832778278183,121.832778278183,0.338820823600565,168752,122.272707879018,122.272707879018,0.262970012670109
28,4,225106,118.74699474914,118.74699474914,0.101010309813381,225106,118.830608691017,118.830608691017,0.0931700081178471
28,5,220691,119.551118985369,119.551118985369,0.092688094687215,220691,119.556506608788,119.556506608788,0.110994578884508
28,6,185401,123.037529463164,123.037529463164,0.330711794613982,185401,123.469258526114,123.469258526114,0.276457429501597
28,7,199074,121.424651134754,121.424651134754,0.293834305309956,199074,121.890156424244,121.890156424244,0.190915565849214
28,8,170631,121.141023612356,121.141023612356,0.2448040315351,170631,121.354167765529,121.354167765529,0.180088781614672
28,9,189452,120.963769186918,120.963769186918,0.159446106174917,189452,121.380481599561,121.380481599561,0.132193789654824
28,10,179962,123.081189362199,123.081189362199,0.280078548521511,179962,123.551827608051,123.551827608051,0.194071713627829
28,11,155199,118.985618464036,118.985618464036,0.142981482957825,155199,119.038711589637,119.038711589637,0.116677517563882
28,12,167402,119.783198528094,119.783198528094,0.130717094471595,167402,119.910771675368,119.910771675368,0.108239494616579
28,13,176908,120.413016935356,120.413016935356,0.231849600849283,176908,120.609260180433,120.609260180433,0.168017300413987
28,14,196520,120.327315285976,120.327315285976,0.138933554330417,196520,120.534093222064,120.534093222064,0.120829542646792
28,15,174951,120.929894656218,120.929894656218,0.200182365960277,174951,121.378248766798,121.378248766798,0.131464605620453
28,16,172983,119.230236497228,119.230236497228,0.0362298388114901,172983,119.322632859876,119.322632859876,0.0749914114249126
28,17,126686,120.69855390493,120.69855390493,0.190012562928142,126686,120.946434491578,120.946434491578,0.165021490182397
28,18,116622,124.998293632419,127.688824762892,0.473198104182645,116622,128.310644646808,128.310644646808,0.351857184732594
28,19,51789,117.631736469134,117.631736469134,0.352795705099819,51789,117.538550657476,117.538550657476,0.203591450284841
28,21,67030,129.980605698941,129.980605698941,0.387058812391205,67030,130.582022974787,130.582022974787,0.34628070666137
32,1,166673,120.742597781284,120.742597781284,0.171009567889228,166673,121.004961811451,121.004961811451,0.154774852278907
32,2,193371,122.103676352711,122.103676352711,0.231792606980288,193371,122.6125065289,122.6125065289,0.113742964634829
32,3,190806,118.468596375376,118.468596375376,0.251274797472822,190806,118.270001991552,118.270001991552,0.133461255284473
32,4,197441,120.404434742531,120.404434742531,0.120988108010449,197441,120.601318875006,120.601318875006,0.145924540434473
32,5,194495,120.493621944009,120.493621944009,0.172956210868332,194495,120.61213398802,120.61213398802,0.13909989694779
32,6,198748,119.454293879687,119.454293879687,0.098224416758815,198748,119.443692515145,119.443692515145,0.0799842369731065
32,7,199050,120.453870886712,120.453870886712,0.164642625021974,199050,120.65529264004,120.65529264004,0.127457660896571
32,8,220856,120.697255225124,120.697255225124,0.140684779839872,220856,120.8574093527,120.8574093527,0.106671307914323
32,9,190186,122.279384392121,122.279384392121,0.254851897781911,190186,122.868928312284,122.868928312284,0.207231562326717
32,10,209656,118.79825523715,118.79825523715,0.103423881497769,209656,118.826682756515,118.826682756515,0.0877168968444787
32,11,200856,121.2506223364,121.2506223364,0.311644160230367,200856,121.771921177361,121.771921177361,0.228590621100176
32,12,174680,121.903045569041,121.903045569041,0.205452566026452,174680,122.304305014884,122.304305014884,0.141412130703109
32,13,181500,119.100584022039,119.100584022039,0.0962125298546631,181500,119.117966942149,119.117966942149,0.0787103133421969
32,14,193504,119.21193360344,119.21193360344,0.0834595684148995,193504,119.340856002977,119.340856002977,0.0801357682827935
32,15,152657,119.532238940894,119.532238940894,0.141121853112714,152657,119.678429420203,119.678429420203,0.110050623468375
32,16,194137,119.867330802475,119.867330802475,0.264580928912472,194137,120.094206668487,120.094206668487,0.193737115788618
32,17,145961,121.762299518365,121.762299518365,0.285659051032169,145961,122.282417906153,122.282417906153,0.220586151903304
32,18,70016,118.381884140768,118.381884140768,0.12912208813589,70016,118.160363345521,118.160363345521,0.160209904733954
32,19,30990,118.931719909648,118.931719909648,0.118681772489245,30990,118.288092933204,118.288092933204,0.132079199608228
32,20,133886,126.315813453236,128.559899490482,0.424890198640634,133886,129.446058587156,129.446058587156,0.315146237013167
32,21,66560,117.618254206731,117.618254206731,0.146345937400864,66560,117.440865384615,117.440865384615,0.116955275721789
36,1,468972,118.360868026236,118.360868026236,0.203120831799662,468972,118.225926068081,118.225926068081,0.12197900971867
36,2,232663,119.679867447768,119.679867447768,0.101218439951242,232663,119.695778873306,119.695778873306,0.0778851584363996
36,3,210046,120.229630652333,120.229630652333,0.158256084775666,210046,120.366191215258,120.366191215258,0.133145703772228
36,4,210021,120.78074573495,120.78074573495,0.132429879969717,210021,120.996519395679,120.996519395679,0.126887564342283
36,5,212373,121.089620620324,121.089620620324,0.22017973469976,212373,121.440729282913,121.440729282913,0.178050238903833
36,6,184184,120.684809755462,120.684809755462,0.151687685088724,184184,120.669955044955,120.669955044955,0.145306546273651
36,7,193715,122.016782386496,122.016782386496,0.156449081750385,193715,122.20949849005,122.20949849005,0.118462666450924
36,8,213226,121.037926894469,121.037926894469,0.245261717366959,213226,121.594974346468,121.594974346468,0.185398213589415
36,9,188323,122.209029167972,122.209029167972,0.221943202801707,188323,122.478836891936,122.478836891936,0.166907713715668
36,10,181976,119.448537169737,119.448537169737,0.0815000612373158,181976,119.450114300787,119.450114300787,0.0763977172992129
36,11,225590,118.964444345937,118.964444345937,0.0644815043695274,225590,118.986351345361,118.986351345361,0.0287679955429583
36,12,206908,121.87977265258,121.87977265258,0.206561683773546,206908,122.333471881223,122.333471881223,0.173994413871304
36,13,201597,119.258089158073,119.258089158073,0.100193115156703,201597,119.428141291785,119.428141291785,0.0676490481052404
36,14,211597,120.803087945481,120.803087945481,0.170720847355081,211597,120.96927650203,120.96927650203,0.112720073973252
36,15,181807,121.547877694478,121.547877694478,0.188957875315651,181807,121.791295164653,121.791295164653,0.159321718157437
36,16,212251,119.49364196164,119.49364196164,0.131170154727732,212251,119.61656717754,119.61656717754,0.102393968209527
36,17,194958,119.87461401943,119.87461401943,0.271253630477673,194958,119.981236984376,119.981236984376,0.177941620406012
36,18,82176,118.188960280374,118.188960280374,0.144140912321455,82176,118.068195093458,118.068195093458,0.132656293828734
36,19,163741,125.831392259727,127.771040691629,0.404776436901833,163741,127.299332482396,127.299332482396,0.361778240969977
36,20,70210,117.583535108959,117.583535108959,0.145382377515411,70210,117.569292123629,117.569292123629,0.0852082032814375
36,22,75365,122.914403237577,121.126084365587,0.411369645006124,75365,124.118901346779,124.118901346779,0.340429302348245
40,1,210283,118.72122805933,118.72122805933,0.0811775528190711,210283,118.81520141904,118.81520141904,0.0646315024981352
40,2,198097,122.615511592806,122.615511592806,0.382528844927302,198097,123.438204515969,123.438204515969,0.318681276450767
40,3,209484,120.919726566229,120.919726566229,0.194523754778107,209484,121.104900612935,121.104900612935,0.176284984652377
40,4,211580,119.045306739767,119.045306739767,0.244811007815108,211580,118.8502646753,118.8502646753,0.26788211000137
40,5,203739,119.820137528897,119.820137528897,0.155956589805023,203739,120.206239355254,120.206239355254,0.0926504955019554
40,6,229560,121.081743335076,121.081743335076,0.159589029674605,229560,121.399355288378,121.399355288378,0.117254928888799
40,7,222015,120.155642636759,120.155642636759,0.119996526213816,222015,120.069936715988,120.069936715988,0.0881417035391603
40,8,213227,119.425682488615,119.425682488615,0.0781186493638196,213227,119.476037274829,119.476037274829,0.0602100466174296
40,9,236091,119.025422400684,119.025422400684,0.11617408661689,236091,119.053746224973,119.053746224973,0.100352705445314
40,10,173848,120.191155492154,120.191155492154,0.117870633880775,173848,120.434068841747,120.434068841747,0.100851378691231
40,11,186973,121.466612826451,121.466612826451,0.127762777828855,186973,121.969236199879,121.969236199879,0.0887694995155176
40,12,205477,119.03900193209,119.03900193209,0.313691734793993,205477,119.101714547127,119.101714547127,0.21356970350781
40,13,153756,119.594292255262,119.594292255262,0.111458235887323,153756,119.641223757122,119.641223757122,0.12296728844065
40,14,215289,119.694917064968,119.694917064968,0.083255589719829,215289,119.696816836903,119.696816836903,0.114989203631934
40,15,211344,120.365167688697,120.365167688697,0.229987657702682,211344,120.876140320993,120.876140320993,0.204088118446221
40,16,190603,121.175868165769,121.175868165769,0.15716816519111,190603,121.410796262388,121.410796262388,0.140181907291709
40,17,181705,119.696353980353,119.696353980353,0.12275628271544,181705,120.036707850637,120.036707850637,0.0857154361629473
40,18,67479,118.971991286178,118.971991286178,0.116096366616415,67479,118.7576431186,118.7576431186,0.082193938394084
40,19,70006,118.588106733709,118.588106733709,0.0611538158830771,70006,118.598591549296,118.598591549296,0.0871660470190559
40,20,173834,127.78587042811,127.78587042811,0.39088332461615,173834,129.685901492228,129.685901492228,0.31774358935892
40,22,113572,123.550884020709,125.773427787488,0.471436971180486,113572,126.331437326102,126.331437326102,0.341211019036224
40,23,62058,118.536788165909,118.536788165909,0.0659557288187064,62058,118.603822230816,118.603822230816,0.0707014130203919
44,1,307958,118.910747569474,118.910747569474,0.0776036976382027,307958,118.944882094312,118.944882094312,0.0643555058815999
44,2,249809,119.926712007974,119.926712007974,0.0997860905582915,249809,119.964725049938,119.964725049938,0.0910344784243448
44,3,211145,121.309195102891,121.309195102891,0.153283382958632,211145,121.806497904284,121.806497904284,0.148307482554288
44,4,180354,121.783220776917,121.783220776917,0.293307989409161,180354,122.602093660246,122.602093660246,0.160339842206106
44,5,180269,121.665033921528,121.665033921528,0.174565476185606,180269,121.995307013408,121.995307013408,0.14737273940318
44,6,225990,120.966688791539,120.966688791539,0.187987398850456,225990,120.858874286473,120.858874286473,0.158540853421488
44,7,232694,121.355595760956,121.355595760956,0.158776591106134,232694,121.551075661598,121.551075661598,0.128493544645805
44,8,217742,120.68167831654,120.68167831654,0.10561020953266,217742,120.618594483379,120.618594483379,0.0969056041946516
44,9,226088,121.453509253034,121.453509253034,0.125379482592813,226088,121.619214642086,121.619214642086,0.10088698262413
44,10,196131,120.638226491478,120.638226491478,0.109112002110999,196131,120.856860975572,120.856860975572,0.0892740089990613
44,11,212642,119.837929477714,119.837929477714,0.307720417887159,212642,119.896685508978,119.896685508978,0.248044461235517
44,12,177002,119.080100789822,119.080100789822,0.358897833616786,177002,118.911622467543,118.911622467543,0.286797723892382
44,13,177693,120.023034109391,120.023034109391,0.210076035038115,177693,120.102800898178,120.102800898178,0.276157042595494
44,14,149730,120.876444266346,120.876444266346,0.142083593880746,149730,121.286235223402,121.286235223402,0.155147968948613
44,15,293185,120.600392243805,120.600392243805,0.228141481445117,293185,120.99224039429,120.99224039429,0.185497175889753
44,16,187127,120.195284485937,120.195284485937,0.121830741942039,187127,120.295296777055,120.295296777055,0.129190679597654
44,17,197773,118.967437415623,118.967437415623,0.140665428683944,197773,119.105064897635,119.105064897635,0.138601937896366
44,18,83612,118.496220638186,118.496220638186,0.0759381521174399,83612,118.482526431613,118.482526431613,0.0763035382410702
48,1,359129,118.875142358317,118.875142358317,0.214669729341291,359129,118.730990813886,118.730990813886,0.163836281165587
48,2,217361,120.300081431352,120.300081431352,0.0832683538319802,217361,120.520392342693,120.520392342693,0.0673643089719058
48,3,229728,119.750909771556,119.750909771556,0.110760152781206,229728,119.861301190974,119.861301190974,0.121899778846896
48,4,250334,120.750045938626,120.750045938626,0.180271348802701,250334,120.964946831034,120.964946831034,0.151732218491085
48,5,245917,119.906244789909,119.906244789909,0.135572715803257,245917,120.159826282852,120.159826282852,0.0901538678622772
48,6,249113,120.208567999261,120.208567999261,0.127532797401925,249113,120.496955197039,120.496955197039,0.107116459313989
48,7,230807,122.618412786441,122.618412786441,0.261899217726891,230807,123.221284449778,123.221284449778,0.221357323623423
48,8,240887,120.489648673444,120.489648673444,0.167789979907979,240887,120.698979189412,120.698979189412,0.129329598122953
48,9,222471,121.542493178886,121.542493178886,0.175668737393695,222471,121.791833542349,121.791833542349,0.145670157498022
48,10,212579,120.973313450529,120.973313450529,0.137243909773366,212579,121.006529337329,121.006529337329,0.130917126813378
48,11,247256,119.483927589219,119.483927589219,0.0586861685257066,247256,119.460417542951,119.460417542951,0.0450212520659193
48,12,230847,120.954939851937,120.954939851937,0.148384318219377,230847,121.18187370856,121.18187370856,0.123460382860611
48,13,198968,121.464974267219,121.464974267219,0.190728576601459,198968,122.043640183346,122.043640183346,0.134709019649986
48,14,184118,121.616305847337,121.616305847337,0.213817539613883,184118,122.178722341107,122.178722341107,0.145216267201574
48,15,212691,123.157364439492,123.157364439492,0.267863805635689,212691,123.989863228816,123.989863228816,0.177416341492753
48,16,191803,120.288624265522,120.288624265522,0.13056640028875,191803,120.566424925575,120.566424925575,0.0970427129264399
48,17,206095,121.464145175768,121.464145175768,0.153558748073967,206095,121.0821951042,121.0821951042,0.190499399327209
48,18,54740,119.303324808184,119.303324808184,0.141828810508371,54740,118.925465838509,118.925465838509,0.140058245122374
48,19,79081,117.870613674587,117.870613674587,0.2073678851216,79081,118.005955918615,118.005955918615,0.103810031249682
48,20,99304,126.920990091034,129.63572000035,0.425461757334148,99304,129.735982437767,129.735982437767,0.327751660490056
48,21,100810,126.227130245015,123.013979472081,0.451338940658935,100810,128.67449657772,128.67449657772,0.380571308693394
52,1,860123,118.959605777313,118.959605777313,0.191088136539907,860123,118.860608308347,118.860608308347,0.210792024151124
52,2,217430,120.373315549832,120.373315549832,0.1670398703515,217430,120.538274387159,120.538274387159,0.148255125871542
52,3,198258,121.835643454489,121.835643454489,0.223306287889876,198258,122.390284376923,122.390284376923,0.203370344676327
52,4,201384,121.661805307274,121.661805307274,0.262575551384275,201384,122.220519008461,122.220519008461,0.197854685849678
52,5,250624,122.765517268897,122.765517268897,0.311693251098852,250624,123.295741828396,123.295741828396,0.238877319337424
52,6,226662,121.00897812602,121.00897812602,0.172203352947486,226662,121.287022085749,121.287022085749,0.124563865847925
52,7,227623,120.277524678965,120.277524678965,0.177785364986649,227623,120.598621404691,120.598621404691,0.149596365742844
52,8,215675,120.285318187087,120.285318187087,0.0847546342361463,215675,120.409467949461,120.409467949461,0.126594159737828
52,9,182570,123.567913676946,123.567913676946,0.203159098981425,182570,124.681990469409,124.681990469409,0.272567799140693
52,10,235539,120.910167742922,120.910167742922,0.118439138524439,235539,121.245674813937,121.245674813937,0.118015371245318
52,11,226477,120.835846465646,120.835846465646,0.207499101145143,226477,121.178971816123,121.178971816123,0.207212677536663
