Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Volume_warp,MeanIntensity_warp
92,44,16669,120.156158137861,16669,120.160057591937
92,45,6925,117.85285198556,6925,130.343682310469
92,100,8644,122.794192503471,8644,121.873091161499
93,1,15736,118.649084900864,15736,126.947191154042
93,2,9658,184.612342099814,9658,392.908262580244
93,3,16115,169.423146137139,16115,139.251504809184
93,4,11923,183.892896083201,11923,374.422209175543
93,5,7597,181.237725417928,7597,335.463735685139
93,6,11473,121.807548156541,11473,125.625381330079
93,7,18111,119.723593396279,18111,120.934901441113
93,8,10182,212.49233942251,10182,390.617462188175
93,9,9344,119.390625,9344,119.155928938356
93,10,9235,169.856090958311,9235,206.934380075799
93,11,7417,122.072266414993,7417,148.213563435351
93,12,18944,126.321843327703,18944,132.863756334459
93,13,7245,120.343961352657,7245,138.988267770876
93,14,10465,126.139321548017,10465,125.33569039656
93,15,14977,118.893636909929,14977,119.2481805435
93,16,8815,124.241860465116,8815,149.941463414634
93,17,13273,118.445641527914,13273,120.393354931063
93,18,13575,134.278011049724,13575,135.003683241252
93,19,10470,127.686723973257,10470,145.694842406877
93,20,21230,127.254922279793,21230,122.178709373528
93,21,14892,120.272562449637,14892,128.395984421166
93,22,10604,120.784798189363,10604,120.554884949076
93,23,4220,151.486966824645,4220,147.963033175355
93,24,14522,121.635105357389,14522,125.006404076573
93,25,19709,125.924095590847,19709,122.30245065706
93,26,10806,121.456135480289,10806,124.72755876365
93,27,10463,117.141068527191,10463,118.355442989582
93,28,8795,120.694030699261,8795,139.193291642979
93,29,7968,142.347264056225,7968,151.451054216867
93,30,8210,124.5287454324,8210,124.909013398295
93,31,7594,121.962602054253,7594,138.425467474322
93,32,6141,120.514248493731,6141,136.879824132877
93,33,11046,128.823012855332,11046,129.994477638964
93,34,7067,126.581434837979,7067,149.515919060422
93,35,8686,126.920792079208,8686,150.491020032236
93,36,5143,144.031499125024,5143,143.844254326269
93,37,7687,117.916742552361,7687,119.507610251073
93,38,8456,125.18637653737,8456,141.218424787133
93,39,9269,117.847124824684,9269,125.899881324846
93,40,4152,139.513728323699,4152,143.082369942197
93,41,11787,129.693815220158,11787,123.718333757529
93,42,11490,118.594255874674,11490,118.361705831158
93,43,8063,144.665013022448,8063,202.735830336103
93,44,6596,124.383262583384,6596,152.392813826562
93,45,4537,125.942913819705,4537,147.368084637426
93,46,7129,133.284612147566,7129,137.616215457988
93,100,7765,125.312813908564,7765,170.787250482936
94,1,13387,227.061925748861,13387,334.941361021887
94,2,14584,124.092361492046,14584,120.629662643993
94,3,10758,190.34244283324,10758,374.833333333333
94,4,9236,128.974989172802,9236,167.541576440017
94,5,9229,123.734749160256,9229,139.515115397118
94,6,7846,167.248661738465,7846,332.804104002039
94,8,10964,119.51076249544,10964,124.046242247355
94,9,9103,143.723717455784,9103,164.310337251456
94,10,15763,119.250713696631,15763,130.227748525027
94,11,17020,144.988131609871,17020,143.191950646298
94,12,14868,124.952515469465,14868,129.383104654291
94,13,10113,122.354098684861,10113,127.072085434589
94,14,22380,130.164745308311,22380,139.22091152815
94,15,9820,119.285030549898,9820,138.489714867617
94,16,13425,123.422793296089,13425,120.568938547486
94,17,7005,118.627551748751,7005,130.626266952177
94,18,9653,124.690044545737,9653,148.370247591422
94,19,8706,121.548587181254,8706,152.63266712612
94,20,10491,124.372223810886,10491,164.558288056429
94,21,14998,125.345979463929,14998,131.482130950793
94,22,16361,118.627467758694,16361,119.171444288246
94,23,14780,118.896752368065,14780,120.116238159675
94,24,10225,142.8995599022,10225,162.491246943765
94,25,7516,118.714608834486,7516,137.952634379989
94,26,11011,123.434928707656,11011,124.510217055672
94,27,8461,182.359768348895,8461,181.868218886656
94,28,13192,121.789114614918,13192,121.322619769557
94,29,11219,117.11257687851,11219,119.172386130671
94,30,7232,135.919109513274,7232,160.886615044248
94,31,6819,140.755536002346,6819,193.449626044875
94,32,8367,130.913828134337,8367,168.828851440182
94,33,7327,121.078340384878,7327,142.963559437696
94,34,9400,127.673510638298,9400,129.659361702128
94,35,11202,125.546063202999,11202,120.944117121943
94,36,9529,118.744779095393,9529,121.214398153007
94,37,10480,141.446278625954,10480,133.370801526718
94,38,8336,118.767754318618,8336,118.649712092131
94,39,8430,128.274970344009,8430,127.076868327402
94,40,17697,124.068881731367,17697,124.171724021021
94,41,8419,119.935503028863,8419,123.706615987647
94,42,14317,120.707829852623,14317,122.188447300412
94,43,7295,119.352433173406,7295,143.393694311172
94,44,3327,123.972347460174,3327,131.590622182146
94,45,4945,263.385844287159,4945,185.8
94,46,8869,195.367685195625,8869,440.103957605141
94,47,3935,123.420330368488,3935,128.553494282084
94,48,13630,118.986720469552,13630,119.022743947175
94,49,6964,124.964962665135,6964,134.24540493969
95,1,10766,168.34878320639,10766,373.535853613227
95,2,16104,118.993293591654,16104,129.992610531545
95,3,12935,214.027754155392,12935,341.853962118284
95,4,10974,169.022689994533,10974,303.828868234008
95,5,17893,128.82456826692,17893,133.299893813223
95,6,9375,120.32,9375,124.177813333333
95,7,24926,131.542565995346,24926,139.837438818904
95,8,12103,216.905973725523,12103,381.579773609849
95,9,15488,126.468168904959,15488,132.127453512397
95,10,10819,122.176633699972,10819,130.453738792864
95,11,12279,123.423242935092,12279,120.920433260037
95,12,8704,121.191636029412,8704,140.345243566176
95,13,18480,142.992586580087,18480,144.527922077922
95,14,8738,139.117875944152,8738,160.139848935683
95,15,12209,126.443197641084,12209,123.267917110328
95,16,7588,136.032946758039,7588,192.23102266737
95,17,10505,119.255402189434,10505,138.673298429319
95,18,18094,118.754117386979,18094,119.325632806455
95,19,9982,121.231817271088,9982,156.832197956321
95,20,5224,142.048813169985,5224,132.136676875957
95,21,15210,119.36936226167,15210,120.262064431295
95,22,10590,118.796128423041,10590,120.802549575071
95,23,10280,124.498346303502,10280,148.30107003891
95,24,7345,118.568686181076,7345,140.511640571818
95,25,15960,121.079072681704,15960,123.045927318296
95,26,6462,125.318012999071,6462,131.821262766945
95,27,7663,302.865979381443,7663,190.029492365914
95,28,9363,122.046673074869,9363,154.833707145146
95,29,8683,143.634918806864,8683,170.159507082805
95,30,7952,131.863556338028,7952,130.805583501006
95,31,12219,144.966445699321,12219,163.935919469678
95,32,7385,122.159647935003,7385,133.138117806364
95,33,8786,129.171978147052,8786,166.833598907353
95,34,8516,119.375998121184,8516,124.976867073744
95,35,8856,118.789069557362,8856,118.544150858175
95,36,10234,117.163376978698,10234,119.648622239594
95,37,11699,124.594495256005,11699,121.503718266519
95,38,10410,122.768107588857,10410,123.665225744476
95,39,5388,220.142538975501,5388,182.157757980698
95,40,14047,124.110842172706,14047,120.607603046914
95,41,8754,118.989718985607,8754,121.323851953393
95,42,4474,133.306884219937,4474,132.770675011176
95,43,13344,122.178956834532,13344,120.520758393285
95,44,17125,123.874218978102,17125,125.246423357664
95,46,6952,120.704401611047,6952,142.862773302647
95,47,7795,120.939191789609,7795,144.003720333547
95,48,13094,119.968153352681,13094,119.407514892317
95,49,8252,122.473945710131,8252,129.440014541929
95,100,7934,127.852407360726,7934,153.072346861608
96,1,14500,119.935172413793,14500,120.811034482759
96,2,16692,122.403906062785,16692,128.581775700935
96,3,6200,164.155,6200,148.991129032258
96,4,10611,122.310809537273,10611,128.273489774762
96,5,18242,136.480265321785,18242,136.978565946716
96,6,13262,132.984768511537,13262,126.047353340371
96,7,11583,119.577052577053,11583,122.220668220668
96,8,10348,158.74410514109,10348,390.84219172787
96,9,12661,193.314983018719,12661,295.454308506437
96,10,9687,131.694848766388,9687,171.451326520078
96,11,11073,201.761220987989,11073,365.828050212228
96,12,15094,128.764807208162,15094,138.105406121638
96,13,10777,133.563793263431,10777,131.158392873713
96,14,8594,120.386548754945,8594,143.16604607866
96,15,7108,139.331879572313,7108,135.952870005627
96,16,10418,122.403244384719,10418,169.09243616817
96,17,10201,137.83550632291,10201,158.210077443388
96,18,11475,117.732026143791,11475,119.216557734205
96,19,11877,119.100025258904,11877,120.466531952513
96,20,10542,243.637165623221,10542,393.275279833049
96,21,6050,126.775537190083,6050,155.127933884298
96,22,11905,139.226795464091,11905,133.452918941621
96,23,18661,119.651304860404,18661,120.137666791705
96,24,9283,124.773349132823,9283,154.29914898201
96,25,9318,130.220862846104,9318,161.621056020605
96,26,10915,119.349244159414,10915,127.577095739808
96,27,18729,120.21560147365,18729,130.038282876822
96,28,9282,119.502154708037,9282,125.603318250377
96,29,19008,137.361742424242,19008,129.677609427609
96,30,6633,129.00346751093,6633,151.799487411428
96,31,10022,125.496407902614,10022,127.51596487727
96,32,9980,119.716032064128,9980,123.770440881764
96,33,10411,124.57506483527,10411,122.087887810969
96,34,7913,127.918614937445,7913,165.096423606723
96,35,9529,125.362472452513,9529,147.545387763669
96,36,9785,119.667756770567,9785,121.803883495146
96,37,6230,142.081540930979,6230,154.600481540931
96,38,15608,145.786840082009,15608,152.056573552025
96,39,8621,120.353787263659,8621,121.923906739357
96,40,14683,119.060682421848,14683,118.324661172785
96,41,9285,119.974151857835,9285,119.52084006462
96,42,12253,120.901983187791,12253,120.02350444789
96,43,14381,123.598845699186,14381,121.4826507197
96,44,8031,118.458971485494,8031,146.85481260117
96,45,5977,216.66571858792,5977,203.168981094194
96,46,9354,119.547466324567,9354,141.269831088304
96,47,9963,117.472648800562,9963,118.506172839506
96,48,7607,118.686078611805,7607,139.074010779545
96,100,15345,124.636819811013,15345,141.508048224177
96,101,9240,160.602597402597,9240,180.183116883117
97,1,14747,117.441106665763,14747,119.428222689361
97,2,14353,132.828955619034,14353,122.89897582387
97,3,14923,146.614152650271,14923,157.95731421296
97,4,19775,128.50017699115,19775,132.424525916561
97,5,11095,117.811716989635,11095,121.0377647589
97,6,10395,162.2,10395,255.205772005772
97,7,12256,140.568211488251,12256,159.468260443864
97,8,12556,118.643676330041,12556,123.220452373367
97,9,11538,203.088316866008,11538,317.538221528861
97,10,9742,140.182200780127,9742,156.024327653459
97,11,14734,127.478553006651,14734,142.419845255871
97,12,14913,124.090793267619,14913,127.283041641521
97,13,9704,126.090684253916,9704,127.61861088211
97,14,9697,199.497989068784,9697,349.112302774054
97,15,21055,126.207741629067,21055,131.838233198765
97,16,8380,125.253937947494,8380,166.912171837709
97,17,11307,136.489519766516,11307,138.030865835323
97,18,8795,135.23081296191,8795,162.621034678795
97,19,11282,126.767771671689,11282,148.951249778408
97,20,11800,122.936186440678,11800,127.869915254237
97,21,8749,146.007315121728,8749,146.248256943651
97,22,11535,169.900130039012,11535,275.156306892068
97,23,8774,124.901641212674,8774,124.719854114429
97,24,6593,169.456999848324,6593,181.947065069013
97,25,9773,135.304819400389,9773,170.919983628364
97,26,9121,169.426707597851,9121,125.907575923693
97,27,5907,136.639918740477,5907,137.32571525309
97,28,9764,122.080499795166,9764,119.71968455551
97,29,6068,230.60909690178,6068,143.561964403428
97,30,9113,126.913091188412,9113,139.579831010644
97,31,8164,120.607667809897,8164,160.615997060265
97,32,10799,123.10538012779,10799,122.118899898139
97,33,12461,128.123425086269,12461,126.151031217398
97,34,11858,136.567043346264,11858,135.045032889189
97,35,9512,121.982863751051,9512,156.319596299411
97,36,9620,119.085654885655,9620,121.698856548857
97,37,8014,121.617045170951,8014,177.014849014225
97,38,9819,117.921580609023,9819,118.609532538955
97,39,9273,142.912973147849,9273,186.761457996333
97,40,14857,120.978865181396,14857,123.172443965807
97,41,10779,131.180629000835,10779,126.226737174135
97,42,10394,117.213007504329,10394,118.943525110641
97,43,8501,124.402776143983,8501,160.56816845077
97,44,8715,118.778886976477,8715,119.200458978772
97,45,12947,119.290183053989,12947,121.885147138333
97,46,10727,136.030390603151,10727,159.577887573413
97,47,11950,118.589037656904,11950,122.45179916318
97,48,13548,120.36344847948,13548,119.377103631532
97,101,9484,146.32465204555,9484,160.602910164488
97,102,18298,123.33380697344,18298,127.204831129085
98,1,17942,121.285029539628,17942,135.525693902575
98,2,13933,121.622837866935,13933,123.538649249982
98,3,12301,132.988618811479,12301,157.263230631656
98,4,8134,137.99041062208,8134,145.530120481928
98,5,20148,176.770001985309,20148,155.608497121302
98,6,8835,134.523259762309,8835,151.631352574986
98,7,12385,137.605006055713,12385,127.294792087202
98,8,8795,130.629107447413,8795,155.702330869812
98,9,13599,128.141922200162,13599,148.916390911096
98,10,7619,126.374196088726,7619,143.860480378002
98,11,10366,136.694192552576,10366,173.518618560679
98,12,9828,212.013024013024,9828,423.471916971917
98,13,7854,184.279348102878,7854,342.730201171378
98,14,9433,137.752676773031,9433,163.575956747588
98,15,11106,123.249504772195,11106,126.761210156672
98,16,17451,120.698355395106,17451,123.52157469486
98,17,8024,150.606056829511,8024,180.886340977069
98,18,12446,130.7272215973,12446,121.074722802507
98,19,15406,119.532130338829,15406,122.29923406465
98,20,10310,123.667604267701,10310,129.004752667313
98,21,10429,133.625371560073,10429,124.900949276057
98,22,8155,138.543592887799,8155,155.314898835071
98,23,13748,124.285205120745,13748,132.978396857725
98,24,8814,152.291354663036,8814,163.186521443159
98,25,9752,218.760972108285,9752,432.661710418376
98,26,8811,126.292248325956,8811,155.104074452389
98,27,9944,118.928097345133,9944,125.685036202735
98,28,12876,121.699751475614,12876,120.783628456042
98,29,11936,118.932389410188,11936,120.698810321716
98,30,9377,119.222672496534,9377,119.407912978565
98,31,9284,117.43117190866,9284,120.899827660491
98,32,5347,141.662053487937,5347,159.401720590986
98,33,14038,118.980837726172,14038,131.044593246901
98,34,8709,119.893788035366,8709,120.835687220117
98,35,9860,130.837221095335,9860,152.142697768763
98,36,9520,142.42006302521,9520,161.325525210084
98,37,9752,118.628383921247,9752,118.936320754717
98,38,9560,140.343305439331,9560,166.288389121339
98,39,6986,122.634841110793,6986,140.129687947323
98,40,7724,120.21141895391,7724,138.860435007768
98,41,7836,120.014293006636,7836,119.418198060235
98,42,10871,117.827246803422,10871,119.929629288934
98,43,10741,136.545666139093,10741,153.705148496416
98,44,13229,117.201224582357,13229,118.057071585154
98,45,7915,129.328742893241,7915,148.410233733418
98,46,8061,128.671504776082,8061,186.49361121449
98,47,8811,118.122801044149,8811,118.389853592101
98,51,10466,146.583412956239,10466,223.718134913052
98,52,5606,126.204958972529,5606,148.595076703532
98,53,11448,121.211477987421,11448,120.684136967156
98,100,10727,174.773002703459,10727,125.788291227743
99,1,11156,126.871997131588,11156,169.38033345285
99,2,12434,118.72446517613,12434,121.167846228084
99,3,10099,167.190117833449,10099,301.804535102485
99,4,8045,134.429086389062,8045,144.8328154133
99,5,10792,124.548647146034,10792,160.851742031134
99,6,12394,129.533241891238,12394,126.184444085848
99,7,17468,125.588733684452,17468,134.856938401649
99,8,8128,143.734005905512,8128,179.740403543307
99,9,7975,143.362507836991,7975,148.849028213166
99,10,9543,121.027873834224,9543,121.870166614272
99,11,14298,133.780458805427,14298,151.643376696041
99,12,10488,129.465389016018,10488,138.790141113654
99,13,16431,119.833911508733,16431,128.177834580975
99,14,7732,120.80561303673,7732,151.372736678738
99,15,10427,124.836290399923,10427,127.624436558934
99,16,7446,131.261214074671,7446,155.42573193661
99,17,14419,139.784867189125,14419,127.001456411679
99,18,11651,129.398764054588,11651,126.370268646468
99,19,10942,218.767318588923,10942,381.659660025589
99,20,10404,155.77816224529,10404,178.666858900423
99,21,9749,211.868601907888,9749,426.048415222074
99,22,13304,128.576292844257,13304,127.946331930247
99,23,11281,120.788848506338,11281,126.593741689567
99,24,13704,120.183523058961,13704,120.372956800934
99,25,9794,121.752195221564,9794,154.327343271391
99,26,8912,119.569569120287,8912,143.182226211849
99,27,7956,118.491452991453,7956,124.305681246858
99,28,9050,126.135138121547,9050,144.887955801105
99,29,10988,118.356388787768,10988,127.520931925737
99,30,8235,131.315118397086,8235,162.226593806922
99,31,9380,162.173134328358,9380,199.61407249467
99,32,8720,127.416628440367,8720,149.248967889908
99,33,11863,123.978926072663,11863,121.843378572031
99,34,8609,119.964455802068,8609,141.397142525264
99,35,7350,125.169115646259,7350,153.875238095238
99,36,17514,118.962430055955,17514,123.056697499144
99,37,9807,145.317732232079,9807,165.575303354747
99,38,8037,120.254448177181,8037,143.815353987806
99,39,9150,125.090928961749,9150,141.096721311475
99,40,9644,123.700746578183,9644,120.05837826628
99,41,12241,124.312719549056,12241,122.601829915857
99,42,13336,123.611352729454,13336,120.6324985003
99,43,19421,119.054580093713,19421,118.648112867515
99,44,15173,121.671851314836,15173,119.998154616753
99,45,9345,117.24430176565,9345,118.639058319957
99,46,11789,123.02502332683,11789,122.003138518958
99,47,10290,125.068415937804,10290,143.310009718173
99,48,5843,119.415368817388,5843,151.363683039534
99,49,7316,132.972525970476,7316,132.76585565883
99,50,8746,117.168534187057,8746,118.264806768809
99,51,17212,186.875900534511,17212,168.198872879386
100,1,11925,118.393123689727,11925,120.796645702306
100,2,9216,125.3798828125,9216,155.940538194444
100,3,14886,135.047158403869,14886,136.477025392987
100,4,11004,135.759996364958,11004,148.01272264631
100,5,9395,124.765832889835,9395,131.784140500266
100,6,10817,164.718406212443,10817,175.36451881298
100,7,9767,127.155626087847,9767,164.222074331934
100,8,17906,119.879258349157,17906,127.736289511895
100,9,10028,118.443358595931,10028,123.295672118069
100,10,10002,120.282343531294,10002,121.188162367526
100,11,11694,126.317598768599,11694,134.126304087566
100,12,9210,152.110314875136,9210,150.72671009772
100,13,11391,176.544113774032,11391,283.781143007638
100,14,17253,127.307366834753,17253,139.861763171622
100,15,9617,122.692731621088,9617,155.761464074036
100,16,8255,147.3555420957,8255,180.415990308904
100,17,10621,125.395631296488,10621,127.197721495151
100,18,10901,131.004861939272,10901,125.879644069351
100,19,9049,124.409437506907,9049,125.694551884186
100,20,13389,142.723728433789,13389,126.313167525581
100,21,9069,131.374241923035,9069,157.99239166391
100,22,7315,134.6995215311,7315,141.383458646617
100,23,11063,131.708306969177,11063,125.294585555455
100,24,10401,125.910970099029,10401,157.106816652245
100,25,7529,119.756807012884,7529,146.717758002391
100,26,9007,197.814144554236,9007,425.981569890085
100,27,9374,119.658096863665,9374,143.70098143802
100,28,10662,123.018851997749,10662,119.80622772463
100,29,12942,123.348246020708,12942,122.669371040025
100,30,15065,125.208894789247,15065,121.601460338533
100,31,11710,122.308881298036,11710,122.431169940222
100,32,12510,120.170743405276,12510,120.510471622702
100,33,10915,117.294182317911,10915,118.252771415483
100,34,9942,134.821062160531,9942,131.177429088715
100,35,12454,125.063594026016,12454,124.688292917938
100,36,8054,126.840451949342,8054,149.708219518252
100,37,17436,118.965301674696,17436,118.951135581555
100,38,10222,118.115241635688,10222,130.105654470749
100,39,8889,120.371582855214,8889,138.231522105974
100,40,16906,119.600851768603,16906,127.171950786703
100,41,7650,131.498562091503,7650,166.603267973856
100,42,16182,121.467618341367,16182,120.239648992708
100,43,7958,119.629806484041,7958,126.196029153054
100,44,9492,162.768331226296,9492,216.115571007164
100,45,8856,117.224706413731,8856,118.427619692864
100,46,5920,128.149324324324,5920,144.280743243243
100,47,13411,123.409812840206,13411,132.444187607188
100,48,7267,117.985963946608,7267,129.713636989129
100,49,7840,118.479336734694,7840,123.557397959184
100,50,8512,128.665531015038,8512,130.319196428571
100,52,8754,127.782613662326,8754,148.068540095956
100,53,9709,143.737563085797,9709,143.603975692656
101,1,16888,119.719860255803,16888,126.578694931312
101,2,11400,118.426228070175,11400,120.165877192982
101,3,7564,125.959280803808,7564,158.673585404548
101,4,11474,161.19653128813,11474,225.513683109639
101,5,11662,131.522466129309,11662,125.896758703481
101,6,10801,127.761688732525,10801,134.713452458106
101,7,7769,119.932681168748,7769,147.298236581285
101,8,10910,125.197158570119,10910,127.18670944088
101,9,10147,129.713708485267,10147,162.641470385336
101,10,9774,120.241866175568,9774,120.501227747084
101,11,10416,126.471198156682,10416,158.82363671275
101,12,12166,138.353115239191,12166,148.749876705573
101,13,8379,143.901897601146,8379,175.889127580857
101,14,8510,151.15205640423,8510,152.002115158637
101,15,10171,123.03047881231,10171,154.888211581949
101,16,9659,143.58039134486,9659,194.831038409773
101,17,9797,162.015412881494,9797,175.024905583342
101,18,10697,118.740114050668,10697,126.4499392353
101,19,8886,131.507089804186,8886,148.762885437767
101,20,8836,125.123811679493,8836,124.920778632866
101,21,10289,134.258431334435,10289,127.934493148022
101,22,13116,125.811527904849,13116,130.419182677646
101,23,13960,143.455659025788,13960,126.271489971347
101,24,7230,130.394467496542,7230,156.471369294606
101,25,12232,132.292593198169,12232,124.522318508829
101,26,13151,122.461561858414,13151,123.284312980002
101,27,7834,128.058207812101,7834,155.33443962216
101,28,13776,120.227206736353,13776,120.734683507549
101,29,8591,119.044814340589,8591,144.49598416948
101,30,9766,123.124206430473,9766,119.814867909072
101,31,14900,125.472953020134,14900,122.500939597315
101,32,15997,119.823404388323,15997,129.218603488154
101,33,9014,125.501553139561,9014,148.225427113379
101,34,12407,122.010558555654,12407,120.97985008463
101,35,8110,129.63205918619,8110,133.260912453761
101,36,10003,118.031790462861,10003,126.56732980106
101,37,9265,117.19568267674,9265,118.179060982191
101,38,18739,119.106996104381,18739,119.065905331128
101,39,12112,122.720029722589,12112,122.317453764861
101,40,8115,118.389895255699,8115,124.276032039433
101,41,15105,121.074809665674,15105,120.068785170473
101,42,7545,117.181444665341,7545,120.741153081511
101,43,13780,125.899782293179,13780,127.028084179971
101,45,6691,131.587505604543,6691,166.675384845315
101,46,8591,131.292166220463,8591,137.218018856943
101,47,5235,178.873734479465,5235,181.92817574021
101,48,10553,120.359897659433,10553,126.655832464702
101,49,11355,138.854337296345,11355,144.832408630559
101,50,9796,117.262249897918,9796,118.257656186198
101,52,8664,129.796283471837,8664,151.042820867959
101,53,9099,120.851412243104,9099,136.55874271898
101,54,12214,124.49148518094,12214,131.302030456853
102,1,11557,118.120792593234,11557,119.803841827464
102,2,9706,134.116113744076,9706,126.083659592005
102,3,11348,127.070585125132,11348,134.115350722594
102,4,10795,126.222973598888,10795,130.095044001853
102,5,13487,139.363164528806,13487,148.038778082598
102,6,13075,129.44275334608,13075,123.730248565966
102,7,11372,130.364491734084,11372,133.107368976433
102,8,17424,119.134756657484,17424,126.480544077135
102,9,10987,126.894420678984,10987,154.45899699645
102,10,10152,118.976260835303,10152,120.426418439716
102,11,14664,140.241612111293,14664,125.216312056738
102,12,11187,128.569768481273,11187,134.603289532493
102,13,10013,132.254069709378,10013,154.048836512534
102,14,11026,137.094413205151,11026,128.939869399601
102,15,11318,125.766036402191,11318,126.039759674854
102,16,9431,125.286926094794,9431,123.709044640017
102,17,10609,125.146385144688,10609,156.703365067396
102,18,11037,151.548065597536,11037,167.494880855305
102,19,9848,119.980706742486,9848,122.226645004062
102,20,8706,139.349758787043,8706,173.111532276591
102,21,9412,122.27422439439,9412,154.378878028049
102,22,8975,151.704846796657,8975,151.713537604457
102,23,8539,184.836514814381,8539,188.72373814264
102,24,10567,123.637740134381,10567,119.847544241507
102,25,9518,119.166631645304,9518,143.310674511452
102,26,13312,120.162034254808,13312,120.709585336538
102,27,9439,130.805275982625,9439,157.466998622735
102,28,11863,121.42308016522,11863,120.997724015848
102,29,9461,118.372793573618,9461,126.196702251348
102,30,9824,132.623065960912,9824,135.864311889251
102,31,8989,122.974969407053,8989,151.66503504283
102,32,9536,117.101405201342,9536,118.216862416107
102,33,15892,118.953498615656,15892,118.520261766927
102,34,7498,129.126166977861,7498,169.128300880235
102,35,9809,117.115200326231,9809,117.961463961668
102,36,8473,137.415437271332,8473,137.848695857429
102,37,9984,119.674579326923,9984,125.123798076923
102,38,7920,129.96351010101,7920,164.469191919192
102,39,12002,121.793284452591,12002,122.827778703549
102,40,15376,120.670200312175,15376,133.78121748179
102,41,9072,124.337191358025,9072,142.523699294533
102,42,12989,120.606590191701,12989,118.963892524444
102,43,14217,121.644439755223,14217,120.408102975311
102,44,7418,118.22027500674,7418,123.258290644379
102,45,13140,126.44695585997,13140,123.211111111111
102,46,7983,123.470124013529,7983,143.322560440937
102,47,7001,117.013426653335,7001,119.620768461648
102,48,14995,127.447149049683,14995,131.472490830277
102,49,9118,128.02588286905,9118,132.998354902391
102,50,3871,138.199173340222,3871,145.715319039008
102,51,5262,119.618206005321,5262,149.986126947929
102,52,3219,133.943150046598,3219,152.004659832246
102,53,11550,120.228831168831,11550,133.517835497836
103,1,17699,119.044917791966,17699,127.029210689869
103,2,11041,125.44117380672,11041,127.365818313559
103,3,9695,126.225992779783,9695,131.351315110882
103,4,12431,136.689405518462,12431,143.474700345909
103,5,10591,128.599282409593,10591,126.138419412709
103,6,11107,118.406860538399,11107,119.607364724948
103,7,9600,122.0553125,9600,152.8346875
103,8,11805,130.889792460822,11805,122.969504447268
103,9,11363,125.2424535774,11363,127.10155768723
103,10,10471,129.430808900774,10471,134.670709578837
103,11,11388,145.022040744643,11388,164.09966631542
103,12,9187,125.740285185588,9187,124.301404158049
103,13,15005,137.028190603132,15005,123.995868043985
103,14,11067,124.860486129936,11067,151.529140688533
103,15,9994,123.718931358815,9994,144.891234740845
103,16,10909,129.034833623614,10909,130.961224676872
103,17,7738,119.823468596537,7738,143.836908761954
103,18,11740,121.535434412266,11740,121.292930153322
103,19,8535,144.116461628588,8535,169.079203280609
103,20,18200,121.121868131868,18200,128.585989010989
103,21,8679,130.892153473903,8679,152.493950916004
103,22,6162,134.45423563778,6162,155.262090230445
103,23,10795,124.468642890227,10795,149.814358499305
103,24,8935,147.885618354785,8935,151.906883044208
103,25,8174,119.51027648642,8174,124.910080743822
103,26,9086,129.7307946291,9086,160.070768214836
103,27,9086,119.087057010786,9086,141.877723970944
103,28,10289,132.052677616872,10289,127.501798036738
103,29,9906,125.970623864325,9906,119.746214415506
103,30,8838,121.340574790677,8838,123.838085539715
103,31,18763,118.902574215211,18763,119.018440547887
103,32,9466,119.827910416227,9466,120.297908303402
103,33,8517,118.430198426676,8517,123.460021134202
103,34,9366,117.0978005552,9366,118.186418962204
103,35,10756,117.117515805132,10756,117.964298995909
103,36,10392,117.639049268668,10392,123.026462663587
103,37,6050,137.137355371901,6050,163.523140495868
103,38,8911,122.693075973516,8911,134.731455504433
103,39,8777,133.351486840606,8777,138.510766776803
103,40,11676,120.53708461802,11676,120.889003083248
103,41,12031,119.766686061009,12031,121.81871831103
103,42,9117,126.857518920698,9117,135.310957551826
103,43,4676,168.44247219846,4676,180.743156544055
103,44,13373,122.295969490765,13373,120.264936812981
103,45,8100,117.016419753086,8100,119.968024691358
103,46,13107,120.217517357137,13107,119.262226291295
103,47,8827,119.708961141951,8827,136.671349269287
103,49,14910,129.947484909457,14910,134.896981891348
103,50,14597,126.565116119751,14597,125.204973624717
103,51,8919,127.53840116605,8919,145.558582800762
103,52,2789,132.067049121549,2789,142.161706704912
103,53,10416,130.256432411674,10416,151.709773425499
103,54,3079,123.651510230594,3079,139.765833062683
103,100,7274,136.176381633214,7274,171.51443497388
104,1,9398,118.167482443073,9398,124.36933390083
104,2,17957,120.416272205825,17957,130.180987915576
104,3,11448,123.668064290706,11448,128.182651991614
104,4,10116,123.362989323843,10116,123.93198892843
104,5,12211,118.319466055196,12211,119.439931209565
104,6,9844,123.532202356766,9844,127.144453474197
104,7,10089,123.198830409357,10089,136.305778570721
104,8,10869,147.223847640077,10869,166.522587174533
104,9,11129,126.75208913649,11129,132.055710306407
104,10,17897,127.147007878415,17897,132.277420796782
104,11,10933,128.780938443245,10933,130.018567639257
104,12,8832,138.270606884058,8832,177.782042572464
104,13,9213,117.051991750787,9213,119.257353739281
104,14,13554,130.255422753431,13554,123.58558359156
104,15,9488,120.319772344013,9488,123.615408937605
104,16,8908,122.054669959587,8908,153.354961832061
104,17,14627,130.429889929582,14627,123.537772612292
104,18,8903,141.94237897338,8903,165.053465124115
104,19,10864,120.437960235641,10864,128.260309278351
104,20,9718,127.726589833299,9718,127.237806132949
104,21,7768,136.30561277034,7768,157.559603501545
104,22,9215,125.718936516549,9215,123.548236570808
