Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp
138,34,148448,363.168254203492,421.503208645162,0.435100296186329
138,35,170384,297.626314677434,297.626314677434,0.390476783717401
138,36,61034,417.044172100796,516.638701980712,0.508260324790091
138,37,44370,353.33139508677,445.230878826889,0.557921116278485
138,38,117058,197.980941071947,197.980941071947,0.463105910132972
138,39,88103,294.9618287686,331.918051480785,0.443652547180486
138,40,97329,233.404463212403,264.003140919643,0.478065545630729
138,41,44187,312.060583429515,381.512284713919,0.544281315771156
138,42,45180,287.62363877822,351.447429591347,0.55772542378723
139,1,160119,217.544913470606,217.544913470606,0.387331060388848
139,2,160935,314.682927890142,314.682927890142,0.349189520401688
139,3,130454,270.380302635412,270.380302635412,0.347244665351137
139,4,139019,294.973981973687,294.973981973687,0.376519130017829
139,5,138946,316.210794121457,316.210794121457,0.380927279109729
139,6,144851,283.262766567024,283.262766567024,0.377304317122038
139,7,145870,254.327908411599,254.327908411599,0.360646058953598
139,8,136642,261.166208047306,261.166208047306,0.397839552451491
139,9,127126,251.496672592546,251.496672592546,0.389165942765944
139,10,158360,244.76687926244,269.248977676507,0.443578231740859
139,11,128841,257.008273763786,257.008273763786,0.356372038780974
139,12,135871,282.582692406768,301.771058780793,0.400459755864256
139,13,128090,268.641236630494,268.641236630494,0.389069701205326
139,14,146095,207.282946028269,228.769667938566,0.452377556080326
139,15,109201,273.544473035961,295.976976998557,0.412297621711591
139,16,150438,223.835035031043,223.835035031043,0.339914909408464
139,17,132563,258.43732414022,258.43732414022,0.341035576214299
139,18,119110,274.827613130719,300.647727287714,0.430629552305097
139,19,113129,513.319334564966,621.022674486329,0.525357050180518
139,20,117227,308.192813942181,346.918026387731,0.439870106531768
139,21,69912,536.303982148987,327.699287623355,0.625029968547033
139,22,145945,242.363424577752,242.363424577752,0.330894399020433
139,23,117831,271.942095034414,294.778035338675,0.413118407500758
139,24,172224,234.938254830918,251.27052631302,0.415051503253468
139,25,153049,223.031669596012,223.031669596012,0.389210051066192
139,26,141621,322.132522719088,322.132522719088,0.368644712215507
139,27,112196,346.208581411102,346.208581411102,0.393780964937273
139,28,166827,296.864404442926,319.146340961885,0.401392429395395
139,29,109678,292.904174036726,323.926213877744,0.401742536107383
139,30,122829,249.354395134699,249.354395134699,0.333838852330424
139,31,65525,341.118977489508,341.118977489508,0.381243327088568
139,32,95019,283.567539123754,316.202726234569,0.437939440056722
139,33,71804,338.260083003732,402.161433984017,0.523816381280949
139,34,119800,230.919106844741,246.184247922544,0.422811236195051
139,35,72883,272.973752452561,311.959328897059,0.500486029730752
139,36,45883,277.762330274829,316.620118899591,0.469493716904523
139,37,81536,237.399455455259,272.50484412016,0.472034466617308
139,38,107045,347.094614414499,404.490432531793,0.500009980446922
139,39,115370,198.542879431395,217.661874493668,0.436556690160589
139,40,51407,295.552220514716,346.631136499588,0.489741033938504
139,41,122153,296.192127905168,263.006466909794,0.465643549339537
139,42,96451,260.386797441188,286.189130826789,0.432767902127427
140,1,136638,278.567872773313,299.662049989366,0.407838992261948
140,2,154936,217.182029999484,217.182029999484,0.385841244379469
140,3,137455,289.278418391474,289.278418391474,0.387257692463196
140,4,130343,267.783248812748,267.783248812748,0.379693293240384
140,5,159620,313.768694399198,313.768694399198,0.357176109285502
140,6,151696,255.51199767957,280.584805131165,0.444954839149454
140,7,131017,264.170809894899,264.170809894899,0.392131907403819
140,8,104934,327.466645701107,327.466645701107,0.371649161304387
140,9,140454,279.360110783602,279.360110783602,0.357366793001365
140,10,122922,268.668480825239,268.668480825239,0.346261577233744
140,11,125267,262.513511140205,262.513511140205,0.37759923312156
140,12,128189,263.393395689178,286.702612276679,0.414302543448654
140,13,147035,305.819947631516,325.130787000559,0.414039810256644
140,14,168766,234.091825367669,250.013204454396,0.407518383566794
140,15,132514,246.246290957937,246.246290957937,0.358912493491903
140,16,90118,227.413646552298,255.787874253768,0.469236488489772
140,17,141960,207.247287968442,227.638437061097,0.448130526120167
140,18,121319,271.390779680017,293.549606372443,0.420492559988876
140,19,136378,314.22936983971,314.22936983971,0.307646885259229
140,20,109420,270.53822884299,270.53822884299,0.388872607372206
140,21,131720,252.398868812633,252.398868812633,0.383673095307654
140,22,161134,222.715516278377,222.715516278377,0.390658417820122
140,23,151909,226.764121941425,226.764121941425,0.320306740439738
140,24,69970,367.98349292554,432.509950613197,0.497764428773794
140,25,171076,297.859647174355,297.859647174355,0.385228625288955
140,26,147050,246.169955797348,246.169955797348,0.382028080977887
140,27,79843,225.396377891612,244.042893852241,0.439057707072327
140,28,133856,238.318192684676,238.318192684676,0.326243433755868
140,29,62605,430.51392061337,521.797060111187,0.511951546859394
140,30,66469,577.362259098226,351.359626112853,0.64546610152231
140,31,113898,291.542581959297,324.679777775599,0.440477279119012
140,32,93871,300.301573435885,329.850630419287,0.411026938002313
140,33,49917,358.73393833764,447.825355755767,0.533115062221183
140,34,85456,303.73309071335,352.071732104121,0.49850123340494
140,35,95494,219.648019770876,219.648019770876,0.468658502926349
140,36,84342,246.407246686111,271.773236666746,0.445443623763893
140,37,101235,284.27419370771,312.845573386754,0.427520130614039
140,38,118264,296.60898498275,329.948002419823,0.427876630500462
140,39,123496,246.425155470623,246.425155470623,0.318263524138106
140,40,42424,423.189892513672,512.737808398592,0.514286962210863
140,41,117873,230.517048009298,245.411514254142,0.43290569698649
140,42,115716,195.235058246051,213.758467236033,0.453190292686965
140,43,128072,345.566782747205,272.82541190031,0.505475030151091
140,44,96682,244.954655468443,273.570287298725,0.445453668062627
141,1,155956,215.55356639052,215.55356639052,0.394220028144634
141,2,163311,306.668350570384,306.668350570384,0.333774390947286
141,3,135274,279.029924449636,279.029924449636,0.377524811685181
141,4,148122,304.407508675281,327.08303676031,0.415589264482313
141,5,156262,273.88589036362,273.88589036362,0.318286957026583
141,6,142947,279.093622111692,279.093622111692,0.383614055378319
141,7,145375,308.405324161651,308.405324161651,0.341683131053881
141,8,129597,259.779593663434,282.72251512382,0.419309988646798
141,9,105269,329.52691675612,329.52691675612,0.360924440526387
141,10,137695,282.481549802099,282.481549802099,0.330768571205516
141,11,146239,256.253974657923,271.979826252454,0.415359565836404
141,12,138656,237.845141933995,237.845141933995,0.386681531223368
141,13,99862,276.716058160261,276.716058160261,0.393825439665696
141,14,125045,259.286488864009,259.286488864009,0.388288208983908
141,15,128660,260.569897404011,260.569897404011,0.382725778888728
141,16,188595,287.996829184231,287.996829184231,0.386607957272907
141,17,129721,264.121930913268,264.121930913268,0.36285899030863
141,18,101695,290.385417178819,290.385417178819,0.357360770790594
141,19,87926,217.298955940222,232.214206738605,0.406738883545816
141,20,94708,222.473064577438,238.893592292969,0.41817187118301
141,21,127334,251.204077465563,251.204077465563,0.371963599804097
141,22,125302,265.019417088315,288.769937674912,0.431803742688966
141,23,137746,207.35900861005,228.383986830278,0.429346875322001
141,24,156785,225.543266256338,225.543266256338,0.360100414145384
141,25,68922,377.987783291257,433.810881832942,0.476197359634629
141,26,93474,318.525311851424,370.335982634537,0.478074069565671
141,27,147635,246.988329325702,246.988329325702,0.374661284053963
141,28,159341,223.369258382965,223.369258382965,0.377037634299195
141,29,169683,231.879746350548,248.461273179437,0.423129425640073
141,30,103908,293.352744735728,325.050304464779,0.427731044208598
141,31,63631,313.573682638965,313.573682638965,0.509345658604961
141,32,116648,294.676633975722,333.795837025514,0.413422728326443
141,33,93059,235.943186580556,267.56507404306,0.464444616551415
141,34,60432,603.303961477363,603.303961477363,0.609002004368176
141,35,121699,290.220889243133,327.348578051081,0.450075078475314
141,36,103078,211.973786841033,233.81044722749,0.444241064414362
141,37,126374,239.460830550588,239.460830550588,0.322530264568978
141,38,126854,237.565311302757,237.565311302757,0.333707187159949
141,39,41801,380.707614650367,399.352290923727,0.464157400838242
141,40,117355,224.153474500447,224.153474500447,0.395791347602731
141,41,87075,300.830892908412,345.630266987514,0.489034821014495
141,42,144745,338.140799336765,272.072203865383,0.553384828253379
141,43,109476,194.341910555738,209.596384759618,0.421357822239703
141,44,98213,254.388482176494,277.044390796142,0.43586161760635
142,1,163241,213.13924197965,213.13924197965,0.384040223117159
142,2,135612,274.246932424859,294.193142495469,0.407012096076781
142,3,164705,302.053532072493,302.053532072493,0.365526164224829
142,4,149190,262.47653327971,262.47653327971,0.393870947566574
142,5,146210,304.34889542439,304.34889542439,0.382536743059478
142,6,115260,319.34030886691,319.34030886691,0.326181184649079
142,7,149714,305.310064523024,305.310064523024,0.333443164561857
142,8,141230,276.729044820506,276.729044820506,0.387440742822258
142,9,128348,261.200119986287,281.54886951135,0.418290791016975
142,10,106474,276.009589195484,297.167532161959,0.407850605136882
142,11,137260,251.922890864054,251.922890864054,0.391982789690468
142,12,98933,298.578967584123,326.38371905781,0.406649545548718
142,13,129536,258.641095911561,258.641095911561,0.381115618566551
142,14,125396,254.201393983859,254.201393983859,0.385591183740792
142,15,138331,237.30155930341,237.30155930341,0.381944905782195
142,16,98732,217.27467285176,234.131708319127,0.427871610718266
142,17,145304,204.196842481969,220.372886725094,0.436663188698002
142,18,142873,260.283531528,277.808850605897,0.422331160571449
142,19,154678,220.814789433533,220.814789433533,0.357913022802301
142,20,160713,223.209311007821,223.209311007821,0.377936237061409
142,21,130808,247.6859977983,247.6859977983,0.38177283619577
142,22,127505,288.504364534724,288.504364534724,0.327484547917094
142,23,93418,213.982487315078,226.235783090553,0.403433899937663
142,24,97318,234.533066852997,261.24050541225,0.467925770088664
142,25,108548,285.442661311125,325.518357755686,0.473515571189292
142,26,139901,245.221385122336,245.221385122336,0.367828538851222
142,27,115039,293.332591555907,322.780995220963,0.421080791243706
142,28,128888,237.191313388368,237.191313388368,0.328487435941498
142,29,94626,282.609610466468,305.381269418174,0.423935347203956
142,30,77601,277.78408783392,323.999856976743,0.491076426828547
142,31,86744,306.709466937195,345.718413973483,0.462862030619628
142,32,189378,225.458416500333,241.537470480355,0.423722514529873
142,33,104084,211.031416932478,227.587511247788,0.421191284492256
142,34,126539,261.816981325915,284.373871879827,0.407754349214671
142,35,72688,549.739709443099,549.739709443099,0.640394312933312
142,37,71686,305.670591189354,347.932074854125,0.446883700949074
142,38,111655,293.094156105862,318.53041843263,0.409692165504719
142,39,138245,230.119577561575,230.119577561575,0.359529079613898
142,40,84283,321.440349773976,361.762714976757,0.461353571737025
142,41,112817,230.592224576083,230.592224576083,0.396207403599532
142,42,161926,324.12340822351,265.083556468898,0.524497770760574
142,43,38384,351.192788661942,351.192788661942,0.551130255921156
142,44,94544,265.591523523439,287.204506858243,0.402684195703926
142,45,107602,195.15618668798,207.679345900338,0.422801807881091
143,1,141200,275.892492917847,275.892492917847,0.397122892743303
143,2,158864,304.818738040085,304.818738040085,0.364604199011901
143,3,140994,266.462516135438,266.462516135438,0.308653012054251
143,4,151680,217.277762394515,217.277762394515,0.353190010159797
143,5,147593,256.117126150969,256.117126150969,0.368389211331002
143,6,112674,273.016090668655,296.489695756191,0.415746668742005
143,7,140677,304.215010271757,304.215010271757,0.318426223433993
143,8,134355,242.285973726322,242.285973726322,0.367810775722149
143,9,106428,288.907157890781,317.76672763653,0.428769865375367
143,10,130628,286.253797041982,286.253797041982,0.316534166972862
143,11,111717,329.149278981713,329.149278981713,0.359650951502807
143,12,135070,260.867616791293,284.690372655271,0.426519060815808
143,13,148668,238.113938440014,258.505451138573,0.404432185936907
143,14,101465,211.174237421771,226.886049637155,0.432304868641523
143,15,143034,302.831585497155,302.831585497155,0.350285367558333
143,16,129507,249.717714100396,249.717714100396,0.379299545911794
143,17,129819,247.860105223426,264.12131105425,0.402977513363787
143,18,163732,219.069931351232,219.069931351232,0.389131929760078
143,19,136699,230.351677773795,230.351677773795,0.346864015427774
143,20,135340,262.442271316684,262.442271316684,0.317739222391261
143,21,97249,213.317792470874,213.317792470874,0.383382831145739
143,22,138960,215.299014104778,227.102185768666,0.407053206119788
143,23,79749,505.611882280656,310.513884968703,0.654972660187554
143,24,185557,215.722861438803,230.202253965217,0.422253032834086
143,25,111023,319.024868720896,319.024868720896,0.396803041264989
143,26,142741,217.816296649176,217.816296649176,0.331529288908411
