Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid,Volume_affine,MeanIntensity_affine,GMMIntensity_affine,Bimodality_affine
158,42,105564,122.359999621083,122.359999621083,0.190329134005569,105564,122.356210450532,122.356210450532,0.191128754155585,105564,122.347362737297,122.347362737297,0.190914837603272
158,43,118689,158.377212715584,164.700638435648,0.430580181699813,118689,158.767366815796,164.932266737729,0.424573204237276,118489,158.911991830465,164.972826049394,0.421118493703065
158,44,69394,155.001152837421,155.001152837421,0.393950409278974,69395,155.060638374523,155.060638374523,0.386064374694539,69312,155.23182132964,155.23182132964,0.384486357931574
158,45,108124,133.573730161666,137.524369002087,0.400760441434983,108124,133.504198882764,137.592820318023,0.404144017096672,106747,133.559931426644,137.578079853314,0.404119138160642
158,46,107861,154.779364181678,154.779364181678,0.369264015742703,107864,154.507333308611,154.507333308611,0.38652091623834,106770,154.308644750398,154.308644750398,0.380044355007796
158,47,37452,120.673929296166,120.673929296166,0.156636453693175,37452,120.847698387269,120.847698387269,0.167650700559098,36993,120.69542886492,120.69542886492,0.160174280469326
158,48,87196,146.900419744025,153.383535024737,0.427507215066698,87196,146.913654296069,153.390386721188,0.430507024434641,85743,147.496203771736,153.77562862511,0.420721414996846
158,49,36357,121.301840085816,121.301840085816,0.0931995848471839,36357,121.407046786038,121.407046786038,0.0960734271929686,36357,121.386280496191,121.386280496191,0.0944238585980325
158,50,170430,124.376565158716,124.376565158716,0.264653212955118,170430,124.326022413894,124.326022413894,0.273373934343665,170378,124.388342391623,124.388342391623,0.267173973418102
158,51,115061,126.401378399284,126.401378399284,0.289677439208565,115061,126.382614439297,126.382614439297,0.292537898441397,115061,126.502907153597,126.502907153597,0.29508338980016
158,52,113573,130.136035853592,130.136035853592,0.388029773274186,113573,130.302298961901,130.302298961901,0.393043450643361,113260,130.356189298958,130.356189298958,0.392260209489458
158,53,45067,134.489937204606,134.489937204606,0.465298595808556,45068,134.205445105174,134.205445105174,0.468492646537838,44647,134.323269200618,134.323269200618,0.465821650795239
158,54,101669,140.202028150174,145.150845417721,0.413705908558553,101669,139.928591802811,144.966478283362,0.423036353619886,101236,139.991663044767,145.007951403869,0.421944023868898
158,991,31165,140.988031445532,140.988031445532,0.315113022300176,31165,142.031862666453,142.031862666453,0.316873838853047,31165,141.734766565057,141.734766565057,0.321948212050996
158,999,100448,183.848289662313,195.283850837119,0.433571081214283,100449,185.57169309799,195.688403139826,0.42307403575239,100448,185.558985743867,195.826685020581,0.423300735904051
160,1,122201,137.878298868258,137.878298868258,0.375246196011277,122201,137.903773291544,137.903773291544,0.383023682949378,122201,137.903773291544,137.903773291544,0.383023682949378
160,2,147050,176.181672900374,182.267104428845,0.400070448845615,147053,175.308677823642,182.475751951768,0.412658271360124,147050,175.048670520231,182.552705595813,0.416801444309242
160,3,147843,147.096453670448,147.096453670448,0.347989593222424,147844,147.222112496956,147.222112496956,0.346014736639501,147667,147.214462269837,147.214462269837,0.345602908203733
160,4,138286,165.195970669482,171.290853293879,0.404956492442436,138289,165.336845302229,171.324361528009,0.406891487427843,136500,165.480754578755,171.441862734391,0.405712358828922
160,5,135800,131.373762886598,131.373762886598,0.368982241326225,135801,131.555283098063,131.555283098063,0.35969265903164,135800,131.549550810015,131.549550810015,0.359557909340031
160,6,134393,152.705892419992,160.512983376553,0.437395641614987,134393,152.686464324779,160.47834856747,0.43830851448661,134393,152.7480969991,160.512653839222,0.436653483692673
160,7,154871,180.104383648327,189.874433475245,0.417397123564302,154874,180.143755569043,188.953856830279,0.423805169437399,155844,179.707752624419,188.376592876124,0.428012010701393
160,8,98354,134.789474754458,134.789474754458,0.328531301354676,98326,134.445253544332,134.445253544332,0.336553078090182,98244,134.542455518912,134.542455518912,0.334969594991694
160,9,107862,133.166128942538,133.166128942538,0.358386898282524,107862,133.087204019951,133.087204019951,0.364029573498393,107862,133.105560809182,133.105560809182,0.361116054012114
160,10,109085,153.072979786405,153.072979786405,0.393653114877695,109087,152.808877318104,152.808877318104,0.393273016674164,110178,152.589364482928,152.589364482928,0.397581465857201
160,11,95614,145.590854895727,150.126466857623,0.426710054009976,95614,144.729066873052,149.934677784629,0.450175169584361,96406,144.787326514947,149.835314809345,0.446950023938781
160,12,93396,142.400788042314,147.050240178912,0.404094224317546,93398,141.905736739545,146.329108132464,0.410710828675258,93456,141.897031758261,146.311249548842,0.410747194424479
160,13,110310,160.061680717977,172.859279779128,0.474777222711104,110310,159.643622518357,172.5127793459,0.48270465031089,109382,159.990098919383,172.847620455621,0.480677785900377
160,14,106559,126.742086543605,126.742086543605,0.30435779114148,106559,126.83025366229,126.83025366229,0.299039555822317,106559,126.83025366229,126.83025366229,0.299039555822317
160,15,125312,135.60667773238,135.60667773238,0.390691059914968,125313,135.642279731552,135.642279731552,0.389441751206258,124357,135.744517799561,135.744517799561,0.387804426604259
160,16,79937,181.478551859589,191.340257885373,0.433192591075745,79939,180.923028809467,190.646662499442,0.435652112122465,81184,180.40835632637,191.398173838524,0.43881860674799
160,17,136337,151.06796394229,151.06796394229,0.358296154085073,136339,151.193539632827,151.193539632827,0.359516642196954,136337,151.036901208036,151.036901208036,0.360485622674577
160,18,120612,175.346159586111,186.133790799005,0.442877371581668,120613,175.910656396906,188.10100791503,0.446218094496438,120612,175.685105959606,188.087848451177,0.443968747990595
160,19,127481,138.835402922788,138.835402922788,0.319065337296911,127483,138.37712479311,138.37712479311,0.326735120276856,128959,138.339076760831,138.339076760831,0.327037114859874
160,20,102872,139.739938953262,144.656813638151,0.416666074119269,102872,139.610564585115,144.016250209407,0.411842213452423,102872,139.557148689634,143.862131242201,0.411881641601702
160,21,92186,141.449515110754,141.449515110754,0.375654832634598,92186,140.991029006574,140.991029006574,0.388857615468445,91687,141.139779903367,141.139779903367,0.384645252855375
160,22,85649,147.237796121379,147.237796121379,0.393101952872747,85650,147.433193228255,147.433193228255,0.398889528525589,84336,147.461048662493,147.461048662493,0.394276626217907
160,23,81163,125.75660091421,125.75660091421,0.208143943743284,81163,126.123603119648,126.123603119648,0.200488746959511,81163,126.231090521543,126.231090521543,0.20012268172809
160,24,106263,147.262029116438,156.782673302201,0.504346786193148,106263,147.018520086954,156.409978272892,0.507369547477583,108043,146.767398165545,156.304708015843,0.510429456243049
160,25,102391,149.526393921341,149.526393921341,0.386273689616165,102392,149.260909055395,149.260909055395,0.387917091407568,103456,149.168274435509,149.168274435509,0.38936932680595
160,26,155624,149.030368066622,156.898580395752,0.451631927125341,155624,148.612983858531,156.119672837353,0.453124315025685,155624,148.612983858531,156.119672837353,0.453124315025685
160,27,88223,150.757285515115,158.089036774869,0.434211977662676,88223,150.820250954966,157.81140721781,0.434162523953821,88223,150.81239586049,157.805724062733,0.433866335069528
160,28,119565,126.635194245808,126.635194245808,0.252686225607544,119565,126.848492451804,126.848492451804,0.243746500202606,121775,126.78668035311,126.78668035311,0.239608026470047
160,29,131458,134.27646092288,134.27646092288,0.336231458031166,131435,134.315684558907,134.315684558907,0.338410126074009,131458,134.320923793151,134.320923793151,0.339449623420114
160,30,123825,126.583290934787,122.523791744778,0.547010039989718,123831,126.888678925309,122.738436604632,0.548532362803074,123825,126.891387038159,122.738117325443,0.548490751600326
160,31,76444,150.489207786092,154.715253068325,0.401534621173458,76444,150.783501648265,150.783501648265,0.399781184690664,76444,150.382449897965,154.843346310808,0.40695897619583
160,32,94066,152.067877872983,156.797801414671,0.401896059170627,94068,151.416454054514,156.383921268812,0.414260728994113,95640,151.169040150565,156.281543651846,0.417366988746118
160,33,92741,175.556625440744,187.693646358668,0.431052817025888,92742,176.454572901167,187.995650366908,0.434168079843616,91426,176.614770415418,188.430183525135,0.425643991485096
160,34,78846,129.660718362377,129.660718362377,0.217098114805795,78849,129.491724688962,129.491724688962,0.210811530097703,78846,129.483461431144,129.483461431144,0.210923726654782
160,35,83606,129.524543693036,129.524543693036,0.260550549854989,83607,129.684213044362,129.684213044362,0.265334128888264,83606,129.692868932852,129.692868932852,0.264942057808126
160,36,80069,147.424883537949,151.673370410212,0.403050462564357,80069,148.292585145312,148.292585145312,0.397388736588074,80030,147.914582031738,147.914582031738,0.398798894372494
160,37,106874,125.51989258379,125.51989258379,0.277530426620335,106874,125.502769616558,125.502769616558,0.270295183747013,106874,125.502769616558,125.502769616558,0.270295183747013
160,38,35249,124.522624755312,124.522624755312,0.23973257118268,35249,124.534000964566,124.534000964566,0.234189821211594,35249,124.534000964566,124.534000964566,0.234189821211594
160,39,98812,153.868052463264,160.313288445177,0.437130446431432,98812,153.58059749828,160.775763551757,0.441992669454914,98812,153.58059749828,160.775763551757,0.441992669454914
160,40,132539,131.147722557134,133.98597829869,0.400635864130753,124211,132.131799921102,132.131799921102,0.372914219615744,122402,132.368817502982,132.368817502982,0.369700670985893
160,41,89553,122.695532254643,122.695532254643,0.19059470827266,89553,122.782866012306,122.782866012306,0.187601220183847,89553,122.802329346867,122.802329346867,0.186357478801336
160,42,81553,158.747611982392,168.81943172706,0.462404384394699,81553,158.588010251002,168.73592567474,0.466631910705241,81553,158.588010251002,168.73592567474,0.466631910705241
160,43,101140,149.619922879177,158.153124993459,0.460252148774556,101140,150.284793355745,158.64103612712,0.453685228055125,102832,150.040979461646,158.55381965763,0.456818874261608
160,44,106007,140.853604007283,146.364404269583,0.441950575101608,106007,141.15385776411,146.683180096492,0.443693614337422,106594,141.038820196259,146.589418644386,0.444147688447466
160,45,46864,125.398002731308,125.398002731308,0.273914605845562,46864,125.555565039263,125.555565039263,0.269342353921286,46864,125.572635711847,125.572635711847,0.269020230681794
160,46,102213,139.357811628658,143.974426143237,0.423543787233897,102213,139.293700409928,144.40115610308,0.42975243701131,102213,139.293700409928,144.40115610308,0.42975243701131
160,47,112086,124.639607087415,124.639607087415,0.191473345644033,112086,124.515711150367,124.515711150367,0.199656657472503,113415,124.501803112463,124.501803112463,0.200483614498499
160,48,36871,132.51666621464,128.905755685976,0.41672330065276,36872,133.194483619006,129.290086281409,0.420408229213378,36659,133.829264300717,129.494014067612,0.430507670861643
160,50,43699,124.672395249319,124.672395249319,0.265843170657374,43701,124.64092354866,124.64092354866,0.253978148467046,43699,124.695851163642,124.695851163642,0.253896128555975
160,51,125584,127.06398904319,127.06398904319,0.246741985076842,125584,126.873988724678,126.873988724678,0.386303096596641,125584,126.907257293923,126.907257293923,0.388830931262395
160,52,83874,155.396916803777,155.396916803777,0.373442398650087,83874,155.973019052388,155.973019052388,0.367550353820116,85312,155.485582333083,155.485582333083,0.371298691040619
160,53,132881,125.89307726462,125.89307726462,0.293417564294167,132881,125.847480076158,125.847480076158,0.303328078339832,132881,125.847480076158,125.847480076158,0.303328078339832
160,54,147746,124.999891706036,124.999891706036,0.308759841636191,147750,124.95034179357,124.95034179357,0.31369305923818,147746,124.942286085579,124.942286085579,0.31286733093189
160,55,77669,128.583476032909,128.583476032909,0.157618271354418,77670,128.498390627012,128.498390627012,0.160707454983907,78199,128.550096548549,128.550096548549,0.16070329998261
160,56,123878,125.663733673453,125.663733673453,0.289148231365551,123878,125.604223510228,125.604223510228,0.283617293897439,125975,125.520992260369,125.520992260369,0.284001221715409
160,57,40148,131.294410680482,131.294410680482,0.397801226704914,40148,130.953322705988,135.389640521706,0.419677950841229,40148,130.860914615921,135.362729122063,0.42453992481013
160,999,12908,146.458862720793,141.113922613063,0.42999465263702,12908,144.514409668423,144.514409668423,0.385773321976561,12761,145.747041767887,141.416415697433,0.406728846153006
162,1,126957,137.545846231401,141.831080396943,0.429742479363037,126981,138.699057339287,138.699057339287,0.395267868604721,126065,138.84469916313,138.84469916313,0.393286769022031
162,2,131393,130.641845455998,130.641845455998,0.308311334106065,131390,131.189687190806,131.189687190806,0.292862248456923,131229,131.102713577029,131.102713577029,0.29278359992459
162,3,130524,126.36423952683,126.36423952683,0.236781679172879,130516,126.770802047259,126.770802047259,0.241628889043404,130234,126.818611115377,126.818611115377,0.221345940995532
162,4,112106,132.458922805202,132.458922805202,0.354111255479841,112104,132.563235923785,132.563235923785,0.355121799462479,111829,132.432025682068,132.432025682068,0.362983478006234
162,5,164649,173.840193381071,185.215353331589,0.433219453127787,164642,175.651917493714,185.262728739269,0.417766917340474,162278,176.009391291487,184.983816126452,0.416543516425791
162,6,140004,149.292391645953,155.532491580208,0.436859971448129,140012,150.035832642916,156.849438909435,0.42925510998293,139796,149.993891098458,156.626607371308,0.43114874932932
162,7,143967,147.344717886738,147.344717886738,0.3665839773553,143962,148.165703449521,148.165703449521,0.349026117203286,143607,148.186174768639,148.186174768639,0.348879061143033
162,8,111105,153.650636785023,153.650636785023,0.397408326038203,111086,153.521271807428,153.521271807428,0.395448013353323,110654,153.368490971858,153.368490971858,0.399005178759551
162,9,102778,125.846212224406,125.846212224406,0.339356848811117,102798,126.257728749587,126.257728749587,0.300408020327313,102517,126.245949452286,126.245949452286,0.298493907738414
162,10,133295,133.76212911212,133.76212911212,0.399829089139167,133267,133.986583325204,133.986583325204,0.392462981598396,132636,133.982606532163,133.982606532163,0.385688992946843
162,11,107303,157.671901065208,166.549046108854,0.45845957504301,107290,158.4062447572,168.258203949271,0.443045741184409,107207,158.520786888916,169.127300643597,0.441467333235594
162,12,91990,151.332242635069,160.892698319943,0.440306749657639,92008,151.122880619077,159.838380295177,0.44467660844356,91680,151.344360820244,160.461433391062,0.440186528093139
162,13,104412,143.073478144275,147.40117008685,0.409160619926204,104409,142.912153166873,147.300726128106,0.414220899364079,104099,142.714310416046,147.477688377491,0.419981923580526
162,14,137164,175.255052346097,175.255052346097,0.393602332920857,137175,175.83874612721,175.83874612721,0.37762221705855,136894,175.973044837612,175.973044837612,0.378205017122507
162,15,89608,139.451444067494,139.451444067494,0.242700055343519,89619,139.414119773709,139.414119773709,0.236324777486241,87994,139.35637657113,139.35637657113,0.232565011633012
162,16,103405,139.555040858759,145.096861573977,0.41821468434848,103400,139.597620889749,144.979244357885,0.415699716187614,103325,139.478751512219,144.977879107469,0.422020007271825
162,17,87688,135.199742268041,135.199742268041,0.323684659599253,87697,135.151396284936,135.151396284936,0.325666173305052,87358,135.269374298862,135.269374298862,0.335442537314862
162,18,81126,133.010267978207,133.010267978207,0.384144603337075,81104,134.393593410929,134.393593410929,0.335024541564667,79386,134.301640087673,134.301640087673,0.340734408657684
162,19,101406,150.291185925882,156.929630710925,0.442784994802436,101404,149.902124176561,156.527663817666,0.449230178121,101260,149.857535058266,156.541029314111,0.448892762574831
162,20,116708,125.372536587038,125.372536587038,0.256945739018822,116704,125.38148649575,125.38148649575,0.260397481523746,116602,125.446244489803,125.446244489803,0.260001283131844
162,21,112632,177.219067405356,188.136659702213,0.445389039571451,112650,178.378482023968,188.855593691919,0.426293575751569,112276,177.938134596886,188.607776465578,0.430863909666691
162,22,121415,139.08275748466,139.08275748466,0.300480448054207,121436,138.664852267861,138.664852267861,0.291859653159026,120928,138.571000926171,138.571000926171,0.294201288294625
162,23,157105,148.912007892811,157.673125417711,0.456467828213691,157081,148.64956296433,157.212348303014,0.454938804192382,156749,148.204128893964,156.853106752811,0.459665483819376
162,24,110281,141.052048857011,145.643552261729,0.413899008997181,110291,141.0217606151,145.564504201611,0.415622235755421,108481,141.048718208719,145.623122297764,0.418521024559902
162,25,102311,147.092560917203,155.047214926821,0.47350785996329,102300,148.077781036168,156.520587982633,0.47274333761845,102246,147.786798505565,155.944804729238,0.474617217113005
162,26,95142,140.596277143638,140.596277143638,0.338091063803777,95153,140.739293558795,140.739293558795,0.335171303282789,92722,141.032581264425,141.032581264425,0.333011335259262
162,27,66328,125.525539741889,125.525539741889,0.188328543087269,66346,126.157552829108,126.157552829108,0.186476131098674,66028,126.260313806264,126.260313806264,0.185217474137847
162,28,73614,147.2046893254,151.760127730701,0.40465184201493,73629,147.591506064187,147.591506064187,0.379319131163767,73520,147.316063656148,147.316063656148,0.386064272821468
162,29,105765,146.425481019241,146.425481019241,0.365723307093514,105759,147.01710492724,147.01710492724,0.347904322386845,105577,147.200195118255,147.200195118255,0.343391354742077
162,30,93499,143.438464582509,147.713056746649,0.405459125177018,93485,143.074482537305,147.065688746251,0.414407854753739,91246,143.15041755255,147.288439244932,0.417769847607206
162,31,81455,179.158087287459,190.939591899188,0.446661381744691,81443,180.333472489962,190.825475345375,0.418165698946251,81105,180.262585537267,190.672482711699,0.419763637395564
162,32,98088,153.356598156757,159.589696427747,0.417120013528392,98076,153.422825156001,159.527866678299,0.415292356961332,98020,153.270781473169,159.271131358859,0.419124983886933
162,33,73985,140.22801919308,143.179294615065,0.402771438188651,73979,141.634152935292,141.634152935292,0.37174581290787,73692,141.604760353905,141.604760353905,0.373272270976854
162,34,86662,129.31003207865,129.31003207865,0.294387135496101,86653,129.740205186202,129.740205186202,0.309450574167116,86494,129.712904941383,129.712904941383,0.303617143926839
162,35,115776,148.81142896628,155.00856841667,0.434895577567448,115798,149.511131453048,154.743678562233,0.423732496216456,112378,149.375625122355,154.751034578374,0.42720816706267
162,36,85679,179.397168501033,188.964625806489,0.427301656020124,85672,179.768967690727,189.374473213435,0.426686795596676,85567,179.801465518249,189.390204851633,0.427357723373358
162,37,83584,130.222590447933,130.222590447933,0.299863529482502,83576,131.399301234804,131.399301234804,0.277920505735628,83464,131.502072749928,131.502072749928,0.263105321861334
162,38,111315,144.859075596281,151.826300758906,0.467998497243165,111327,145.033666585824,152.210557358853,0.465517061885926,111177,145.163963769485,152.233906979087,0.459855494214318
162,39,84990,155.825838333922,164.816066268287,0.460409373134723,84992,157.295486634036,166.325507777773,0.447289157922468,84859,157.15219363886,166.180676176406,0.450552499037062
162,40,80557,146.089675633402,146.089675633402,0.389475090815413,80547,145.666480439992,145.666480439992,0.388401790143473,78229,145.89416968132,145.89416968132,0.386604145997074
162,41,124217,135.002511733499,139.848630856324,0.413492822359583,124212,135.27742891186,140.412960157789,0.408113433073826,121400,135.43805601318,140.441356168434,0.405695543367749
162,42,84347,149.575147900933,154.792034518964,0.420153246556243,84343,150.235395942758,155.018134430866,0.412903752908086,84239,150.102304158406,154.921223252145,0.417925882918001
162,43,91917,122.524473166008,122.524473166008,0.151927716687415,91895,122.761706295228,122.761706295228,0.137095565083845,91756,122.755699899734,122.755699899734,0.141943513917871
162,44,99112,152.422441278554,161.961071809809,0.485506264914173,99100,154.650201816347,164.656224713503,0.473040363442061,98661,154.446650652233,164.657897467752,0.479182863886945
162,45,97128,126.763971254427,126.763971254427,0.238789267309357,97129,126.773661831173,126.773661831173,0.218453368150117,96840,126.763785625774,126.763785625774,0.221960424676215
162,46,111450,125.292902646927,122.179949780632,0.492428796169726,111477,125.529391713089,122.342034147807,0.516329155758769,111146,125.205531463121,122.275048749502,0.498667377009175
162,47,118782,127.136544257547,127.136544257547,0.287105104227188,118780,127.105303923219,127.105303923219,0.278721987102996,118538,127.15470144595,127.15470144595,0.274531741815176
162,48,144401,125.120130747017,125.120130747017,0.294198788942657,144398,125.39500547099,125.39500547099,0.293411438724259,140548,125.425249736745,125.425249736745,0.29711799043419
162,49,112498,124.063450016889,124.063450016889,0.176596397525911,112494,124.141323092787,124.141323092787,0.167350206253044,112394,124.007455914017,124.007455914017,0.173060747562924
162,50,139548,128.594935076103,132.031226646096,0.409366828513083,137881,129.875479580218,129.875479580218,0.388594377703455,137654,130.16848765746,130.16848765746,0.381823913733488
162,51,75566,130.169507450441,130.169507450441,0.196618910726674,75580,130.300383699391,130.300383699391,0.208516854567561,75428,130.389311661452,130.389311661452,0.207262090926616
162,52,143463,124.401364811833,124.401364811833,0.267051958346501,143449,124.59347921561,124.59347921561,0.273633720085177,143214,124.636439174941,124.636439174941,0.270964472542439
162,53,123571,127.701208212283,124.127364436352,0.416916990294738,123560,128.139235998705,124.284998587644,0.422173531626711,122411,128.095048647589,124.171102435398,0.424249204292342
162,54,67772,150.095349111728,150.095349111728,0.357158563305631,67780,151.139524933609,151.139524933609,0.335463398655594,67702,151.095816962571,151.095816962571,0.335925451213652
162,56,101074,140.214516097117,140.214516097117,0.381899485987396,101067,139.148287769499,143.757123349561,0.405255799737075,100702,138.601239300113,143.474355477266,0.416561092466788
162,57,40550,132.568335388409,132.568335388409,0.331626795137489,40558,132.229399871789,132.229399871789,0.316102920488363,40507,132.214950502382,132.214950502382,0.317301961179438
162,997,34032,133.218529619182,131.236313604456,0.405071035666484,34040,133.27250293772,133.27250293772,0.386740492343649,33931,133.597948778403,131.289072586181,0.416681879662384
162,998,12570,130.42076372315,130.42076372315,0.308733949984103,12572,130.69153674833,130.69153674833,0.330978084235305,12570,130.609307875895,130.609307875895,0.328198301143856
162,999,13861,129.860976841498,129.860976841498,0.329027116585779,13861,129.744390736599,129.744390736599,0.313179192570627,13860,129.76240981241,129.76240981241,0.306299520856071
164,1,123784,142.157492082983,142.157492082983,0.394660001414526,123789,142.020866151274,142.020866151274,0.378965568686159,122364,141.944722303946,141.944722303946,0.380273337919641
164,2,133291,174.222925778935,187.874027980663,0.465709356516507,133291,175.227067093802,186.642245774654,0.451090853892355,132580,175.214949464474,186.747296240893,0.45161874516863
164,3,115754,126.124946006186,126.124946006186,0.236060352747305,115754,126.603434870501,126.603434870501,0.233275840917265,115478,126.753121806751,126.753121806751,0.23233617353604
164,4,150131,169.973329958503,175.753871084288,0.402656551436425,150131,169.72165642006,176.279662795938,0.411512776045401,150131,169.620531402575,176.308224557047,0.414075575217649
164,5,155815,150.33522446491,157.990943546152,0.452067924524061,155815,150.763970092738,158.303381217242,0.43307810191577,155622,150.573247998355,158.16092143733,0.439711141027091
164,6,119917,130.519142406831,130.519142406831,0.323166169527615,119917,130.577874696665,130.577874696665,0.314210032727931,119917,130.501063235405,130.501063235405,0.311286485500324
164,7,147524,145.237751145576,145.237751145576,0.366251391745607,147524,146.657059190369,146.657059190369,0.345015446669086,145461,146.749932971724,146.749932971724,0.344174245637772
164,8,72302,127.436599264197,127.436599264197,0.258419392434735,72302,127.294708306824,127.294708306824,0.261829919879973,70892,127.33780962591,127.33780962591,0.256992549086085
164,9,102287,155.123622747759,162.656829787871,0.457405967709354,102287,157.02805830653,162.648122923021,0.415809382317981,100910,157.103696363096,162.246949414297,0.41512661037331
164,10,105594,141.306030645681,141.306030645681,0.394880677236938,105594,141.397058544993,141.397058544993,0.396133502725142,104700,141.516227316141,141.516227316141,0.390851446503292
164,11,92275,155.620525602818,164.871986240905,0.472728162806767,92275,156.804107287998,167.318158693433,0.456869885185705,92275,156.597572473584,166.726875161533,0.461814136945981
164,12,132657,136.414776453561,140.644516360706,0.412250755748803,132658,136.571718252951,141.027404021468,0.416202338919908,131123,136.661249361287,141.06348413937,0.415650234335274
164,13,90835,128.225254582485,128.225254582485,0.337826101763416,90835,129.232949854131,129.232949854131,0.321089244953456,90835,129.232949854131,129.232949854131,0.321089244953456
164,14,107775,137.028754349339,141.194776060842,0.40817074325412,107775,137.484611459058,141.688201131646,0.401172258042523,107775,137.406680584551,137.406680584551,0.398837569628596
164,15,164936,128.650876703691,128.650876703691,0.341035695736644,164936,128.962415724887,128.962415724887,0.324944520519316,164143,129.127912856473,129.127912856473,0.318822338759587
164,16,126405,132.718515881492,132.718515881492,0.35259798534092,126405,133.306847039279,133.306847039279,0.329171751386837,125172,133.354184641933,133.354184641933,0.327877904055126
164,17,99472,128.984467990992,128.984467990992,0.366339611380329,99472,129.520417806016,129.520417806016,0.367987550881342,97871,129.527020261364,129.527020261364,0.368437379543289
164,18,108446,157.215323755602,157.215323755602,0.394566293284974,108446,157.034763845601,157.034763845601,0.398212526531561,108446,157.034763845601,157.034763845601,0.398212526531561
164,19,99573,139.848583451337,139.848583451337,0.361055363938564,99573,139.625661574925,139.625661574925,0.372419902429018,98888,139.838928889248,139.838928889248,0.366653729599033
164,20,103045,129.359493425203,129.359493425203,0.304966199378621,103045,129.464340821971,129.464340821971,0.29690224070374,101429,129.470190971024,129.470190971024,0.288251943872079
164,21,81974,152.57352331227,152.57352331227,0.377261928871316,81974,151.63254202552,156.058277268771,0.403093745936395,81874,151.484402862936,155.803221163011,0.405396890266464
164,22,102414,141.553029859199,146.238975619049,0.425920031709952,102414,141.428437518308,145.747892740342,0.417201715085536,101363,141.530242790762,145.992007503092,0.419764319504346
164,23,87336,142.000354950994,142.000354950994,0.386461133873648,87336,141.89439635431,141.89439635431,0.381287179528951,86103,141.836904637469,141.836904637469,0.382649610161077
164,24,89725,175.219336862636,184.784416048031,0.44252727916342,89725,176.220596266369,185.238300840092,0.420367689272708,88976,176.087000989031,184.893095121273,0.42306546104131
164,25,129003,137.483887971598,137.483887971598,0.315599336325354,129003,137.253172406843,137.253172406843,0.311276651261954,127626,137.409571717362,137.409571717362,0.308983644217241
164,26,81857,141.582149358027,141.582149358027,0.398859006350356,81857,142.701149565706,142.701149565706,0.376263763190712,81847,142.859274011265,142.859274011265,0.374164544558393
164,27,149133,148.959385246726,155.6140298638,0.412813146332368,149133,149.23166569438,156.861711961482,0.431891478716921,148650,149.287985200135,156.894813859327,0.431076496450203
164,28,100533,151.853083067252,158.455629123663,0.445662112241476,100533,152.696746341997,159.216185182314,0.415104265760437,100533,152.638506758975,159.24534228315,0.416352133200105
164,29,113028,146.030488020667,151.259288470309,0.428803987660081,113028,145.521083271402,150.822616619882,0.433689085929286,113028,145.376543865237,150.703371582133,0.433683463106983
164,30,67681,136.437922016519,136.437922016519,0.264724850710144,67681,135.723216264535,135.723216264535,0.252423502435505,67681,135.441202109898,135.441202109898,0.252890438425412
164,31,102483,144.798981294459,152.115620742815,0.470624516133324,102483,145.075719875492,152.110670875793,0.465514962261168,100818,145.264645202246,152.203783878922,0.461185978758237
164,32,91815,151.221390840277,160.22570602722,0.453507880705607,91815,151.37641997495,159.618395919523,0.448927136787408,90686,151.501113733101,159.223325123016,0.445355493773109
164,33,110816,151.78568076812,159.511582070562,0.435030216464903,110816,152.121904779093,159.329909769148,0.432590629480116,110775,152.240812457684,159.538250652391,0.427722012802565
164,34,87342,130.669666368986,130.669666368986,0.277151082855714,87342,130.30640470793,130.30640470793,0.305375571875144,85908,130.277389765796,130.277389765796,0.307537668695882
164,35,131989,127.211972209805,127.211972209805,0.234120919859191,131989,127.032699694672,127.032699694672,0.224948440180076,131989,127.032699694672,127.032699694672,0.224948440180076
164,36,106305,145.920285969616,145.920285969616,0.361806550731818,106305,146.509872536569,146.509872536569,0.358801755891218,104562,146.667393508158,146.667393508158,0.355153202996914
164,37,118839,147.853642322806,153.982494279264,0.428629195713871,118842,148.376213796469,154.771110726372,0.431880061621437,118839,148.1354016779,154.341475603153,0.433352475685728
164,38,77091,145.185806384662,150.223755820735,0.40970598140667,77091,146.660686720888,146.660686720888,0.374629574651341,76054,146.82591316696,146.82591316696,0.370365089366239
164,39,94415,142.946915214743,142.946915214743,0.37531537392018,94415,143.246920510512,143.246920510512,0.37245679077389,93996,143.301225584067,143.301225584067,0.372263899464077
164,40,104967,122.127201882496,122.127201882496,0.0699992512260058,104967,122.201425209828,122.201425209828,0.07203417028755,103376,122.205686039313,122.205686039313,0.0717598360007648
164,41,53449,138.901345207581,138.901345207581,0.374268987467499,53449,138.969466220135,138.969466220135,0.357106784553642,52497,138.792635769663,138.792635769663,0.360088818244593
164,42,123209,131.261669196244,131.261669196244,0.350978858588148,123209,131.561777142904,131.561777142904,0.344208981095376,120734,131.399647158216,131.399647158216,0.350554031511452
164,43,98700,124.281712259372,124.281712259372,0.239904138383752,98700,124.125227963526,124.125227963526,0.265589006629278,97676,124.150190425488,124.150190425488,0.264694476697433
164,44,70055,136.331154093212,136.331154093212,0.310110995291545,70055,136.035800442509,136.035800442509,0.306542711781783,68999,136.058653023957,136.058653023957,0.305899579813453
