Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid,Volume_affine,MeanIntensity_affine,GMMIntensity_affine,Bimodality_affine
154,39,103490,122.664866170645,122.664866170645,0.256613945834872,103490,122.730592327761,122.730592327761,0.250596174579217,103490,122.730592327761,122.730592327761,0.250596174579217
154,40,82923,148.360286048503,151.983931459005,0.400630472351048,82923,148.43304029039,148.43304029039,0.393864635623793,82923,148.43304029039,148.43304029039,0.393864635623793
154,41,95248,128.61097345876,128.61097345876,0.343046011705231,95248,128.543475978498,128.543475978498,0.342997434859628,95248,128.543475978498,128.543475978498,0.342997434859628
154,42,118984,137.738376588449,141.823442820898,0.448580129579721,118984,137.876865797082,141.828008299415,0.446088928423135,118984,137.929864519599,141.768377486171,0.445387661981639
154,43,82318,136.236789037635,136.236789037635,0.376953297330483,82318,136.412109137734,136.412109137734,0.370236977447245,82318,136.824509827741,136.824509827741,0.365917210736247
154,44,102892,127.75899972787,127.75899972787,0.393259102643353,102892,127.781333825759,127.781333825759,0.391282524342876,102892,127.9298584924,127.9298584924,0.385622036390207
154,45,91893,122.476565135538,122.476565135538,0.201806647626394,91893,122.508221518505,122.508221518505,0.214522574351148,90478,122.495092729724,122.495092729724,0.211429048245855
154,46,95436,120.130108135295,120.130108135295,0.197788457796923,95436,120.148046858628,120.148046858628,0.19798502598042,94397,120.155947752577,120.155947752577,0.197639535625714
154,47,121378,121.29053864786,121.29053864786,0.191239337448763,121378,121.272734762478,121.272734762478,0.192589091568336,119460,121.288397790055,121.288397790055,0.192410994617864
154,48,128417,120.724467944275,120.724467944275,0.212599740380202,128417,120.710085113342,120.710085113342,0.210803657915594,127312,120.719303757698,120.719303757698,0.210805189867058
154,49,101861,129.073590481146,132.40237357002,0.415709810742941,101861,129.148025250096,132.447503012543,0.416128770841262,101846,129.129322702904,132.402411341483,0.418303456210666
154,50,96708,123.059291888985,123.059291888985,0.306935176924056,96708,123.16952061877,123.16952061877,0.297299335509422,96708,123.220695288911,123.220695288911,0.295823168785694
156,1,164041,124.196036356764,124.196036356764,0.275027297599153,164042,124.290724326697,124.290724326697,0.263172977432338,162038,124.310717239166,124.310717239166,0.263926492609606
156,2,135609,123.632524389974,123.632524389974,0.300534446807804,135616,123.674146118452,123.674146118452,0.304295012488555,130193,123.796356178904,123.796356178904,0.300122806753004
156,3,127102,127.155717455272,127.155717455272,0.273983694675948,127102,127.263748800176,127.263748800176,0.268918986480938,123010,127.596203560686,127.596203560686,0.25670544200664
156,4,154348,128.962331873429,128.962331873429,0.239275427337736,154357,129.02441742195,129.02441742195,0.240128399206371,154348,129.072913157281,129.072913157281,0.246574276536793
156,5,150614,136.108343181909,136.108343181909,0.315066877046617,150616,135.851064959898,135.851064959898,0.318473979117677,146866,136.060163686626,136.060163686626,0.315705452785167
156,6,136400,139.305065982405,139.305065982405,0.295664241711757,136400,139.350769794721,139.350769794721,0.295755889778876,131300,139.415125666413,139.415125666413,0.300739770001025
156,7,135194,126.355792416823,126.355792416823,0.349897486250047,135202,126.355113090043,126.355113090043,0.348802600409787,132625,126.436426013195,126.436426013195,0.338901995994699
156,8,126298,130.123454053112,130.123454053112,0.355127822874749,126298,130.392025210217,130.392025210217,0.344893976766847,124448,130.577775456416,130.577775456416,0.33987686075983
156,9,118593,140.828784160954,140.828784160954,0.355442422458731,118593,141.070316123211,141.070316123211,0.349672490312586,116824,141.119675751558,141.119675751558,0.349559298111504
156,10,99875,134.7057922403,134.7057922403,0.280197700520851,99881,134.734824441085,134.734824441085,0.281863562425944,99875,134.766568210263,134.766568210263,0.282469905426837
156,11,107915,127.752379187323,127.752379187323,0.341828078696171,107919,127.745855688062,127.745855688062,0.342740979730278,106261,127.694074025277,127.694074025277,0.337186116987235
156,12,121036,130.788352225784,133.771014751883,0.406984052504297,121036,130.885389470901,133.956632060017,0.406068546698061,120358,130.948304225727,133.994276047569,0.408221397402123
156,13,142349,148.779141405981,148.779141405981,0.364419575736021,142349,148.644500488237,148.644500488237,0.365633754684369,142349,148.644500488237,148.644500488237,0.365633754684369
156,14,188785,122.149000185396,122.149000185396,0.285543812783178,188795,122.171355173601,122.171355173601,0.285963852436377,185666,122.16524296317,122.16524296317,0.28988368550796
156,15,120650,128.930617488603,128.930617488603,0.382914617500035,120650,128.964251968504,128.964251968504,0.382328994213602,117627,129.11733700596,129.11733700596,0.383254360203686
156,16,164639,135.729407977454,135.729407977454,0.33905905757423,164639,135.647106700114,135.647106700114,0.340297331379186,162889,135.675662567761,135.675662567761,0.342152216578277
156,17,81004,133.259332872451,133.259332872451,0.37458550070695,81004,133.526109821737,133.526109821737,0.371121450852053,80942,133.536112277927,133.536112277927,0.371228113074759
156,18,100032,127.009067098528,127.009067098528,0.387119754247897,100032,127.002109325016,127.002109325016,0.38034066379007,97853,127.059834649934,127.059834649934,0.386852103575882
156,19,99025,127.485372380712,127.485372380712,0.210197392265238,98991,127.493721651463,127.493721651463,0.208963741881481,96023,127.556627058101,127.556627058101,0.206668516757219
156,20,97743,128.633160430926,128.633160430926,0.266319761906386,97748,128.671860293817,128.671860293817,0.265806954350983,93961,128.833569246815,128.833569246815,0.261998961325476
156,21,161654,127.34405582293,124.641560361377,0.401613349131484,161654,127.367426726218,127.367426726218,0.399611339764837,161654,127.188977693098,127.188977693098,0.399048838589034
156,22,79087,135.324794213967,135.324794213967,0.312145805710959,79091,135.184723925605,135.184723925605,0.304466712011912,77571,135.099341248663,135.099341248663,0.299569037581571
156,23,107076,123.843074078225,123.03379758059,0.45492347809812,107079,123.686745300199,123.686745300199,0.387770520279877,103859,123.726879711917,123.031218327382,0.412244853602954
156,24,127592,144.179588061947,144.179588061947,0.36443244789232,127592,144.373714652956,144.373714652956,0.358864294637866,126366,144.602393048763,144.602393048763,0.358736072784605
156,25,126213,136.816619524138,136.816619524138,0.343910602334929,126201,136.76115878638,136.76115878638,0.342244536361645,121444,136.961826026811,136.961826026811,0.338798964316116
156,26,84086,131.946019551412,131.946019551412,0.302109170219444,84088,131.69049091428,131.69049091428,0.303475867508935,83500,131.84097005988,131.84097005988,0.300841380871629
156,27,114118,124.092781156347,124.092781156347,0.333014615194407,114118,124.118491386109,124.118491386109,0.337684778947625,113325,124.123732627399,124.123732627399,0.323738968854979
156,28,94324,128.193641066961,128.193641066961,0.315657643031769,94329,128.031665765565,128.031665765565,0.324577759904023,93044,128.119330639267,128.119330639267,0.3208917050545
156,29,86321,144.427230917158,147.577307614569,0.406007381742946,86321,144.347458903395,147.508723081457,0.406146066950771,86321,144.242721933249,147.315722796913,0.405905482366212
156,30,103432,150.968887771676,150.968887771676,0.39312971679217,103433,150.883731497684,150.883731497684,0.392797542808509,100662,151.038336214262,151.038336214262,0.393347855925549
156,31,99159,124.353502959893,124.353502959893,0.296212588974208,99145,124.252609813909,124.252609813909,0.30512995407971,99159,124.359069776823,124.359069776823,0.300642201633071
156,32,137057,137.274922112698,143.266782351862,0.462731660088657,137056,137.506756362363,143.11541616648,0.456250996614003,135305,137.469302686523,142.968542907475,0.470141533901537
156,33,84472,127.209276446633,127.209276446633,0.311948413396538,84474,127.081729289486,127.081729289486,0.29730673088409,83688,127.22027052863,127.22027052863,0.311346468664361
156,34,94283,130.067265572797,132.358418406941,0.424280378160446,94283,130.043157303013,132.313984431105,0.423573316302942,94283,130.03015389837,132.320135383421,0.424745374046002
156,35,81950,133.95528981086,133.95528981086,0.396355255648944,81950,134.374545454545,134.374545454545,0.383116597763029,81950,134.568407565589,134.568407565589,0.378267704684834
156,36,70342,126.324685109892,126.324685109892,0.275229147617922,70347,126.320695978507,126.320695978507,0.269044291638892,68968,126.41027723002,126.41027723002,0.268702621792147
156,37,88916,127.877547348059,127.877547348059,0.301877068161832,88923,127.638552455495,127.638552455495,0.298741009979824,88317,127.873954051881,127.873954051881,0.295641360510284
156,38,120850,124.417923045097,124.417923045097,0.269458219499155,120853,124.448817985486,124.448817985486,0.267620275905898,119108,124.431952513685,124.431952513685,0.273949715573683
156,39,108653,127.075156691486,127.075156691486,0.338680710920965,108653,127.13057163631,127.13057163631,0.338591391153751,106429,127.185682473762,127.185682473762,0.335088087854654
156,40,113722,127.438349659696,127.438349659696,0.382483096919963,113725,127.559912068586,127.559912068586,0.381538084126601,113245,127.513497284648,127.513497284648,0.380940205380985
156,41,193842,122.979607102692,122.979607102692,0.31166539153437,193842,123.040584599829,123.040584599829,0.307316673540969,191007,123.009936808599,123.009936808599,0.309456388410609
156,42,69171,121.366251752902,121.366251752902,0.207812570419543,69171,121.350059996241,121.350059996241,0.205782680460579,67393,121.342498479071,121.342498479071,0.202361009772744
156,43,98262,122.860322403371,122.860322403371,0.27408368796826,98263,122.933393037054,122.933393037054,0.265287650892497,96554,122.891625411687,122.891625411687,0.271813584359804
156,44,44397,135.178458003919,135.178458003919,0.350685610259104,44397,135.344099826565,135.344099826565,0.350983098416178,44397,135.344099826565,135.344099826565,0.350983098416178
156,45,138868,120.618832272374,120.618832272374,0.174474723660222,138868,120.539116283089,120.539116283089,0.172394870651954,135126,120.595873481047,120.595873481047,0.17209600249609
156,46,100219,127.397559345034,129.636029019031,0.403812186447691,100224,127.591385296935,127.591385296935,0.399608820416013,98343,127.529229329998,129.913126547489,0.402416367026086
156,47,96351,119.948490415253,119.948490415253,0.227509016604765,96351,119.967898620668,119.967898620668,0.196484926422804,96283,120.032508334805,120.032508334805,0.204924873385366
156,48,109659,121.017253485806,121.017253485806,0.153151642614998,109659,121.014143845922,121.014143845922,0.153144973308849,105600,121.042537878788,121.042537878788,0.15075601713452
156,49,39928,133.683329993989,133.683329993989,0.340793930987599,39928,133.769585253456,133.769585253456,0.33737212616702,37175,134.056274377942,134.056274377942,0.330806318972254
156,50,103125,128.633163636364,128.633163636364,0.377155994891439,103132,128.75878485824,128.75878485824,0.378514526107434,98096,129.081379465014,129.081379465014,0.380559092353998
156,51,120583,121.820032674589,121.820032674589,0.209959846093301,120586,121.896853697776,121.896853697776,0.209333941076192,119834,121.887886576431,121.887886576431,0.208607384666187
156,999,16810,128.279476502082,128.279476502082,0.27799179256132,16810,128.43248066627,128.43248066627,0.293432558062896,16810,128.628256989887,128.628256989887,0.292266626230262
158,1,131116,123.977783031819,123.977783031819,0.302166088249328,131116,124.043671252936,124.043671252936,0.295674348835946,131084,124.021619724757,124.021619724757,0.297389046405294
158,2,74999,139.113668182242,139.113668182242,0.321977877613067,75002,138.825991306898,138.825991306898,0.271034520057249,74999,138.764756863425,138.764756863425,0.271583189009258
158,3,145372,136.460611396968,136.460611396968,0.346381318461348,145373,136.313153061435,136.313153061435,0.343772370076013,145372,136.411461629475,136.411461629475,0.345318139890352
158,4,151879,149.146636467188,149.146636467188,0.321036860316136,151879,149.565055076739,149.565055076739,0.307897408777712,151169,149.597066858946,149.597066858946,0.307444460952433
158,5,221617,121.962999228399,121.962999228399,0.296301160800411,220297,122.066251469607,122.066251469607,0.293202629753046,218787,122.067284619287,122.067284619287,0.290396871579359
158,6,122460,127.933202678426,127.933202678426,0.29121572546439,122464,128.112392213222,128.112392213222,0.274686328749185,121249,128.259358840073,128.259358840073,0.268356256846701
158,7,137168,126.511744721801,126.511744721801,0.373867457423904,137168,126.516024145573,126.516024145573,0.37696668922501,135928,126.610418751104,126.610418751104,0.371031036463045
158,8,108714,128.560590172379,128.560590172379,0.302149954001246,108714,128.73818459444,128.73818459444,0.295603352163663,108714,128.685164744191,128.685164744191,0.280219993571326
158,9,133131,139.132568672961,139.132568672961,0.269801196336825,133131,139.152090797786,139.152090797786,0.26704271221819,132340,139.225600725404,139.225600725404,0.265499809362813
158,10,107172,138.159397977084,138.159397977084,0.307653972601554,107172,138.221009218826,138.221009218826,0.305751525024135,105982,138.223283199034,138.223283199034,0.305199935829324
158,11,102295,129.522342245467,129.522342245467,0.283651458929295,102295,129.362832983039,129.362832983039,0.287198938093142,102295,129.38980399824,129.38980399824,0.285338462459455
158,12,115756,130.960166211687,130.960166211687,0.288498913587299,115756,130.878753585127,130.878753585127,0.29030805452497,114530,131.100986641055,131.100986641055,0.287511477987281
158,13,120300,138.114472152951,138.114472152951,0.315899428480189,120300,138.013649210308,138.013649210308,0.324118849372747,119845,137.895181275815,137.895181275815,0.327109392090583
158,14,87936,122.612547762009,122.612547762009,0.346638404817967,87936,122.681575236536,122.681575236536,0.345869126804898,87876,122.648664026583,122.648664026583,0.347708615887204
158,15,89090,135.881221236951,135.881221236951,0.379142789589735,89090,136.217510382759,136.217510382759,0.377250962852029,88866,136.170740215606,136.170740215606,0.379104166477864
158,16,130559,129.449589840608,131.862257991068,0.413233974430547,130559,129.643027290344,129.643027290344,0.380541483494599,130281,129.591966595283,129.591966595283,0.365770073698526
158,17,111053,130.633391263631,133.290500100395,0.412933727966686,111053,130.845974444635,133.68238581914,0.409762805053824,110589,130.828699056868,133.732447808825,0.412216040423678
158,18,88629,130.481332295298,130.481332295298,0.303051968928635,88629,130.023006013833,130.023006013833,0.290980194429542,87453,130.128583353344,130.128583353344,0.29245164612354
158,19,118641,124.497964447366,124.497964447366,0.343167843610038,118641,124.537428039211,124.537428039211,0.338130300692066,116263,124.626226744536,124.626226744536,0.342227870578799
158,20,107559,140.019803084819,140.019803084819,0.328590495309377,107559,140.090740895694,140.090740895694,0.319862516544081,107559,140.136631988025,140.136631988025,0.32176284427535
158,21,61395,148.020978907077,153.756351820989,0.463468003046365,61395,149.930792409805,153.834762361755,0.420561082262618,61344,149.827171361502,153.930014202072,0.423872837832629
158,22,122162,130.478274749922,130.478274749922,0.382611303604156,122162,130.640567443231,130.640567443231,0.376522091470576,121859,130.715728834144,130.715728834144,0.373620673239248
158,23,67641,152.128590647684,157.443387563168,0.447106703109275,67644,152.658358464904,157.771100873428,0.43203763228415,67139,152.609794605222,157.578586783449,0.434295587025306
158,24,88918,125.323950156324,125.323950156324,0.296569591836412,88921,125.414840139,125.414840139,0.29961715258075,88918,125.425583121528,125.425583121528,0.299479491307232
158,25,115816,123.001605995717,123.001605995717,0.227821061047285,115816,123.043888581889,123.043888581889,0.24634224333778,114635,123.07367732368,123.07367732368,0.244338755190688
158,26,128643,146.225709910372,146.225709910372,0.372464703296468,128646,146.836901263934,146.836901263934,0.353588123173865,126056,146.971568191915,146.971568191915,0.353360240690428
158,27,83793,121.889453772988,121.889453772988,0.23359703446328,83793,121.847564832385,121.847564832385,0.228288483753066,83215,121.82985038755,121.82985038755,0.230442411461499
158,28,92460,143.488784339174,146.80956267215,0.4179517372185,92460,143.190244430024,147.014746545308,0.426623751103678,92460,143.268981181051,147.035664242439,0.422764400755828
158,29,93421,127.108562314683,127.108562314683,0.212749909849117,93421,127.087218077306,127.087218077306,0.226028613767333,93421,127.131212468289,127.131212468289,0.221909874727088
158,30,145161,124.10560687788,122.223646504533,0.436780629470524,145161,124.303290828804,122.252483444984,0.455085046127888,143653,124.230513807578,122.241263478996,0.454538282379465
158,31,62254,133.113374241013,133.113374241013,0.350496961678873,62255,133.447080555779,133.447080555779,0.342515024940079,61352,133.510105620029,133.510105620029,0.341499636135817
158,32,98895,127.042701855503,127.042701855503,0.334570531024338,98895,127.131604226705,127.131604226705,0.320040352932341,98895,127.06535214116,127.06535214116,0.337339065664991
158,33,58639,129.573764900493,129.573764900493,0.357682097772167,58639,129.834035368952,129.834035368952,0.345307926582589,57990,129.757527159855,129.757527159855,0.355790718609485
158,35,84392,125.549933642999,125.549933642999,0.356952850683183,84392,125.614773912219,125.614773912219,0.357570832851137,84389,125.61204659375,125.61204659375,0.357468648860414
158,36,57277,154.029174014002,154.029174014002,0.394117623554468,57277,153.982785411247,153.982785411247,0.388060282689376,56914,154.159082123906,154.159082123906,0.385144054962577
158,37,144741,139.997201898564,144.95232583904,0.417372954938071,144741,140.074166960295,140.074166960295,0.382153678591291,144741,139.997941150054,139.997941150054,0.393406927195724
158,38,101884,153.772594322956,157.989658623024,0.418092995447932,101884,153.974245220054,158.259287476735,0.409892073792352,101884,154.014202426289,157.92507598587,0.409730728422991
158,39,124194,124.448363044914,124.448363044914,0.147561179354936,124194,124.481383963799,124.481383963799,0.145623298739411,124163,124.482849157962,124.482849157962,0.146036706809991
158,40,75191,125.283571172082,125.283571172082,0.211769910911343,75194,125.245112641966,125.245112641966,0.205641266923934,75191,125.276562354537,125.276562354537,0.208378545301814
158,41,176240,120.825045392646,120.825045392646,0.270908404411411,176240,120.837187925556,120.837187925556,0.251698746344737,174830,120.872110049763,120.872110049763,0.250835295627816
158,42,105564,121.762352695995,121.762352695995,0.289657720556829,105564,121.805928157326,121.805928157326,0.282803588819453,105564,121.786944412868,121.786944412868,0.285611071719334
158,43,118689,126.532214442787,126.532214442787,0.349267561334055,118689,126.673988322422,126.673988322422,0.342962107160688,118489,126.664306391311,126.664306391311,0.343578117655019
158,44,69394,148.785874859498,156.523757881107,0.487178221977714,69395,149.71503710642,156.345117406934,0.457594167952261,69312,149.643568213296,156.355712991047,0.460822640438577
158,45,108124,128.622451999556,131.731526007832,0.413394264699929,108124,128.701786837335,131.828112007682,0.409330481354211,106747,128.754868989292,131.857643737335,0.40876866941949
158,46,107861,126.720872233708,126.720872233708,0.317764341683981,107864,126.798023436921,126.798023436921,0.315967260896734,106770,126.701816989791,126.701816989791,0.314958088721537
158,47,37452,120.5518797394,120.5518797394,0.11872005012507,37452,120.774271066966,120.774271066966,0.137226053096333,36993,120.6371746006,120.6371746006,0.118719096999417
158,48,87196,119.811505114914,119.811505114914,0.191380481329193,87196,119.831712463874,119.831712463874,0.191419662780513,85743,119.87841573073,119.87841573073,0.19022493858282
158,49,36357,121.594658525181,121.594658525181,0.269343746495795,36357,121.636163599857,121.636163599857,0.242820222987664,36357,121.65236405644,121.65236405644,0.263033143142866
158,50,170430,123.223387901191,123.223387901191,0.377499989050382,170430,123.288394062078,123.288394062078,0.372591786934833,170378,123.317687729636,123.317687729636,0.370612586199961
158,51,115061,120.990379016348,120.990379016348,0.196401075314429,115061,120.933696039492,120.933696039492,0.187220202099434,115061,120.9501134181,120.9501134181,0.184596896464395
158,52,113573,122.226497495003,122.226497495003,0.256973933939131,113573,122.316650964578,122.316650964578,0.250181577595318,113260,122.329392548119,122.329392548119,0.250006955679534
158,53,45067,127.878469833803,127.878469833803,0.456265725596814,45068,127.894470577794,127.894470577794,0.443908761570013,44647,127.90176271642,127.90176271642,0.445869174616113
158,54,101669,128.890605789375,128.890605789375,0.393838711444777,101669,128.903480903717,128.903480903717,0.39843675785891,101236,128.929600142242,128.929600142242,0.397405143032817
158,991,31165,123.428365153217,123.428365153217,0.272781658943299,31165,123.624225894433,123.624225894433,0.229617750998001,31165,123.58706882721,123.58706882721,0.24406089394841
158,999,100448,137.423681905065,137.423681905065,0.335795300399942,100449,137.55676014694,137.55676014694,0.345706946184612,100448,137.561056467028,137.561056467028,0.344852594501596
160,1,122201,122.372640158428,122.372640158428,0.195481074469467,122201,122.376330799257,122.376330799257,0.188407502213333,122201,122.376330799257,122.376330799257,0.188407502213333
160,2,147050,135.088473308399,135.088473308399,0.308660285453232,147053,134.800065282585,134.800065282585,0.305140562293129,147050,134.801917715063,134.801917715063,0.30634984245027
160,3,147843,144.169030660904,144.169030660904,0.386965863089233,147844,144.363822677958,144.363822677958,0.37831635641126,147667,144.423832000379,144.423832000379,0.377293373779315
160,4,138286,136.888361800905,136.888361800905,0.293045678584455,138289,137.324993311109,137.324993311109,0.289305597185034,136500,137.239736263736,137.239736263736,0.28956828955228
160,5,135800,122.872142857143,122.872142857143,0.303724054525889,135801,122.967533376043,122.967533376043,0.305111321575705,135800,122.966568483063,122.966568483063,0.30519679517655
160,6,134393,124.571026764787,124.571026764787,0.320501268063634,134393,124.532870015551,124.532870015551,0.340530435354568,134393,124.568176913976,124.568176913976,0.337955810273326
160,7,154871,134.061631938839,134.061631938839,0.312199950622271,154874,134.251940286943,134.251940286943,0.311434505633558,155844,134.323015323015,134.323015323015,0.311412382848493
160,8,98354,129.854372979238,129.854372979238,0.339929137121822,98326,129.666273417001,129.666273417001,0.35321177597617,98244,129.719311102968,129.719311102968,0.352993089820134
160,9,107862,129.643220040422,132.151912591565,0.414443037257879,107862,129.684355936289,132.22299675334,0.416565085868187,107862,129.687906769761,132.235323982276,0.416934755934456
160,10,109085,140.283787871843,140.283787871843,0.340057619459355,109087,140.398965962947,140.398965962947,0.351552182994379,110178,140.395859427472,140.395859427472,0.349605663103837
160,11,95614,130.978674671073,132.902797824562,0.402916464616404,95614,130.559844792604,132.97205255228,0.423014384878183,96406,130.601228139327,132.9176862098,0.419437158066348
160,12,93396,129.966069210673,129.966069210673,0.254677095219438,93398,129.673804578256,129.673804578256,0.284561940517364,93456,129.678993323061,129.678993323061,0.284510991772798
160,13,110310,128.817713715892,128.817713715892,0.375837980460507,110310,128.848934820053,128.848934820053,0.371597042920492,109382,128.926285860562,128.926285860562,0.369883533861893
160,14,106559,122.844546213835,122.844546213835,0.321587222596146,106559,122.927251569553,122.927251569553,0.316273955757076,106559,122.927251569553,122.927251569553,0.316273955757076
160,15,125312,129.404693884065,131.432371099203,0.401879132318134,125313,129.456680472098,131.606584863814,0.401052839322892,124357,129.528349831533,129.528349831533,0.398915077848577
160,16,79937,150.651225339955,150.651225339955,0.382170317808106,79939,150.261261712055,150.261261712055,0.393534497593572,81184,150.203759361451,150.203759361451,0.392355943044805
160,17,136337,125.903745865026,125.903745865026,0.328259784534607,136339,126.023954994536,126.023954994536,0.327101955910857,136337,126.105451931611,126.105451931611,0.329158709337423
160,18,120612,127.48303651378,127.48303651378,0.302908450728311,120613,127.944599670019,127.944599670019,0.24765151123722,120612,127.789647796239,127.789647796239,0.268455161621101
160,19,127481,141.965030082914,141.965030082914,0.324654445938165,127483,141.436740585019,141.436740585019,0.339356976343317,128959,141.402399212153,141.402399212153,0.338684732859356
160,20,102872,128.371335251575,128.371335251575,0.365111990473631,102872,128.438447779765,128.438447779765,0.35975232149666,102872,128.411346138891,128.411346138891,0.358456043464911
160,21,92186,144.077278545549,147.113629869394,0.411455640150296,92186,143.472305990064,146.523376433363,0.422456067593746,91687,143.645849466118,146.688921630095,0.418938210822636
160,22,85649,136.855479923875,136.855479923875,0.383307560974247,85650,137.190893169877,137.190893169877,0.379302780672171,84336,137.134972016695,137.134972016695,0.377948226572119
160,23,81163,127.03212054754,127.03212054754,0.346090220642091,81163,127.430146741742,127.430146741742,0.330394849250565,81163,127.52535022116,127.52535022116,0.329963324257452
160,24,106263,126.572551123157,126.572551123157,0.393829364438893,106263,126.541910166286,126.541910166286,0.396082453892956,108043,126.478217006192,126.478217006192,0.397406865312682
160,25,102391,154.927503393853,154.927503393853,0.398645574695402,102392,154.805180092195,154.805180092195,0.39828052988541,103456,154.673252397154,154.673252397154,0.399107634519156
160,26,155624,141.280432324063,146.799932229604,0.447952778263323,155624,141.113099521925,146.220249412297,0.448056541199469,155624,141.113099521925,146.220249412297,0.448056541199469
160,27,88223,125.436700180225,125.436700180225,0.212097323322803,88223,125.365947655373,125.365947655373,0.215158010064847,88223,125.363873366356,125.363873366356,0.215191550891658
160,28,119565,130.117400577092,130.117400577092,0.359501969941636,119565,130.478300506001,130.478300506001,0.350243076211292,121775,130.332621638267,130.332621638267,0.350725072722542
160,29,131458,129.248277016233,129.248277016233,0.392852038550337,131435,129.419652299616,129.419652299616,0.386543510520076,131458,129.411203578329,129.411203578329,0.385146957574564
160,30,123825,129.663694730466,124.154024195937,0.541621657014211,123831,130.214090171282,124.767357689047,0.547568898953548,123825,130.275953967293,124.808913377412,0.547787490931935
160,31,76444,145.045902883156,149.679837924038,0.422471783451525,76444,145.436855737533,149.757994996304,0.41429656039972,76444,145.226989691801,149.791800056104,0.419020223443647
160,32,94066,128.104043969128,128.104043969128,0.282292910336944,94068,128.044372156312,128.044372156312,0.288980266867493,95640,128.023713927227,128.023713927227,0.289465969191014
160,33,92741,146.421615035421,151.280673242538,0.421752332689041,92742,147.544542925535,147.544542925535,0.391644626840683,91426,147.359405420777,147.359405420777,0.39682353220331
160,34,78846,131.696078431373,131.696078431373,0.299325620241776,78849,131.562264581669,131.562264581669,0.296478263644455,78846,131.555602059711,131.555602059711,0.296218214125991
160,35,83606,129.660957347559,129.660957347559,0.3640122949592,83607,129.896838781442,129.896838781442,0.352207889566423,83606,129.905377604478,129.905377604478,0.351828568487658
160,36,80069,131.846107732081,131.846107732081,0.384871719879446,80069,132.329715620278,132.329715620278,0.369883219193101,80030,132.14238410596,132.14238410596,0.373101228939053
160,37,106874,127.123799988772,127.123799988772,0.38798618723522,106874,127.271328854539,127.271328854539,0.388996231058958,106874,127.271328854539,127.271328854539,0.388996231058958
160,38,35249,121.979148344634,121.979148344634,0.0904119912378494,35249,122.028029163948,122.028029163948,0.101151497629063,35249,122.028029163948,122.028029163948,0.101151497629063
160,39,98812,127.7572562037,127.7572562037,0.361869023968682,98812,127.777921709914,127.777921709914,0.355294384801127,98812,127.777921709914,127.777921709914,0.355294384801127
160,40,132539,123.571062102475,123.571062102475,0.325007400547461,124211,124.029836326895,124.029836326895,0.298601777869106,122402,124.137285338475,124.137285338475,0.295875521057259
160,41,89553,122.730919120521,122.730919120521,0.31763522445054,89553,122.866872131587,122.866872131587,0.306725090010887,89553,122.89756903733,122.89756903733,0.305248492179848
160,42,81553,126.218716662784,126.218716662784,0.383006423954029,81553,126.190183071132,126.190183071132,0.378156264866853,81553,126.190183071132,126.190183071132,0.378156264866853
160,43,101140,120.921880561598,120.921880561598,0.291122483289892,101140,121.002709116077,121.002709116077,0.284944587459696,102832,120.988369379182,120.988369379182,0.2830407302362
160,44,106007,127.948201533861,127.948201533861,0.388637547628254,106007,128.193430622506,128.193430622506,0.382248673488903,106594,128.135026361709,128.135026361709,0.38354969166787
160,45,46864,127.21613605326,127.21613605326,0.35911373979273,46864,127.475439569819,127.475439569819,0.356341187149482,46864,127.496607203824,127.496607203824,0.359075854135187
160,46,102213,123.519190318257,123.519190318257,0.279492037293991,102213,123.528240047743,123.528240047743,0.272173421513979,102213,123.528240047743,123.528240047743,0.272173421513979
160,47,112086,125.424941562729,125.424941562729,0.331205721827002,112086,125.314356833146,125.314356833146,0.339044879363363,113415,125.304289556055,125.304289556055,0.339319457186267
160,48,36871,128.338206178297,128.338206178297,0.323119293899343,36872,128.642357344326,128.642357344326,0.316338398821701,36659,128.927793993289,128.927793993289,0.313868391650827
160,50,43699,121.852788393327,121.852788393327,0.26498052635838,43701,121.941626049747,121.941626049747,0.273285303076271,43699,121.98485091192,121.98485091192,0.272070496955663
160,51,125584,120.854010064976,120.854010064976,0.223040895029896,125584,120.795945343356,120.795945343356,0.220579137166528,125584,120.814554401835,120.814554401835,0.221363794096074
160,52,83874,152.474473615185,156.53066912083,0.410903668413958,83874,153.091232086225,153.091232086225,0.393588423111873,85312,152.608929576144,158.187358934636,0.401996448624557
160,53,132881,121.071221619344,121.071221619344,0.202341189717987,132881,121.063470323071,121.063470323071,0.195854684096106,132881,121.063470323071,121.063470323071,0.195854684096106
160,54,147746,125.156958564022,125.156958564022,0.36600444772375,147750,125.246219966159,125.246219966159,0.364200377952792,147746,125.235654433961,125.235654433961,0.365058145253012
160,55,77669,139.237752513873,139.237752513873,0.279987949151125,77670,139.459006051242,139.459006051242,0.280542785128248,78199,139.491643115641,139.491643115641,0.284979899763954
160,56,123878,120.532152601753,120.532152601753,0.275093067252171,123878,120.47973812945,120.47973812945,0.268888364637641,125975,120.449716213534,120.449716213534,0.269631886751039
160,57,40148,126.019602470858,128.868842431259,0.423958378849866,40148,125.817724419647,128.735049693462,0.425439352787794,40148,125.713036763973,128.700988209582,0.43323480755466
