Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
8,10,250882,125.673033537679,125.673033537679,0.389990379983787,250882,125.971014261685,125.971014261685,0.297416365757432
8,11,188282,130.832846474968,133.504049874911,0.430760128826181,188282,131.134070171339,133.88119835599,0.407611713780508
8,12,237201,121.14056854735,121.14056854735,0.121553043882238,237201,121.164615663509,121.164615663509,0.109978872424655
8,13,168514,120.232229963089,120.232229963089,0.151856657293522,168514,120.218682127301,120.218682127301,0.140082581612128
8,14,169969,119.781713135925,119.781713135925,0.0864847174178311,169969,119.781630767964,119.781630767964,0.0598818729442301
8,15,197126,119.880771689173,119.880771689173,0.132335767376112,197126,119.855412274383,119.855412274383,0.11408167965351
8,16,211305,119.565883438631,119.565883438631,0.142931673264439,211305,119.544293793332,119.544293793332,0.0959662710230878
10,1,289198,122.001594063583,122.001594063583,0.171427206799057,289198,122.044094357499,122.044094357499,0.0669655037826009
10,2,224487,119.603611790438,119.603611790438,0.129704685706678,224487,119.489351276466,119.489351276466,0.0630910332572479
10,3,236533,120.039609695053,120.039609695053,0.142438739860666,236533,119.982936841794,119.982936841794,0.0826972688281285
10,4,216553,120.892756045864,120.892756045864,0.156194913719904,216553,120.944239978204,120.944239978204,0.0913625646337723
10,5,189058,121.771371748352,121.771371748352,0.186137878403159,189058,121.901633361191,121.901633361191,0.10269288850669
10,6,244816,120.208331971767,120.208331971767,0.0914207984280948,244816,120.191449905235,120.191449905235,0.0419944950689799
10,7,181825,120.340228241441,120.340228241441,0.141658874729561,181825,120.296444383336,120.296444383336,0.0744670316055259
10,8,230839,126.218069736916,127.997496953434,0.41039227472951,230839,126.394157832949,126.394157832949,0.300166033831746
10,9,160919,121.030767031861,121.030767031861,0.146315474507464,160919,121.085142214406,121.085142214406,0.0731956627264905
10,10,165554,120.090333063532,120.090333063532,0.154267368822473,165554,120.123210553656,120.123210553656,0.080577130536624
10,11,223126,122.971061194123,122.971061194123,0.282609052860652,223126,123.26229126144,123.26229126144,0.15400236466969
10,12,217718,128.985297494925,128.985297494925,0.395296705146738,217718,129.178010086442,129.178010086442,0.306944502017481
10,13,233538,123.25296525619,123.25296525619,0.284993549632915,233538,123.280652399181,123.280652399181,0.158972222311224
10,14,186178,133.849864108541,137.26046529681,0.460810795324646,186178,134.4877482839,134.4877482839,0.373898333700917
10,15,183201,125.868597878833,125.868597878833,0.367910768287573,183201,126.127166336428,126.127166336428,0.259319053261192
10,16,235837,127.288610353761,127.288610353761,0.375376466260984,235837,127.572547988653,127.572547988653,0.19844656490745
12,1,257405,120.530992016472,120.530992016472,0.172089651002914,257405,120.594700957635,120.594700957635,0.092831516223369
12,2,293934,121.792950118054,121.792950118054,0.215972263769484,293934,121.803843720019,121.803843720019,0.113008139501725
12,3,225828,130.222523336344,132.915503290605,0.460158098224009,225828,130.60135589918,130.60135589918,0.347696668475109
12,4,178879,120.771242012757,120.771242012757,0.154421711430556,178879,120.713828901101,120.713828901101,0.0934042316099949
12,5,233497,126.966599142601,128.632390625443,0.416637178593631,233497,127.581347940231,127.581347940231,0.291972730290766
12,6,217412,120.192427280923,120.192427280923,0.135787505206797,217412,120.181172152411,120.181172152411,0.0704573936697538
12,7,290708,121.918953038788,121.918953038788,0.162762160034328,290708,121.631049025139,121.631049025139,0.0877820695461757
12,8,222958,121.909790184698,121.909790184698,0.163646045575662,222958,121.979498380861,121.979498380861,0.0698971073323559
12,9,220542,123.540654387826,123.540654387826,0.320998168546536,220542,123.70956099065,123.70956099065,0.177268518150188
12,10,250576,135.131640699828,139.942170368624,0.507709108011993,250576,136.027321052296,140.858480525349,0.446840212071894
12,11,180035,121.020929263754,121.020929263754,0.177594484693919,180035,121.147487988447,121.147487988447,0.0919450187349649
12,12,178053,126.395792264101,126.395792264101,0.379636947829187,178053,126.812286229381,126.812286229381,0.250153194378023
12,13,174327,147.189597710051,153.623058747324,0.505425778883529,174327,148.883121948981,157.248700673035,0.461648987116948
12,14,202036,139.176750678097,145.350551993822,0.445677950560445,202036,138.793249717872,142.652278019203,0.412600534292338
12,15,197487,119.337060160922,119.337060160922,0.126345758509458,197487,119.305625180392,119.305625180392,0.0762093657537615
12,16,206270,121.62304261405,121.62304261405,0.160944182571001,206270,121.661778251806,121.661778251806,0.0991390050693199
14,1,274335,139.332458490532,145.412697519989,0.518273475468144,274335,139.92049137004,145.283560540225,0.449036627918742
14,2,236321,128.711942654271,126.686441783431,0.417640797587427,236321,128.660982307962,128.660982307962,0.372761384592449
14,3,256446,124.945458303113,124.945458303113,0.378178961002675,256446,125.101350771702,125.101350771702,0.236074217898989
14,4,258457,136.139206908693,139.829468500493,0.462476771127414,258457,136.978317476408,136.978317476408,0.377928028079916
14,5,221458,133.308902816787,137.171570724899,0.480945619788504,221458,133.789612477309,133.789612477309,0.398077559400909
14,6,195563,122.696409852579,122.696409852579,0.215742528489504,195563,122.790599448771,122.790599448771,0.149936228643841
14,7,215635,120.192357455886,120.192357455886,0.175931548459781,215635,120.122424467271,120.122424467271,0.090953146460732
14,8,277438,125.609909240984,127.071284704964,0.404075758381152,277438,125.809002371701,125.809002371701,0.263964227390762
14,9,200888,122.066813348732,122.066813348732,0.0920646810207081,200888,122.172762932579,122.172762932579,0.0455328343591503
14,10,250251,122.731201873319,122.731201873319,0.305333631596391,250251,122.95268350576,122.95268350576,0.182008465903195
14,11,177783,121.836992288352,121.836992288352,0.15858832391175,177783,121.80932935095,121.80932935095,0.0710185147855318
14,12,178724,130.426277388599,132.776278969421,0.439596803464486,178724,130.723943063047,130.723943063047,0.347488814619125
14,13,201366,142.272563392032,149.320483639658,0.518162760887369,201366,143.075176544203,150.359132659134,0.47490353453012
14,14,211974,124.503179635238,124.503179635238,0.299197224173908,211974,124.752026191891,124.752026191891,0.192390971368801
14,15,176826,120.360981982288,120.360981982288,0.201769418436239,176826,120.282481083099,120.282481083099,0.145377918214599
14,16,204041,119.970309888699,119.970309888699,0.131416209018399,204041,119.937380232404,119.937380232404,0.0710025610393768
16,1,284682,120.266954004819,120.266954004819,0.124316519718405,284682,120.206693784644,120.206693784644,0.0723173815657527
16,2,224311,135.674344994227,138.736673690825,0.460610924085826,224311,135.909037006656,139.670034198606,0.410583745791959
16,3,278525,126.336239116776,127.874291023353,0.416379230561999,278525,126.688336774078,126.688336774078,0.275349195135817
16,4,296993,125.481617411858,125.481617411858,0.359301520350877,296993,125.512251130498,125.512251130498,0.18611525961187
16,5,192641,124.464631101375,124.464631101375,0.289616357018711,192641,124.559392860295,124.559392860295,0.164581886241681
16,6,221612,122.814626464271,122.814626464271,0.237648355305624,221612,122.850030684259,122.850030684259,0.0831729874568988
16,7,225653,120.436732505218,120.436732505218,0.173940187180979,225653,120.404040717385,120.404040717385,0.0962397608457749
16,8,253879,127.2520098157,127.2520098157,0.36413880017569,253879,127.484829387228,127.484829387228,0.250393362457264
16,9,249766,134.968678683248,138.193487725225,0.465065843765139,249766,134.96579998879,134.96579998879,0.398614839795334
16,10,181740,138.832540992627,134.514759654121,0.51513599982334,181740,139.599823924287,135.131777670081,0.45859484344276
16,11,194043,125.164015192509,125.164015192509,0.371116486026585,194043,125.452095669517,125.452095669517,0.221649670175734
16,12,154130,121.365405826251,121.365405826251,0.217670629951478,154130,121.390663725427,121.390663725427,0.138289453392463
16,13,290592,121.620904911353,121.620904911353,0.171278798611985,290592,121.601960824799,121.601960824799,0.0973648456418958
16,14,217773,134.230818329178,137.598586304616,0.453805676507122,217773,134.466426049143,134.466426049143,0.392134699552792
16,15,118087,122.795396614361,122.795396614361,0.19133992887198,118087,122.765571146697,122.765571146697,0.150222250072548
16,16,133705,124.328110392282,124.328110392282,0.238562949265692,133705,124.521835383867,124.521835383867,0.144989249593758
18,1,272172,141.371110915157,146.564764078635,0.490061701770858,272172,142.105135722999,147.436240076819,0.448332872558508
18,2,203683,120.77815527069,120.77815527069,0.212024156445532,203683,120.873607517564,120.873607517564,0.129546220921404
18,3,283892,130.071580037479,133.105510119435,0.47949482613213,283892,130.656478520001,130.656478520001,0.392828452067834
18,4,304873,133.259727821093,137.909347616147,0.511545582658419,304873,133.645298206138,138.706130703652,0.450357324848448
18,5,191570,125.383718745106,125.383718745106,0.377460986738311,191570,125.550018270084,125.550018270084,0.237250151681917
18,6,287028,130.566484802876,132.437190541465,0.408206533592252,287028,130.891540198169,130.891540198169,0.350042260531206
18,7,224698,144.535661198587,148.323769217544,0.424082935554055,224698,145.040458749077,145.040458749077,0.398288389231328
18,8,185876,132.92088273903,137.117423380923,0.48263066906764,185876,133.49162344789,133.49162344789,0.349869799206067
18,9,299595,141.557636142125,147.778303522499,0.499028625239196,299595,142.328807223085,147.14148200697,0.44269548418549
18,10,203431,121.714040632942,121.714040632942,0.189583267662296,203431,121.573324616209,121.573324616209,0.114888795440225
18,11,177848,138.317169717961,142.251475910274,0.442527621253909,177848,138.814487652377,142.973138949605,0.404802202342643
18,12,180559,126.144396014599,126.144396014599,0.392075791031876,180559,126.489862039555,126.489862039555,0.266623828464893
18,13,77426,124.451540826079,124.451540826079,0.238655117112284,77426,124.190866117325,124.190866117325,0.163775711395715
18,14,84988,121.257648138561,121.257648138561,0.238374797788456,84988,121.207476349602,121.207476349602,0.148685398825568
18,15,84913,132.954141297563,132.954141297563,0.364474881139468,84913,133.44058035872,133.44058035872,0.270911443569542
18,16,86491,128.30665618388,128.30665618388,0.290557364053897,86491,127.907701379334,127.907701379334,0.236167755470647
18,17,88529,134.829423126885,137.244494528297,0.416639110051948,88529,134.848682352675,134.848682352675,0.342829045231858
18,18,71569,121.450236834384,121.450236834384,0.158792036588324,71569,121.454847769286,121.454847769286,0.0855104357938836
18,19,148150,119.898926763415,119.898926763415,0.102210571015084,148150,119.969908876139,119.969908876139,0.0613559717553674
20,1,180396,123.493658395973,123.493658395973,0.176171533142699,180396,123.593194971064,123.593194971064,0.107683888772555
20,2,315123,138.546170860267,143.945076831044,0.506143686348146,315123,139.048165319574,144.110698334626,0.451863937461201
20,3,227516,150.766904305631,160.325823981445,0.556409298888983,227516,153.171319819265,162.392075161777,0.474384225798635
20,4,196759,131.806982145671,134.663557683784,0.457240913610021,196759,132.588486422476,132.588486422476,0.384840038830175
20,5,174949,143.036204836838,147.723739524979,0.475533253116146,174949,143.984847012558,149.678657953867,0.43294204082418
20,6,180823,146.371866410799,153.601242059677,0.439053143976153,180823,147.532681130166,147.532681130166,0.421635524770788
20,7,183525,135.489513690233,138.198289242321,0.431573012918505,183525,136.01635744449,136.01635744449,0.341018255209246
20,8,115963,166.767675896622,180.544474097418,0.549296110453525,115963,168.420004656658,180.824499049186,0.491465673444085
20,9,218253,121.731802082904,121.731802082904,0.215904325753496,218253,121.803434546146,121.803434546146,0.123057296480459
20,10,172326,128.57608254123,130.631168290609,0.426698438066282,172326,129.265659273702,129.265659273702,0.320576180786801
20,11,100876,169.473016376541,179.670133128913,0.506002110803561,100876,170.99791823625,182.140892154808,0.470808570845444
20,12,120559,149.749641254489,159.037666234851,0.53635105154171,120559,151.756509261026,160.551042769925,0.478697899033822
20,13,112068,137.584769961095,143.030539146026,0.505653162693157,112068,138.233126316165,144.130224687565,0.456001176437982
20,14,113713,152.934026892264,161.530307898177,0.486532834761551,113713,154.507321062675,159.71321417024,0.413854263191519
20,15,171367,124.205068653825,124.205068653825,0.290974521658242,171367,124.129190567612,124.129190567612,0.17829714014672
20,16,85380,121.164277348325,121.164277348325,0.181426471482519,85380,121.199636917311,121.199636917311,0.106582971455294
20,17,100914,128.171968210556,128.171968210556,0.380728239328926,100914,128.59551697485,128.59551697485,0.273407502727978
20,18,76566,120.470874800825,120.470874800825,0.114569576674574,76566,120.644881540109,120.644881540109,0.0945371233811778
20,19,172910,122.665797235556,122.665797235556,0.205522294399221,172910,122.675351338847,122.675351338847,0.153499209356195
20,20,136223,124.070384589974,124.070384589974,0.202094777315982,136223,124.113233448096,124.113233448096,0.131992488285438
22,1,222627,122.923180925943,122.923180925943,0.282251247971006,222627,122.833160398334,122.833160398334,0.183201786223445
22,2,192823,129.993709256676,132.525530635213,0.445911645689367,192823,130.271300622851,130.271300622851,0.379415878331334
22,3,198514,130.155832837986,130.155832837986,0.386962667820915,198514,130.011701945455,130.011701945455,0.311097421544191
22,4,120572,176.079985402913,191.479915158396,0.527074682731341,120572,178.178996782006,192.773878879361,0.488201669160231
22,5,189635,136.059192659583,140.172579777715,0.470200265865672,189635,137.08500540512,137.08500540512,0.376678412302099
22,6,179039,156.584744106033,163.543779732224,0.502338324022968,179039,157.800350761566,164.784543188987,0.455898427393814
22,7,91528,139.654389913469,143.395882283876,0.437529495018626,91528,140.021370509571,140.021370509571,0.421619122089623
22,8,201611,137.909801548527,142.691478581869,0.487295482378203,201611,138.976439777592,138.976439777592,0.399477426459651
22,9,159405,148.402954737932,157.48519473122,0.522439382180359,159405,149.764731344688,156.533244106758,0.458695028420891
22,10,114356,124.383818951345,124.383818951345,0.211338455026624,114356,124.286386372381,124.286386372381,0.110298156297838
22,11,116209,155.668855252175,162.800146966218,0.476949756704014,116209,156.942698069857,164.828102160462,0.446548438530893
22,12,251386,151.622333781515,151.622333781515,0.495731823419263,251386,151.91096162873,151.91096162873,0.499816475277309
22,13,117979,166.169903118352,176.925804563233,0.50046812643147,117979,167.006636774341,177.026351419065,0.465840153674129
22,14,99088,143.837477797513,149.703300998132,0.435702621580745,99088,143.769084046504,147.393304618902,0.409046631667305
22,15,117416,136.640023506166,136.640023506166,0.459663834160589,117416,136.296433194795,136.296433194795,0.437415436359443
22,16,92951,122.468289744059,122.468289744059,0.160351795695323,92951,122.804800378694,122.804800378694,0.0758050465046217
22,17,108799,160.272070515354,173.483284605198,0.536920316323004,108799,161.079182713076,173.937683883067,0.494096109461227
22,18,94772,134.406554678597,134.406554678597,0.392419467848473,94772,134.133203899886,134.133203899886,0.330007631722755
22,19,82833,135.38495527145,139.523245706979,0.438024325300961,82833,135.418963456593,135.418963456593,0.394278692538716
22,20,77758,132.845353532755,132.845353532755,0.382011804221477,77758,133.159739190823,133.159739190823,0.322625357823312
22,21,122894,136.624188324898,139.636695725448,0.431389737196579,122894,136.599646850131,136.599646850131,0.38083831250667
22,22,73960,132.197404002163,132.197404002163,0.3718326010388,73960,132.127961060032,132.127961060032,0.300901131788887
22,23,135536,124.972737870381,124.972737870381,0.242747405095144,135536,124.605536536418,124.605536536418,0.167249068878705
24,1,218792,149.296317964094,156.598455150164,0.488176742593584,218792,150.110259972942,158.939850510898,0.473598522102134
24,2,119660,154.045278288484,164.081711406649,0.525379845700435,119660,156.520934313889,164.696666836869,0.44393249943529
24,3,209711,136.488500841634,140.579615183026,0.487765324029724,209711,137.745640428971,142.077443104421,0.418062389521619
24,4,206064,133.171184680488,136.766144659894,0.480053827733829,206064,134.050712400031,134.050712400031,0.390628689867828
24,5,192606,142.794918123008,142.794918123008,0.515618938173856,192606,143.050149008857,143.050149008857,0.489321935269629
24,6,111202,149.107021456449,155.347525901581,0.481456108221145,111202,151.491942590961,157.527946876999,0.419082395315098
24,7,111831,164.583675367295,176.85206855694,0.507699866939323,111831,167.584641110247,175.268104866978,0.420967204890278
24,8,126530,152.229281593298,162.918001005015,0.543058241421565,126530,154.49402513238,163.888017248172,0.474224250342936
24,9,198801,130.90734453046,133.008325441223,0.425185472759433,198801,131.172242594353,131.172242594353,0.320834019124595
24,10,99867,123.374257762825,123.374257762825,0.304455820381171,99867,123.650875664634,123.650875664634,0.202960976021186
24,11,128283,127.344628672544,127.344628672544,0.296154250716308,128283,126.953844235012,126.953844235012,0.228266970819863
24,12,139181,127.741839762611,129.632236724512,0.43441224843434,139181,128.498681572916,128.498681572916,0.330376878019832
24,13,125447,173.652155890535,194.779838993298,0.577621601067192,125447,176.244724863887,194.064920887577,0.505201216662475
24,14,112448,150.319009675583,158.533070830167,0.517171116055321,112448,152.22734953045,158.840889813272,0.427728163571048
24,15,114416,139.595012935254,133.140144749677,0.511281618387483,114416,141.112816389316,135.562677622566,0.455495563278842
24,16,125688,178.379057666603,196.169433401344,0.519917399785005,125688,180.700098656992,195.697662513603,0.481524752294825
24,17,116386,170.874280411733,186.603719013629,0.563616854054623,116386,174.219742924407,186.111740344477,0.476748253735982
24,18,88122,142.885249994326,147.603253993405,0.445901816009119,88122,143.914720501123,143.914720501123,0.39148718529046
24,19,104723,135.979297766489,138.899843205472,0.439711612748509,104723,136.913476504684,136.913476504684,0.361001823855036
24,20,108394,142.494630699116,146.246847637853,0.437086184320348,108394,143.050851523147,143.050851523147,0.398224340583556
24,21,74793,140.726137472758,145.908307924162,0.485581045105702,74793,141.665155830091,146.298634211299,0.419031818170056
24,22,159079,121.148894574394,121.148894574394,0.170317947191054,159079,121.07538392874,121.07538392874,0.115388750034301
24,23,144417,142.361965696559,149.193367599281,0.477231961499608,144417,142.887443998975,148.198379180573,0.429579491493855
24,24,163088,127.749773128618,127.749773128618,0.245223151449205,163088,127.703601736486,127.703601736486,0.195915497794001
26,1,208641,141.583797048519,145.318475954138,0.444737336236168,208641,142.350055837539,142.350055837539,0.383241858979124
26,2,230744,144.020680927781,147.84627798001,0.447468849015717,230744,144.806205145096,149.474300796194,0.411781872727082
26,3,212780,143.268380486888,148.379470878537,0.493620643571614,212780,144.15917379453,149.524522090775,0.442331673735527
26,4,205270,133.16485604326,136.516330465887,0.447368397605374,205270,133.514171578896,133.514171578896,0.346659817961609
26,5,118763,192.942717849835,213.364618966701,0.501887528084898,118763,194.337697767823,214.6872229384,0.505430764367766
26,6,123044,167.751080914145,181.937313078659,0.542693931385277,123044,170.563237541042,181.92395565677,0.484866696084195
26,7,144487,130.329932796722,133.776869442884,0.480732716875799,144487,131.073010028584,131.073010028584,0.364375698029443
26,8,121253,160.920620520729,172.804870065449,0.527896290365502,121253,163.339801901809,173.013246930286,0.463931778920547
26,9,118778,157.227643166243,166.779999034937,0.507792291043786,118778,159.448854164913,169.537374872312,0.455100063261107
26,10,133724,163.44690556669,173.1790325107,0.501531953983015,133724,165.966580419371,173.263702420754,0.438791297379068
26,11,125947,156.68609018079,167.073890102524,0.533863238589606,125947,159.144632265953,168.461249672371,0.460962884688354
26,12,156428,143.828892525635,151.840519393027,0.512711461876171,156428,144.08251719641,150.84641683854,0.465146441010105
26,13,121637,156.168156070932,168.676169175955,0.563112419438868,121637,158.840969441864,168.842147395282,0.474331111372181
26,14,61973,133.537104868249,133.537104868249,0.30403707274202,61973,133.636277088409,133.636277088409,0.239207089711166
26,15,107907,194.897800884095,226.989798776961,0.605743166227892,107907,201.083210542412,227.573414427584,0.516143728462666
26,16,144537,142.744646699461,149.362673657615,0.519832428546795,144537,143.861212007998,151.069472487836,0.460655359830393
26,17,115538,171.183714448926,187.229620446321,0.538478476845891,115538,173.272135574443,185.617401296444,0.47839450379613
26,18,123463,167.404647546228,185.950492711516,0.562942071883872,123463,169.013858402922,186.179349762948,0.531189506196091
26,19,51674,143.361632542478,143.361632542478,0.399817761149396,51674,144.510372721291,144.510372721291,0.366574415085552
26,20,100848,125.560021021736,125.560021021736,0.334998327857583,100848,125.743068776773,125.743068776773,0.243157063547644
26,21,109005,154.949176643273,164.326159069406,0.513597424600998,109005,157.36624008073,157.36624008073,0.462242030448877
26,22,137783,147.491214445904,151.534963508204,0.438407099969953,137783,149.106856433667,154.79920520296,0.412177132131847
26,23,134270,129.856751321963,129.856751321963,0.288760739450172,134270,129.836136143591,129.836136143591,0.218039320362983
26,24,64932,135.021330006776,138.061521540681,0.415668295609854,64932,135.911830838416,135.911830838416,0.35529361947925
26,25,63431,124.560483044568,124.560483044568,0.291146343478313,63431,124.27896454415,124.27896454415,0.178105066525272
26,26,79720,122.573670346212,122.573670346212,0.205527411104654,79720,122.681033617662,122.681033617662,0.0974579990289812
26,27,71332,130.556061795548,130.556061795548,0.306174911607259,71332,130.498275668704,130.498275668704,0.246884246859562
28,1,163508,129.499418988673,129.499418988673,0.280927884100866,163508,129.223811678939,129.223811678939,0.196931920675726
28,2,143937,124.496925738344,124.496925738344,0.232141490215316,143937,124.623745110708,124.623745110708,0.191547560244682
28,3,157025,159.11099506448,172.118590751642,0.564025676984953,157025,162.5696481452,173.222700422022,0.474830859587363
28,4,123447,160.407624324609,170.344002703233,0.51662433140949,123447,163.321530697384,173.271567385963,0.472669410035418
28,5,112930,162.876968033295,177.199493223724,0.520994939656752,112930,162.710174444346,174.300751908321,0.487588921510609
28,6,138163,175.408401670491,187.269676518347,0.50036065857462,138163,176.824793902854,187.858544664318,0.474898951426017
28,7,141909,140.674946620722,147.056689466895,0.519130215271768,141909,140.217576052259,147.184970853703,0.485501115498167
28,8,113557,178.304560705197,193.920860247318,0.554144819613334,113557,183.324621115387,198.349745840826,0.485211142733786
28,9,132545,170.252533101965,183.983271743053,0.541687043944906,132545,173.106107359765,185.109369623507,0.483548071085222
28,10,139002,175.372512625718,187.724236707979,0.506687668782125,139002,175.825247118746,189.073378804941,0.494002866532799
28,11,153696,172.776832188216,194.408396957501,0.618428258741902,153696,176.954299396211,195.153581412038,0.539491413065696
