Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
24,15,147950,122.4523285,122.4523285,0.376592545,147950,126.9810544,126.9810544,0.284034502
24,16,157766,120.862201,120.862201,0.078517704,157766,123.7205228,123.7205228,0.211483709
24,17,143620,120.7031611,120.7031611,0.069839908,143620,122.3619691,122.3619691,0.239745143
28,1,95557,120.7369319,120.7369319,0.264675735,95557,150.3473215,131.8247736,0.631365053
28,2,152383,121.2085272,121.2085272,0.200557223,152383,124.6544496,124.6544496,0.200886808
28,3,255896,120.4410737,120.4410737,0.216123729,255896,123.7535014,123.7535014,0.165726202
28,4,153857,121.8566266,121.8566266,0.228282913,153857,124.6015781,124.6015781,0.164282996
28,5,194212,122.6188855,122.6188855,0.205384786,194212,123.5916679,123.5916679,0.255733981
28,6,254873,121.3979119,121.3979119,0.212004816,254873,123.7731576,123.7731576,0.231430875
28,7,206471,127.9144287,125.0982633,0.477709966,206471,139.6242329,139.6242329,0.391915366
28,8,276979,122.9347207,120.9801821,0.540167116,276979,131.8675134,131.8675134,0.3583305
28,9,156310,122.279739,122.279739,0.266619578,156310,127.3970059,127.3970059,0.285639737
28,10,211223,123.3289651,123.3289651,0.236196809,211223,126.1324382,126.1324382,0.20988606
28,11,181869,122.3897476,122.3897476,0.359337867,181869,129.0868592,129.0868592,0.271302264
28,12,176599,121.0351531,121.0351531,0.25367395,176599,126.3858063,126.3858063,0.308496523
28,13,189937,120.558701,120.558701,0.346600402,189937,121.2423593,121.2423593,0.154247208
28,14,187307,124.1430593,121.6783133,0.657527251,187307,138.1174542,138.1174542,0.389681064
28,15,166605,123.0542481,123.0542481,0.312820346,166605,125.7372528,125.7372528,0.267592864
28,16,129506,121.5342301,121.5342301,0.124596938,129506,122.5018069,122.5018069,0.268913713
28,17,131169,121.6062865,121.6062865,0.262114919,131169,121.8417614,121.8417614,0.230733091
28,18,67671,119.3152163,119.3152163,0.097007886,67671,124.9990395,122.1411235,0.596879803
32,1,440376,121.1234581,119.3215033,0.725106712,440376,129.8699271,122.0442621,0.775919923
32,2,286398,120.8177955,120.8177955,0.227668271,286398,122.946082,122.946082,0.167159925
32,3,273377,122.9080135,122.9080135,0.295157508,273377,129.871134,129.871134,0.318270046
32,4,222957,127.6072068,124.3351755,0.529050933,222957,135.3926676,138.5995401,0.417655225
32,5,165482,120.6193846,120.6193846,0.064187229,165482,123.1499438,123.1499438,0.18344088
32,6,160885,122.354539,122.354539,0.329641913,160885,123.6362557,123.6362557,0.309406714
32,7,169674,122.4240131,122.4240131,0.26734357,169674,124.9883247,124.9883247,0.254981977
32,8,253466,122.5670622,121.2990721,0.443331503,253466,129.1347715,130.6335497,0.400971654
32,9,174739,122.0926181,122.0926181,0.151719873,174739,125.2850537,125.2850537,0.292840884
32,10,219411,126.2929981,121.8491156,0.71677666,219411,145.7577195,151.5907729,0.463907484
32,11,221666,121.3538973,121.3538973,0.139657358,221666,122.5919266,122.5919266,0.195935279
32,12,278491,121.1044307,121.1044307,0.119461965,278491,123.3254863,123.3254863,0.247717531
32,13,174681,121.678265,121.678265,0.147084282,174681,122.7591037,122.7591037,0.309366403
32,14,157361,122.0323015,122.0323015,0.162849585,157361,122.3725065,122.3725065,0.379564433
32,15,232986,122.9990171,122.9990171,0.18469904,232986,125.059892,125.059892,0.297389579
32,16,145696,120.9436567,120.9436567,0.220507875,145696,126.3702916,126.3702916,0.31864084
32,17,184112,121.7756257,121.7756257,0.233730773,184112,124.3011591,124.3011591,0.30877107
36,1,184221,120.5694682,120.5694682,0.248417366,184221,121.9909239,121.9909239,0.172366982
36,2,285630,122.618811,120.9227929,0.470758291,285630,130.1171201,130.1171201,0.268159097
36,3,209763,131.5780238,123.5116216,0.85437798,209763,169.9300782,182.6910845,0.477136023
36,4,262976,121.3647215,121.3647215,0.317308118,262976,126.2211495,126.2211495,0.231209387
