Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
16,13,71672,139.676944971537,0,0,71672,136.904076905905,0,0
16,14,97360,154.014667214462,0,0,97360,162.29040673788,0,0
16,15,152075,174.850948545126,0,0,152075,220.959414762453,0,0
16,16,88855,152.393416239941,0,0,88855,177.291756232063,0,0
18,1,207189,159.539174377018,0,0,207189,180.325982556989,0,0
18,2,184241,188.129819095641,0,0,184241,229.331652563762,0,0
18,3,147355,158.380509653558,0,0,147355,188.267849750602,0,0
18,4,143732,187.252706425848,0,0,143732,257.999512982495,0,0
18,5,144589,172.220680688019,0,0,144589,198.367033453444,0,0
18,6,196821,159.78004379614,0,0,196821,178.207635364113,0,0
18,7,171487,169.244683270452,0,0,171487,181.223048977474,0,0
18,8,196403,156.13854167197,0,0,196403,179.828719520578,0,0
18,9,135779,132.969818602288,0,0,135779,134.199861539708,0,0
18,10,137002,170.540152698501,0,0,137002,205.436665158173,0,0
18,11,133221,152.437220858573,0,0,133221,167.968683615946,0,0
18,12,120083,160.66912052497,0,0,120083,183.080519307479,0,0
18,13,169139,157.245449009395,0,0,169139,172.51204630511,0,0
18,14,177842,164.590974010639,0,0,177842,187.721381900788,0,0
18,15,219784,138.513681614676,0,0,219784,137.009072543952,0,0
18,16,109065,156.949626369596,0,0,109065,177.004015953789,0,0
20,1,317445,161.315749184898,0,0,317445,151.191371733686,0,0
20,2,156010,171.143503621563,0,0,156010,199.375072110762,0,0
20,3,175080,148.458681745488,0,0,175080,168.829683573224,0,0
20,4,176546,168.468908952907,0,0,176546,185.720979234874,0,0
20,5,190009,179.879853059592,0,0,190009,214.597929571757,0,0
20,6,170400,155.801302816901,0,0,170400,204.050985915493,0,0
20,7,172858,160.151089333441,0,0,172858,206.623928311099,0,0
20,8,154086,162.015199304285,0,0,154086,194.609198759135,0,0
20,9,212641,158.631214112048,0,0,212641,166.403934330632,0,0
20,10,213366,157.39432711866,0,0,213366,180.168185184144,0,0
20,11,238326,169.69961313495,0,0,238326,177.076235912154,0,0
20,12,110950,163.222271293375,0,0,110950,187.950923839567,0,0
20,13,146633,189.555686646253,0,0,146633,224.109429664537,0,0
20,14,145555,209.698862972759,0,0,145555,270.919672975851,0,0
20,15,126251,162.106874400995,0,0,126251,177.951271673096,0,0
20,16,81307,132.380053377938,0,0,81307,131.259756232551,0,0
20,17,59956,137.898141970779,0,0,59956,135.383297751685,0,0
22,1,157451,172.34629186223,0,0,157451,200.149113057396,0,0
22,2,221203,149.249386310312,0,0,221203,157.231466119356,0,0
22,3,135998,181.241540316769,0,0,135998,270.631568111296,0,0
22,4,243046,159.01405495256,0,0,243046,166.335944635995,0,0
22,5,181871,157.267684237729,0,0,181871,191.204370130477,0,0
22,6,203182,161.914047504208,0,0,203182,180.143757813192,0,0
22,7,203133,169.528496108461,0,0,203133,187.256383748579,0,0
22,8,178056,175.414802084737,0,0,178056,219.562845396954,0,0
22,9,134320,165.521024419297,0,0,134320,183.742540202501,0,0
22,10,164045,148.278612575818,0,0,164045,160.611819927459,0,0
22,11,176820,174.126869132451,0,0,176820,197.347211853863,0,0
22,12,183405,166.075374171915,0,0,183405,184.609814345301,0,0
22,13,175217,153.661123064543,0,0,175217,188.828994903463,0,0
22,14,134200,170.187570789866,0,0,134200,183.550886736215,0,0
22,15,101891,152.674838798324,0,0,101891,164.665760469521,0,0
22,16,130284,165.136862546437,0,0,130284,182.57271806208,0,0
22,17,81190,142.460684813401,0,0,81190,140.637948023156,0,0
24,1,234190,154.67455057859,0,0,234190,164.833067167684,0,0
24,2,139541,173.636873750367,0,0,139541,207.396851104693,0,0
24,3,185602,138.597267270827,0,0,185602,149.434084762018,0,0
24,4,203460,164.909210655657,0,0,203460,178.185318981618,0,0
24,5,182058,170.163365520878,0,0,182058,187.129903657076,0,0
24,6,181540,170.492321251515,0,0,181540,194.373961661342,0,0
24,7,139456,165.052891234511,0,0,139456,167.358743976595,0,0
24,8,219113,179.7061105457,0,0,219113,201.43378987098,0,0
24,9,151289,185.047306810145,0,0,151289,241.089319117715,0,0
24,10,183070,183.977456710548,0,0,183070,217.11130715027,0,0
24,11,136506,189.125064099747,0,0,136506,221.198416186834,0,0
24,12,190682,171.725611227069,0,0,190682,198.747501075088,0,0
24,13,98775,166.316891926095,0,0,98775,152.923857251329,0,0
24,14,126821,155.501013239132,0,0,126821,171.417919745153,0,0
24,15,122032,165.049011734627,0,0,122032,190.346278025436,0,0
24,16,130324,165.700039900556,0,0,130324,212.537790430005,0,0
24,17,123014,163.247313313932,0,0,123014,181.896182548328,0,0
26,1,214415,161.515262458317,0,0,214415,174.890534710725,0,0
26,2,162410,165.87061757281,0,0,162410,169.614980604643,0,0
26,3,263656,147.283039263282,0,0,263656,162.008685559972,0,0
26,4,152828,171.683088177559,0,0,152828,205.824331928704,0,0
26,5,154157,187.385087929838,0,0,154157,224.629351894497,0,0
26,6,112839,153.029732627903,0,0,112839,171.058836040731,0,0
26,7,190892,173.462455210276,0,0,190892,205.024155019592,0,0
26,8,201927,173.160379741194,0,0,201927,189.595621189836,0,0
26,9,143659,203.432524241433,0,0,143659,274.270780111236,0,0
26,10,222514,173.587850652094,0,0,222514,199.211020430175,0,0
26,11,150998,153.513470377091,0,0,150998,167.826342070756,0,0
26,12,164681,182.980544203642,0,0,164681,231.185765206672,0,0
26,13,212754,162.272493114113,0,0,212754,181.16773362663,0,0
26,14,177340,196.714661102966,0,0,177340,232.644800947333,0,0
26,15,125153,161.217102266825,0,0,125153,188.907537174498,0,0
26,16,153789,160.715636358907,0,0,153789,197.748941731853,0,0
26,17,90210,155.018867087906,0,0,90210,163.214144773307,0,0
28,1,178627,170.597927524954,0,0,178627,190.238849669983,0,0
28,2,163621,207.230948350151,0,0,163621,283.216029727235,0,0
28,3,141318,174.009623685589,0,0,141318,193.986165951966,0,0
28,4,181976,161.298445948916,0,0,181976,188.417401195762,0,0
28,5,166375,183.101217129977,0,0,166375,215.245493613824,0,0
28,6,149554,196.51496449443,0,0,149554,235.403793947337,0,0
28,7,179400,186.514057971014,0,0,179400,226.910535117057,0,0
28,8,177122,167.340561872608,0,0,177122,184.832460112239,0,0
28,9,156498,154.805697197408,0,0,156498,168.389148743115,0,0
28,10,192520,158.471971743196,0,0,192520,171.713027217951,0,0
28,11,156096,171.264548739237,0,0,156096,177.171407339073,0,0
28,12,164131,171.387300388105,0,0,164131,198.852398389092,0,0
28,13,111647,158.624342794701,0,0,111647,178.022821929832,0,0
28,14,158501,193.362250080441,0,0,158501,221.101948883603,0,0
28,15,161101,160.866040558407,0,0,161101,189.934401400364,0,0
28,16,111661,166.667404017517,0,0,111661,194.797744960192,0,0
28,17,66764,138.681684740279,0,0,66764,137.159771733269,0,0
30,1,179606,182.560192866608,0,0,179606,226.412196697215,0,0
30,2,303211,163.247022700364,0,0,303211,173.943672887857,0,0
30,3,184301,171.747239570051,0,0,184301,188.606600072707,0,0
30,4,118023,190.36203960245,0,0,118023,239.66782745736,0,0
30,5,240433,144.899943019469,0,0,240433,154.910848344445,0,0
30,6,169337,214.795224906547,0,0,169337,247.157892250365,0,0
30,7,193858,169.062220800792,0,0,193858,189.50397197949,0,0
30,8,222752,157.792589965522,0,0,222752,178.906739333429,0,0
30,9,166582,178.50812212604,0,0,166582,219.751725876745,0,0
30,10,147521,157.564224754442,0,0,147521,182.57944292677,0,0
30,11,174816,201.505382802489,0,0,174816,235.075422158155,0,0
30,12,126380,162.789238803608,0,0,126380,175.812771008071,0,0
30,13,171831,168.464945207791,0,0,171831,199.316985875657,0,0
30,14,161466,168.409442235517,0,0,161466,178.178223279204,0,0
30,15,147038,159.171724316163,0,0,147038,169.96902161346,0,0
30,16,177266,121.065534281814,0,0,177266,145.226349102479,0,0
30,17,163907,175.409555418622,0,0,163907,228.728065305326,0,0
32,1,218582,173.80787988032,0,0,218582,218.229378448363,0,0
32,2,262872,144.872200158252,0,0,262872,151.984559024925,0,0
32,3,167258,184.99414676727,0,0,167258,234.976359875163,0,0
32,4,236709,158.172038241047,0,0,236709,168.482664368486,0,0
32,5,187022,190.636614943696,0,0,187022,225.561324336174,0,0
32,6,255255,170.295939354763,0,0,255255,197.620857573799,0,0
32,7,154232,152.102819129623,0,0,154232,176.389128066808,0,0
32,8,226531,152.233327888898,0,0,226531,177.973778423262,0,0
32,9,167113,171.988211569417,0,0,167113,196.049409680875,0,0
32,10,144316,171.86433936639,0,0,144316,200.321932426065,0,0
32,11,187778,169.550320058793,0,0,187778,206.335539839598,0,0
32,12,132884,177.416889919027,0,0,132884,230.165497727341,0,0
32,13,151971,163.157043120069,0,0,151971,182.331161866409,0,0
32,14,170588,175.98576687692,0,0,170588,219.173288859709,0,0
32,15,138701,159.526160590046,0,0,138701,178.100114635078,0,0
32,16,152713,213.875852088558,0,0,152713,278.665149659819,0,0
32,17,229519,125.518554019493,0,0,229519,143.428949237318,0,0
34,1,147204,120.002133094209,0,0,147204,141.863033613217,0,0
34,2,234945,163.386558556258,0,0,234945,176.646938645215,0,0
34,3,194543,173.74954123253,0,0,194543,200.014680559054,0,0
34,4,180469,154.606951886474,0,0,180469,168.35353440203,0,0
34,5,132927,173.96603398858,0,0,132927,224.432508068338,0,0
34,6,281839,147.566795227062,0,0,281839,156.81601197847,0,0
34,7,232285,167.624043739372,0,0,232285,197.067770196095,0,0
34,8,164812,201.799504890421,0,0,164812,233.386737616193,0,0
34,9,184425,177.785452080792,0,0,184425,227.539021282364,0,0
34,10,142852,163.148335340072,0,0,142852,177.368843278358,0,0
34,11,150318,149.715782541013,0,0,150318,167.001556699796,0,0
34,12,186608,174.094727985938,0,0,186608,208.763573908943,0,0
34,13,215806,164.920409997868,0,0,215806,184.105845064549,0,0
34,14,146022,171.389222172001,0,0,146022,200.307816630371,0,0
34,15,155216,175.248608390888,0,0,155216,200.426425110813,0,0
34,16,194064,166.466799612499,0,0,194064,189.654376906588,0,0
34,17,127788,154.783125176073,0,0,127788,172.952045575484,0,0
36,1,181911,195.646662378856,0,0,181911,219.310959755045,0,0
36,2,227863,182.358355678631,0,0,227863,215.776751820173,0,0
36,3,186911,173.978995350728,0,0,186911,200.428819063619,0,0
36,4,175957,174.765772319373,0,0,175957,198.780866916349,0,0
36,5,173118,189.905342021049,0,0,173118,233.90416941046,0,0
36,6,163891,175.415800745618,0,0,163891,198.985941876003,0,0
36,7,185231,176.176093634435,0,0,185231,197.471006472999,0,0
36,8,204240,168.813621229926,0,0,204240,194.407128867998,0,0
36,9,193071,173.461327698101,0,0,193071,199.40822806118,0,0
36,10,173663,179.715281896547,0,0,173663,207.419438798132,0,0
36,11,154251,165.282902541961,0,0,154251,182.360963624223,0,0
36,12,137625,164.367375113533,0,0,137625,185.662110808356,0,0
36,13,130707,166.204740373507,0,0,130707,183.608054656598,0,0
36,14,179481,225.729113388047,0,0,179481,264.994857394376,0,0
36,15,163854,142.318582396524,0,0,163854,148.301304820145,0,0
36,16,136934,184.26755225145,0,0,136934,233.208669870156,0,0
36,17,77144,120.657912475371,0,0,77144,138.386873898164,0,0
38,1,225506,151.39950599984,0,0,225506,164.899993791739,0,0
38,2,189249,183.812131107694,0,0,189249,239.470158362792,0,0
38,3,161222,170.946018533451,0,0,161222,199.029592735483,0,0
38,4,160873,191.213926513461,0,0,160873,248.531164334599,0,0
38,5,166289,159.16882054736,0,0,166289,188.969823620324,0,0
38,6,225108,160.135428327736,0,0,225108,181.502594310287,0,0
38,7,203822,184.414911049838,0,0,203822,212.02606195602,0,0
38,8,175170,187.06899583262,0,0,175170,233.417251812525,0,0
38,9,156403,170.771545302839,0,0,156403,192.608453802037,0,0
38,10,131899,178.19189683015,0,0,131899,239.594106096331,0,0
38,11,116548,167.815277825445,0,0,116548,207.298040292412,0,0
38,12,185670,180.351462271773,0,0,185670,211.911585070286,0,0
38,13,173134,167.636345258586,0,0,173134,204.983567641249,0,0
38,14,157133,172.739042721771,0,0,157133,204.916853875379,0,0
38,15,162882,156.105874191132,0,0,162882,177.175826672069,0,0
38,16,206881,164.481242840087,0,0,206881,184.575035890198,0,0
38,17,64173,119.736150717592,0,0,64173,136.305159490752,0,0
40,1,263153,147.345563227476,0,0,263153,150.687166781302,0,0
40,2,261194,161.719231682198,0,0,261194,204.063856750155,0,0
40,3,217442,164.323916262728,0,0,217442,202.64443391801,0,0
40,4,135200,178.100857988166,0,0,135200,212.85200443787,0,0
40,5,220288,150.529125508425,0,0,220288,177.592383606915,0,0
40,6,216095,171.351997963858,0,0,216095,191.49963210625,0,0
40,7,173530,166.336881230911,0,0,173530,178.967192992566,0,0
40,8,230663,161.918422113646,0,0,230663,173.944598830328,0,0
40,9,167548,193.607366247284,0,0,167548,246.092737603552,0,0
40,10,185665,166.140554224006,0,0,185665,203.093323997522,0,0
40,11,177198,199.217383943385,0,0,177198,284.671559498414,0,0
40,12,223432,183.538230871138,0,0,223432,210.123634931433,0,0
40,13,158942,164.085490304639,0,0,158942,189.880881076116,0,0
40,14,136247,160.579792582589,0,0,136247,195.74342921312,0,0
40,15,171042,177.439728253879,0,0,171042,202.49795371897,0,0
40,16,82941,148.734389505793,0,0,82941,141.921558698352,0,0
40,17,145464,152.956704064236,0,0,145464,173.613409503382,0,0
42,1,163637,162.179525412957,0,0,163637,188.541888448212,0,0
42,2,154321,149.463767082899,0,0,154321,209.956240563501,0,0
42,3,209881,166.614276661537,0,0,209881,186.619632077225,0,0
42,4,206389,145.311911003009,0,0,206389,163.65409493723,0,0
42,5,162338,124.583831265631,0,0,162338,137.987667705651,0,0
42,6,184481,201.810126788125,0,0,184481,240.206666269155,0,0
42,7,273276,151.107078557941,0,0,273276,157.761380435896,0,0
42,8,181344,211.8310172931,0,0,181344,235.242456326098,0,0
42,9,178279,197.893464737855,0,0,178279,211.360810863871,0,0
42,10,197868,176.405755352053,0,0,197868,218.135827925688,0,0
42,11,215873,174.175394792308,0,0,215873,181.250814136089,0,0
42,12,202281,156.370519228202,0,0,202281,185.244689318325,0,0
42,13,245995,168.711099819102,0,0,245995,179.269578649973,0,0
42,14,108387,174.29598568094,0,0,108387,231.831815623645,0,0
42,15,182850,170.768537052229,0,0,182850,218.170144927536,0,0
42,16,145445,187.555563958885,0,0,145445,204.831537694661,0,0
42,17,187117,184.737517168403,0,0,187117,202.934645168531,0,0
44,1,251217,159.826667781241,0,0,251217,173.51441582377,0,0
44,2,252964,177.629808984678,0,0,252964,200.72335984567,0,0
44,3,296714,136.347988298496,0,0,296714,139.716238532728,0,0
44,4,171439,204.689533886689,0,0,171439,238.907640618529,0,0
44,6,166277,177.389199949482,0,0,166277,205.173565796833,0,0
44,7,239496,164.885542973578,0,0,239496,204.567596118516,0,0
44,8,153911,134.940166719728,0,0,153911,129.075205800755,0,0
44,9,180503,162.581741023695,0,0,180503,186.100192240572,0,0
44,10,201391,161.15136724084,0,0,201391,177.453024216574,0,0
44,11,154792,162.291177838648,0,0,154792,179.04984753734,0,0
44,12,224362,150.340427523377,0,0,224362,172.436852051595,0,0
44,13,253640,167.911942122694,0,0,253640,177.25259422804,0,0
44,14,202993,166.547841551187,0,0,202993,179.635460336071,0,0
44,15,201387,180.030289939271,0,0,201387,215.146806894189,0,0
44,16,142078,171.617949295457,0,0,142078,191.06399301792,0,0
44,17,171462,162.020704295996,0,0,171462,168.561832942576,0,0
44,233,104697,225.788322492526,0,0,104697,322.671346838973,0,0
46,1,189455,195.988762502969,0,0,189455,257.380406956797,0,0
46,2,267666,159.173402673481,0,0,267666,168.958044727384,0,0
46,3,215915,159.479591505917,0,0,215915,192.372290021536,0,0
46,4,184067,186.840666713751,0,0,184067,230.293702836467,0,0
46,5,213448,152.191142573367,0,0,213448,171.495408717814,0,0
46,6,262635,163.283252422564,0,0,262635,171.103501056599,0,0
46,7,222003,147.222762755458,0,0,222003,170.367152696135,0,0
46,8,158778,136.748882086939,0,0,158778,129.072289611911,0,0
46,9,288483,135.098515337126,0,0,288483,134.883937701702,0,0
46,10,164797,156.300236047986,0,0,164797,171.302311328483,0,0
46,11,158203,162.792608231197,0,0,158203,193.928844585754,0,0
46,12,180989,148.958218455265,0,0,180989,162.913784815652,0,0
46,13,210512,157.519694839249,0,0,210512,206.412532302197,0,0
46,14,172598,170.736091959351,0,0,172598,195.272129456888,0,0
46,15,187190,162.592189753726,0,0,187190,170.891329665046,0,0
46,16,164183,149.821571051814,0,0,164183,149.574712363643,0,0
46,17,149994,155.603784151366,0,0,149994,184.931203914823,0,0
46,18,60911,139.283347835366,0,0,60911,146.065291983386,0,0
48,1,187336,130.80805611308,0,0,187336,138.472258402016,0,0
48,2,149083,137.633881797388,0,0,149083,136.110602818564,0,0
48,3,178677,171.235256916111,0,0,178677,189.733698237602,0,0
48,4,162579,165.732560785833,0,0,162579,202.349842230546,0,0
48,5,205301,196.984159843352,0,0,205301,236.846863873045,0,0
48,6,86534,118.822728638454,0,0,86534,136.731677722051,0,0
48,7,251074,148.867314018974,0,0,251074,156.289348956881,0,0
48,8,199577,166.556522044123,0,0,199577,220.69928398563,0,0
48,9,249809,156.658751285983,0,0,249809,174.534984728332,0,0
48,10,250098,147.305476253309,0,0,250098,153.563103263521,0,0
48,11,186849,177.569566869504,0,0,186849,198.169992881953,0,0
48,12,168450,178.088115167706,0,0,168450,202.709866429207,0,0
48,13,216958,172.463241733423,0,0,216958,184.516417924207,0,0
48,14,55118,139.09323632933,0,0,55118,152.253764650386,0,0
48,15,168661,150.458517381019,0,0,168661,190.278315674637,0,0
48,16,118685,165.528996924632,0,0,118685,197.128971647639,0,0
48,17,73495,144.981645009865,0,0,73495,136.862140281652,0,0
48,18,218858,136.766565535644,0,0,218858,135.761557722359,0,0
48,19,52763,138.329738642609,0,0,52763,136.717984193469,0,0
50,1,225169,187.994293175348,0,0,225169,215.352193241521,0,0
50,2,280417,151.320016261496,0,0,280417,162.687169465475,0,0
50,3,233650,151.378390755403,0,0,233650,158.621793280548,0,0
50,4,81680,166.403256611166,0,0,81680,188.573457394711,0,0
50,5,101822,145.560831647385,0,0,101822,169.206340476518,0,0
50,6,194587,171.37370944616,0,0,194587,186.565741801868,0,0
50,7,214054,175.688555224383,0,0,214054,201.102618965308,0,0
50,8,173245,185.119241536552,0,0,173245,238.706409997403,0,0
50,9,166714,154.36158331034,0,0,166714,161.841854913205,0,0
50,10,186478,165.264937418891,0,0,186478,186.054590890078,0,0
50,11,96452,136.44203334301,0,0,96452,148.711960353336,0,0
50,12,150274,155.495834276056,0,0,150274,167.0984401826,0,0
50,13,92539,160.655539826452,0,0,92539,182.524027707237,0,0
50,14,119798,167.207908312326,0,0,119798,231.479056411626,0,0
50,15,240445,156.510890224376,0,0,240445,161.566882239182,0,0
50,16,66793,134.431916518198,0,0,66793,138.079169972901,0,0
50,17,133884,137.724955932001,0,0,133884,146.874324041708,0,0
50,18,92479,138.975529579688,0,0,92479,134.65548935434,0,0
50,19,117103,144.846280624749,0,0,117103,132.992399853121,0,0
50,20,76730,135.452991007429,0,0,76730,134.553942395412,0,0
50,21,86692,142.584852120149,0,0,86692,158.057779264523,0,0
50,22,72117,132.772050972725,0,0,72117,132.64029285744,0,0
52,1,224447,158.602400566726,0,0,224447,174.312840002317,0,0
52,2,216417,167.878447626573,0,0,216417,192.215255733145,0,0
52,3,73692,123.31206915269,0,0,73692,135.438419367095,0,0
52,4,216777,179.368881385018,0,0,216777,212.759365615356,0,0
52,5,198815,164.258878857229,0,0,198815,195.312114277092,0,0
52,6,232200,148.383544358312,0,0,232200,154.459586563307,0,0
52,7,186788,160.655930787845,0,0,186788,181.374097907788,0,0
52,8,266296,142.332599813741,0,0,266296,146.704576861838,0,0
52,9,215718,150.172994372282,0,0,215718,155.383676837352,0,0
52,10,127704,151.460651193385,0,0,127704,201.416275136253,0,0
52,11,123551,149.909794335942,0,0,123551,178.89253830402,0,0
52,12,102753,149.110186563896,0,0,102753,167.725827956361,0,0
52,13,239389,144.067559495215,0,0,239389,150.861347012603,0,0
52,14,167059,149.252336001054,0,0,167059,159.864784297763,0,0
52,15,100769,150.269944129643,0,0,100769,159.000843513382,0,0
52,16,108372,141.544088879046,0,0,108372,152.271333923892,0,0
52,17,64530,129.634449093445,0,0,64530,131.760375019371,0,0
52,18,107049,149.83286158675,0,0,107049,183.091733692048,0,0
52,19,79131,152.944800394283,0,0,79131,135.79091632862,0,0
52,20,105262,136.070395774354,0,0,105262,144.639243031673,0,0
52,21,55640,126.747465851905,0,0,55640,127.959345794393,0,0
52,22,103565,135.441799835852,0,0,103565,149.50175252257,0,0
52,23,48200,123.06255186722,0,0,48200,134.278755186722,0,0
54,1,196779,193.712667510253,0,0,196779,224.239014325716,0,0
54,2,199977,139.550043254974,0,0,199977,140.535956635013,0,0
54,3,210619,151.681529206767,0,0,210619,209.57381812657,0,0
54,4,193494,149.234131290893,0,0,193494,153.770029044828,0,0
54,5,263930,149.613196680938,0,0,263930,150.736627135983,0,0
54,6,110821,146.772579204302,0,0,110821,127.490457584754,0,0
54,7,219071,170.166548744471,0,0,219071,174.082932017474,0,0
54,8,213029,161.758845039877,0,0,213029,172.988259814391,0,0
