Frame,ID,Volume_nowarp,MeanIntensity_nowarp,Centroid_1,Centroid_2,Centroid_3
12,32,133222,209.424944828932,419.769062166909,388.605470567924,483.339756196424
12,33,131464,304.366602263738,648.757036146778,490.51658248646,437.608227347411
12,34,176907,239.036612457393,592.497962206131,319.696835060229,627.55561396666
12,35,111238,280.616731692407,694.959743972384,413.352838058937,493.127968859562
12,36,111309,200.960416498217,530.612636893692,290.947084242963,545.165611046726
12,37,129927,219.963741177738,577.510394298337,270.140594333741,563.394790921056
12,38,100994,298.622363704775,408.078103649722,644.909875834208,673.551904073509
12,39,84473,223.689628638737,483.734660779184,582.377315828726,411.672794857528
13,1,114176,331.428242362668,603.422444296525,648.020862528027,649.151634318946
13,2,88597,237.70916622459,461.22831472849,486.401729178189,762.813594139756
13,3,73764,217.189753809446,498.977183992191,666.399137790792,536.852963505233
13,4,153344,276.54406432596,662.879760538397,371.395607262104,564.043418718698
13,5,95662,236.158108757919,450.257448098514,472.238234617717,402.023018544459
13,6,156983,305.874903651988,547.478089984266,431.755973576757,424.964951618965
13,7,162072,152.850807048719,496.085394145812,341.856662471001,708.330976356187
13,8,132226,278.5599730764,720.398083584167,428.596607323824,590.386951129127
13,9,140040,202.128291916595,418.116259640103,390.080027135104,483.873493287632
13,10,116104,175.000602907738,489.388341486943,412.001369461862,487.131571694343
13,11,135687,232.609365672467,412.317812318056,349.021999159831,573.432915459845
13,12,165232,288.223322358865,602.227123075433,359.265832284303,560.699725234821
13,13,149572,287.053887091167,473.823717005857,322.097952825395,524.865449415666
13,14,150634,252.414481458369,553.272541391718,373.140300330603,502.18458648114
13,15,93426,241.65277331792,364.733157793334,485.700565153169,627.368173741785
13,16,87809,224.870582742088,578.639558587389,348.563040235056,432.456137753533
13,17,82815,238.852852744068,543.057477510113,487.478222544225,392.683692567772
13,18,79708,218.095348020274,580.589840417524,563.260801927034,763.820369348121
13,19,200509,200.665650918413,504.555715703535,325.128158835763,629.993706018184
13,20,159109,293.874752528141,645.856984834296,484.478502158897,444.4215412076
13,21,184345,241.651582630394,587.064742737801,327.803808077246,633.081146762863
13,22,166498,307.306460137659,628.353830076037,393.048583166164,480.378292832346
13,23,155999,218.273841498984,608.575971640844,318.546971454945,495.505830165578
13,24,88317,242.845352536884,423.928247109843,432.269178074436,436.254548954335
13,25,112288,295.177400968937,692.586046594471,405.851364348817,495.990809347392
13,26,151533,205.340599077429,416.426395570602,336.963387512951,643.253786303973
13,27,88366,239.748002625444,476.729194486567,379.955209017043,417.231661498766
13,28,75387,191.104155888946,370.347871648958,398.570602358497,617.112300529269
13,29,110388,200.941578794797,523.117032648476,291.180463456173,544.176078921622
13,30,72674,253.925241489391,398.507994606049,335.063268844429,511.508132206842
13,31,80733,207.496426492265,371.432053806993,587.053645968811,521.205380699342
13,32,123061,243.868626128505,518.739876971583,343.180008288572,446.765319638228
13,33,75931,201.071736181533,360.344115051823,409.080994587191,499.182323425215
13,34,99584,271.249688705013,424.076960154242,630.346240359897,684.426263255141
13,35,121586,179.958416265031,641.715658052736,347.327817347392,675.752882733209
13,36,134205,221.930948921426,571.623054282627,272.089027979583,567.21001453001
13,37,130036,212.611715217324,470.170222092344,366.669968316466,573.306369005506
13,38,75871,267.398452636712,339.728104282269,507.178039039949,508.580590739545
13,39,80811,212.546249891723,495.793060350695,599.779386469664,428.978418779622
14,1,72477,502.480704223409,646.002524938946,496.169971163266,451.16390027181
14,2,145495,272.506257947008,464.641815869961,322.085226296436,508.499439843294
14,3,169156,291.304819220128,599.831380500839,352.300669204758,557.099316607156
14,4,100633,233.245963053869,458.998837359514,486.764391402423,401.221994773086
14,5,50369,219.22358990649,394.792273025075,505.297980900951,680.435625086859
14,6,94777,231.723308397607,478.666068771959,392.071884528947,408.048281756122
14,7,59919,237.022580483653,361.880221632537,481.172649743821,587.514461189272
14,8,110397,399.009628884843,634.50740509253,391.23951737819,476.285361015245
14,9,143489,288.026873140101,663.984807197764,361.64419572232,556.671159461701
14,10,102175,201.159393197945,530.037259603621,669.37552238806,570.864252507952
14,11,102411,269.280448389333,501.935397564715,323.516878069739,618.297155578991
14,12,93756,219.835445198174,462.666208029353,470.703272323905,766.640311020095
14,13,152029,152.54309375185,492.0090180163,334.676081537075,704.312368035046
14,14,86650,242.988863242931,421.321061742643,446.41653779573,429.810548182343
14,15,88381,203.026849662258,511.636811079304,623.678290582818,459.004457971736
14,16,85033,251.85241024073,556.769948137782,498.595909823245,396.613597074077
14,17,147742,256.36292997252,549.163508007202,367.105433796754,495.697215416063
14,18,83575,230.53751720012,582.716805264732,358.705234819025,424.674555788214
14,19,108747,265.565643190157,520.394153401933,344.862341030097,437.561348818818
14,20,169615,247.48098340359,585.675005158742,320.219149249772,628.523968988592
14,21,87886,254.49825910839,388.035272967253,339.975217895911,527.408916095851
14,22,111570,183.389217531595,647.356359236354,340.541175943354,673.306381643811
14,23,152941,222.012338091159,608.327963070727,316.086778561668,492.38996083457
14,24,123313,169.138120068444,480.063764566591,412.424991687819,473.801553769676
14,25,121183,295.556777765858,694.60505186371,406.186321513744,501.054718896215
14,26,137162,223.914313002143,567.158717429026,268.52934486228,563.200901124218
14,27,87623,188.240541866861,365.876721865264,423.102324732091,617.923730070872
14,28,125050,288.888956417433,722.952403038784,423.208004798081,586.068036785286
14,29,82824,198.107432628224,358.486767120641,414.166799478412,501.694376026273
14,30,92331,444.34922182149,555.969013657385,438.934886441174,426.411443610488
14,31,134626,222.878203318824,411.786044300507,342.018755663839,622.261918203022
14,32,134069,247.912806092385,406.661495200233,371.436357398056,559.393968777271
14,33,94140,280.601848311026,442.585181644359,629.261918419375,693.287284894838
14,34,126856,218.101603392823,465.460955729331,365.383150974333,555.320962351012
14,35,83030,195.379573648079,607.237058894376,558.808478863062,761.092653257859
14,36,68252,204.391461056086,383.331565375374,604.656244505656,532.024497450624
14,37,144627,213.642507968775,416.038353834346,392.630380219461,474.310522931403
14,38,109772,202.627409539773,513.444275407208,289.003853441679,540.214225849944
14,39,120079,326.366034027599,615.25348312361,626.579743335637,642.560630917979
14,40,66902,274.477489462198,344.831096230307,526.420600281008,511.380377268243
15,1,69078,309.229262572744,608.72011349489,608.790077882973,684.195185153015
15,2,61895,358.97103158575,624.469504806527,623.240617174247,580.257177477987
15,3,78081,208.432935029008,340.975064356245,471.128930213496,587.857135538735
15,4,100961,223.329523281267,469.623537801725,461.276195758758,772.02185992611
15,5,150885,290.950127580608,667.832422043278,361.399801173079,560.864360274381
15,6,165008,298.72883132939,604.251999903035,358.503848298264,557.14554445845
15,7,57445,230.646914439899,429.961702498042,313.660022630342,594.297414918618
15,8,79602,216.766664154167,379.635536795558,498.789653526293,691.460302504962
15,9,119583,259.060292850991,531.468059841282,349.389294464932,430.594465768546
15,10,90695,232.808798720988,599.393263134682,369.030795523458,425.349159270081
15,11,117510,217.707956769637,468.583473746915,483.448174623436,394.959994894052
15,12,136250,267.252777981651,465.808873394495,318.393262385321,495.88256146789
15,13,93570,253.00361226889,569.310836806669,493.392412097895,399.415207865769
15,14,155712,252.039348284012,547.662800554871,369.360800709001,495.503082614057
15,15,90959,458.998493826889,664.020239888301,513.202893611407,485.203553249266
15,16,106260,391.790344438171,560.341436100132,428.830048936571,440.693694711086
15,17,135450,293.835777039498,725.804791435954,431.137157622739,580.099483204134
15,18,107857,222.180748583773,490.765661941274,392.165904855503,402.083925938975
15,19,84849,251.610932362196,392.243562092659,329.32559016606,526.040271541209
15,20,174413,249.895713048913,593.733832913831,322.927734744543,628.909685631232
15,21,116404,184.417588742655,652.005214597437,342.444821483798,673.452063502972
15,22,90246,244.48661436518,419.818584757219,443.994171486825,427.575859317865
15,23,152176,224.548917043423,612.360700767532,320.970987540742,490.951418094838
15,24,82047,203.283727619535,556.345241142272,664.143174034395,582.051470498617
15,25,132344,219.03842259566,462.180537085172,366.004503415342,537.842773378468
15,26,144225,248.499303172127,404.606947477899,371.323036921477,552.023373201595
15,27,157224,217.14224927492,569.176238996591,270.040426398005,570.636556759782
15,28,123108,288.279770607921,701.799623095168,405.028592780323,510.704186567892
15,29,85435,196.397284485281,359.623830982618,407.581962895769,499.961935974718
15,30,123638,198.617277859558,522.943172810948,290.776039728886,526.388116921982
15,31,142959,238.5662952315,511.581061703006,321.421106750887,600.055946110423
15,32,85075,198.466658830444,624.154087569791,560.21137819571,753.674393182486
15,33,151711,152.250733302134,496.004838146212,326.220979362077,699.198436500979
15,34,121669,294.947554430463,452.272008482029,635.186769020868,691.85670137833
15,35,82198,191.460120684202,361.330397333268,417.088359814107,618.269568602642
15,36,128368,170.748589991275,481.140603577216,413.202371307491,462.726115542814
15,37,143961,226.060613638416,419.068803356465,387.213425858392,464.454463361605
15,38,77586,226.013391591266,522.510929806924,623.794357229397,459.375815224396
15,39,54853,236.287842050572,407.905948626329,355.786757333236,629.325488122801
15,40,56046,512.77161617243,631.689558576883,396.395942618563,478.411661849195
15,41,63423,269.185027513678,350.331598946754,530.586916418334,496.362155684846
15,42,82201,185.490748287734,394.246919137237,624.792374788628,537.359484677802
16,1,65691,336.682772373689,638.735123532904,619.018389124842,569.529418032912
16,2,80945,287.437791092717,631.819432948298,612.905182531348,688.9058867132
16,3,100216,205.666081264469,386.901692344536,486.703899576914,705.846711104015
16,4,43188,464.364684634621,660.263082337686,523.484949523016,497.301727331666
16,5,144734,239.896161233711,404.195164923239,361.117899042381,569.756277032349
16,6,160632,308.60486702525,601.446312067334,359.501151700782,556.03518601524
16,7,99360,205.489512882448,631.042391304348,529.796698872786,766.223168276973
16,8,113607,220.368771290501,467.703072874031,480.032242731522,397.316723441337
16,9,89410,233.628072922492,615.282775975842,385.374465943407,427.592618275361
16,10,86211,258.130737376901,578.862813330085,491.691988261359,402.959088747376
16,11,157976,293.97660404112,663.474059350787,355.478458753228,574.922481895984
16,12,132954,270.813191028476,463.856040435038,316.547715751312,487.704108187794
16,13,123694,263.410747489773,541.842967322586,352.856177340857,427.500768024318
16,14,109969,216.862515799907,477.34888923242,452.31999017905,775.897371077304
16,15,134181,291.528659050089,726.298939492178,419.475149238715,579.791170135861
16,16,134240,170.940010429082,473.842610250298,415.701273837902,454.092424016687
16,17,49138,375.103891082258,656.467072326916,469.291485204933,465.468191623591
16,18,147232,227.117861606173,416.463486198652,383.744654694632,467.909381112802
16,19,158047,151.077976804368,495.497364707967,319.052895657621,687.257195644334
16,20,111072,219.376791630654,501.039785004322,392.470289541919,397.299463411121
16,21,190613,245.52959661723,590.067104552155,327.925241195511,629.609103261582
16,22,79475,246.726341616861,401.642944322114,310.426851211073,541.477735136835
16,23,87776,462.962780258841,558.775735964273,433.373974662778,441.90418793292
16,24,126502,226.516418712748,451.917914341275,362.601207886041,542.515651926452
16,25,112279,187.277745615832,648.288638124672,337.181333998343,674.307501848075
16,26,89638,238.228664182601,412.717653227426,441.259376603673,433.279356969143
16,27,148676,230.998742231429,611.928905808604,330.395215098604,484.473169845839
16,28,74336,210.078131726216,565.869054024968,662.739412935859,575.058571889798
16,29,114659,205.472514150655,523.705186683993,303.556066248615,515.342118804455
16,30,116027,260.720918406923,564.433295698415,275.489920449551,563.166073413947
16,31,82065,207.579150673247,335.38356181076,462.317187595199,589.596612441357
16,32,66590,366.357951644391,681.857936627121,357.481303499024,510.251088752065
16,33,64283,395.019149697432,568.507925890204,403.134172331721,511.630882192804
16,34,51786,271.866643494381,518.133066852045,348.017089560885,579.476113235237
16,35,57710,232.502581874892,399.664997400797,361.896066539595,654.110206203431
16,36,64490,243.338626143588,510.950472941541,306.555574507676,609.779934873624
16,37,84667,198.351671843812,359.450565155255,394.030377833158,507.167491466569
16,38,124485,307.555954532675,461.615696670282,632.973402417962,701.208386552597
16,39,88584,191.12827372889,358.825024835185,407.684322225233,625.315858394292
